name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
MOF_net-acs-a_node1-N10_edge1-E0,MOF_net-acs-a_node1-N10_edge1-E0.cif,36.36041,33.10801,36.36041,0.143916,839.738,5834.93,0.9016,6.264765557686428,0.9016,0.0,6.26478,0.0,76045.4,0.0
MOF_net-acs-a_node1-N10_edge1-E1,MOF_net-acs-a_node1-N10_edge1-E1.cif,43.91529,39.81246,43.91529,0.108294,691.099,6381.69,0.9142,8.441834265979647,0.9142,0.0,8.44183,0.0,165798.0,0.0
MOF_net-acs-a_node1-N10_edge1-E10,MOF_net-acs-a_node1-N10_edge1-E10.cif,24.64309,22.45559,24.64309,0.295145,1174.8,3980.42,0.8314,2.8169204967050097,0.8314,0.0,2.81692,0.0,27895.1,0.0
MOF_net-acs-a_node1-N10_edge1-E15,MOF_net-acs-a_node1-N10_edge1-E15.cif,49.40901,44.45326,49.40901,0.0811965,555.556,6842.12,0.9397,11.573158941579994,0.9397,0.0,11.5732,0.0,170040.0,0.0
MOF_net-acs-a_node1-N10_edge1-E2,MOF_net-acs-a_node1-N10_edge1-E2.cif,23.73833,19.05552,23.45821,0.285578,1239.55,4340.51,0.8468,2.965214407272269,0.8468,0.0,2.96522,0.0,29127.8,0.0
MOF_net-acs-a_node1-N10_edge1-E5,MOF_net-acs-a_node1-N10_edge1-E5.cif,31.86308,27.80337,31.54624,0.166157,924.957,5566.75,0.9014,5.424989618252616,0.9014,0.0,5.42498,0.0,51559.9,0.0
MOF_net-acs-a_node1-N10_edge1-none,MOF_net-acs-a_node1-N10_edge1-none.cif,14.99208,11.77452,14.99208,0.568172,1729.7,3044.33,0.7796,1.3721197102285927,0.7796,0.0,1.37212,0.0,6142.16,0.0
MOF_net-acs-a_node1-N18_edge1-E0,MOF_net-acs-a_node1-N18_edge1-E0.cif,38.5211,35.5857,38.5211,0.170328,865.233,5079.79,0.8937,5.24693532478512,0.8937,0.0,5.24692,0.0,70931.0,0.0
MOF_net-acs-a_node1-N18_edge1-E1,MOF_net-acs-a_node1-N18_edge1-E1.cif,49.58526,44.14034,49.58526,0.121778,723.131,5938.11,0.9085,7.460296605298166,0.9085,0.0,7.4603,0.0,156816.0,0.0
MOF_net-acs-a_node1-N18_edge1-E10,MOF_net-acs-a_node1-N18_edge1-E10.cif,26.39848,23.20791,26.39848,0.361101,1213.02,3359.23,0.825,2.2846793556373424,0.825,0.0,2.28468,0.0,25777.4,0.0
MOF_net-acs-a_node1-N18_edge1-E13,MOF_net-acs-a_node1-N18_edge1-E13.cif,54.10099,49.47827,53.92278,0.0884942,522.692,5906.51,0.9478,10.71030643816205,0.9478,0.0,10.7103,0.0,160168.0,0.0
MOF_net-acs-a_node1-N18_edge1-E14,MOF_net-acs-a_node1-N18_edge1-E14.cif,40.36589,36.56797,40.33454,0.150714,772.886,5128.17,0.918,6.091006807595845,0.918,0.0,6.09101,0.0,73096.0,0.0
MOF_net-acs-a_node1-N18_edge1-E15,MOF_net-acs-a_node1-N18_edge1-E15.cif,52.8622,47.79862,52.33492,0.0933777,577.488,6184.44,0.9376,10.040941252568867,0.9376,0.0,10.0409,0.0,161385.0,0.0
MOF_net-acs-a_node1-N18_edge1-E2,MOF_net-acs-a_node1-N18_edge1-E2.cif,25.37617,22.87073,25.26846,0.349512,1267.94,3627.76,0.8249,2.360147863306553,0.8249,0.0,2.36015,0.0,26441.2,0.0
MOF_net-acs-a_node1-N18_edge1-E3,MOF_net-acs-a_node1-N18_edge1-E3.cif,28.77467,26.10316,28.73247,0.287211,1141.48,3974.37,0.8543,2.9744682480824203,0.8543,0.0,2.97447,0.0,26440.5,0.0
MOF_net-acs-a_node1-N18_edge1-E5,MOF_net-acs-a_node1-N18_edge1-E5.cif,33.77006,29.94091,33.77006,0.203213,948.58,4667.9,0.8899,4.379148971768538,0.8899,0.0,4.37914,0.0,47663.4,0.0
MOF_net-acs-a_node1-N18_edge1-E6,MOF_net-acs-a_node1-N18_edge1-E6.cif,31.96833,29.31063,31.96833,0.197105,972.376,4933.29,0.9038,4.585373278201974,0.9038,0.0,4.58537,0.0,35633.5,0.0
MOF_net-acs-a_node1-N18_edge1-E7,MOF_net-acs-a_node1-N18_edge1-E7.cif,37.89018,34.61377,37.81906,0.173516,910.205,5245.64,0.8809,5.076765255077341,0.8809,0.0,5.07676,0.0,71876.5,0.0
MOF_net-acs-a_node1-N18_edge1-E8,MOF_net-acs-a_node1-N18_edge1-E8.cif,41.41948,37.90013,41.25637,0.142849,758.514,5309.89,0.9195,6.436866901413381,0.9195,0.0,6.43685,0.0,76739.4,0.0
MOF_net-acs-a_node1-N18_edge1-none,MOF_net-acs-a_node1-N18_edge1-none.cif,16.12296,14.92408,16.12234,0.815097,1815.42,2227.25,0.7307,0.8964577222097493,0.7307,0.0,0.896458,0.0,5250.04,0.0
MOF_net-acs-a_node1-N29_edge1-E0,MOF_net-acs-a_node1-N29_edge1-E0.cif,44.17623,42.28191,44.17623,0.19757,1015.52,5140.04,0.8765,4.43640228779673,0.8765,0.0,4.43639,0.0,59704.4,0.0
MOF_net-acs-a_node1-N29_edge1-E1,MOF_net-acs-a_node1-N29_edge1-E1.cif,54.60244,51.32148,54.60244,0.141642,858.404,6060.37,0.8938,6.310275200858503,0.8938,0.0,6.31026,0.0,132259.0,0.0
MOF_net-acs-a_node1-N29_edge1-E10,MOF_net-acs-a_node1-N29_edge1-E10.cif,30.02881,27.92658,30.02881,0.41855,1345.08,3213.67,0.7921,1.892485963445228,0.7921,0.0,1.89248,0.0,21237.4,0.0
MOF_net-acs-a_node1-N29_edge1-E13,MOF_net-acs-a_node1-N29_edge1-E13.cif,61.07368,58.73806,61.00264,0.102739,622.655,6060.54,0.9423,9.17178481394602,0.9423,0.0,9.17177,0.0,136603.0,0.0
MOF_net-acs-a_node1-N29_edge1-E14,MOF_net-acs-a_node1-N29_edge1-E14.cif,46.46528,44.44562,46.46528,0.174716,925.088,5294.82,0.9093,5.204446072483344,0.9093,0.0,5.20446,0.0,62140.7,0.0
MOF_net-acs-a_node1-N29_edge1-E15,MOF_net-acs-a_node1-N29_edge1-E15.cif,58.93884,56.0622,58.72857,0.108438,683.043,6298.91,0.9279,8.55696342610524,0.9279,0.0,8.55694,0.0,137013.0,0.0
MOF_net-acs-a_node1-N29_edge1-E2,MOF_net-acs-a_node1-N29_edge1-E2.cif,29.52642,28.30999,29.52642,0.405099,1340.17,3308.25,0.8006,1.976307026183723,0.8006,0.0,1.97631,0.0,22020.9,0.0
MOF_net-acs-a_node1-N29_edge1-E3,MOF_net-acs-a_node1-N29_edge1-E3.cif,31.80095,29.98549,31.73286,0.332403,1293.6,3891.65,0.8303,2.497871559522628,0.8303,0.0,2.49787,0.0,22052.2,0.0
MOF_net-acs-a_node1-N29_edge1-E5,MOF_net-acs-a_node1-N29_edge1-E5.cif,38.0201,36.16073,38.0201,0.235516,1118.17,4747.75,0.8782,3.728833709811648,0.8782,0.0,3.72884,0.0,40359.0,0.0
MOF_net-acs-a_node1-N29_edge1-E6,MOF_net-acs-a_node1-N29_edge1-E6.cif,36.33417,35.34494,36.3259,0.227907,1184.16,5195.78,0.8979,3.939764904105622,0.8979,0.0,3.93976,0.0,30377.1,0.0
MOF_net-acs-a_node1-N29_edge1-E7,MOF_net-acs-a_node1-N29_edge1-E7.cif,43.83808,41.65747,43.83808,0.201321,1039.4,5162.91,0.8634,4.288673312769159,0.8634,0.0,4.28867,0.0,60458.3,0.0
MOF_net-acs-a_node1-N29_edge1-E8,MOF_net-acs-a_node1-N29_edge1-E8.cif,46.75697,44.50664,46.67996,0.165629,896.295,5411.47,0.9114,5.502659558410665,0.9114,0.0,5.50267,0.0,65268.0,0.0
MOF_net-acs-a_node1-N29_edge1-none,MOF_net-acs-a_node1-N29_edge1-none.cif,18.38862,17.6762,18.38862,0.939505,1211.91,1289.95,0.6307,0.6713109563014567,0.6307,0.0,0.671311,0.0,3890.71,0.0
MOF_net-acs-a_node1-N42_edge1-E0,MOF_net-acs-a_node1-N42_edge1-E0.cif,31.86543,28.88123,31.86543,0.20574,998.173,4851.63,0.8615,4.187323806746379,0.8615,0.0,4.18733,0.0,70976.6,0.0
MOF_net-acs-a_node1-N42_edge1-E1,MOF_net-acs-a_node1-N42_edge1-E1.cif,46.22993,42.25413,46.18655,0.137448,737.306,5364.27,0.8937,6.502095337873233,0.8937,0.0,6.50211,0.0,158988.0,0.0
MOF_net-acs-a_node1-N42_edge1-E10,MOF_net-acs-a_node1-N42_edge1-E10.cif,18.89858,16.44376,18.89636,0.449203,1466.11,3263.81,0.742,1.6518144357896094,0.742,0.0,1.65181,0.0,24305.5,0.0
MOF_net-acs-a_node1-N42_edge1-E13,MOF_net-acs-a_node1-N42_edge1-E13.cif,45.81085,42.24589,45.7708,0.105467,600.28,5691.64,0.932,8.836887367612619,0.932,0.0,8.83689,0.0,162478.0,0.0
MOF_net-acs-a_node1-N42_edge1-E14,MOF_net-acs-a_node1-N42_edge1-E14.cif,31.92798,28.94172,31.92798,0.186701,941.244,5041.44,0.8922,4.778763905924446,0.8922,0.0,4.77875,0.0,73747.5,0.0
MOF_net-acs-a_node1-N42_edge1-E15,MOF_net-acs-a_node1-N42_edge1-E15.cif,46.196,42.6203,46.15374,0.109861,639.068,5817.05,0.9206,8.379679777172973,0.9206,0.0,8.37967,0.0,163440.0,0.0
MOF_net-acs-a_node1-N42_edge1-E2,MOF_net-acs-a_node1-N42_edge1-E2.cif,19.20451,16.74037,19.17419,0.435601,1488.38,3416.85,0.7541,1.7311714160435812,0.7541,0.0,1.73117,0.0,25335.6,0.0
MOF_net-acs-a_node1-N42_edge1-E3,MOF_net-acs-a_node1-N42_edge1-E3.cif,18.79079,16.33868,18.79079,0.379729,1495.68,3938.82,0.7647,2.0138045816885204,0.7647,0.0,2.01381,0.0,24811.9,0.0
MOF_net-acs-a_node1-N42_edge1-E5,MOF_net-acs-a_node1-N42_edge1-E5.cif,25.86375,23.14907,25.86375,0.256518,1179.76,4599.13,0.846,3.298014174443898,0.846,0.0,3.29801,0.0,47214.1,0.0
MOF_net-acs-a_node1-N42_edge1-E6,MOF_net-acs-a_node1-N42_edge1-E6.cif,21.72563,19.18213,21.72562,0.271794,1390.48,5115.93,0.8447,3.107868459200718,0.8447,0.0,3.10787,0.0,34817.0,0.0
MOF_net-acs-a_node1-N42_edge1-E7,MOF_net-acs-a_node1-N42_edge1-E7.cif,32.34912,29.33422,32.34912,0.207588,980.892,4725.2,0.8532,4.110064165558703,0.8532,0.0,4.11007,0.0,72294.9,0.0
MOF_net-acs-a_node1-N42_edge1-E8,MOF_net-acs-a_node1-N42_edge1-E8.cif,32.69268,29.67128,32.69268,0.177312,910.574,5135.43,0.895,5.047599711243458,0.895,0.0,5.04759,0.0,77498.8,0.0
MOF_net-acs-a_node1-N42_edge1-none,MOF_net-acs-a_node1-N42_edge1-none.cif,6.14016,4.8991,5.80237,1.20395,379.118,314.894,0.3013,0.2502595622741808,0.0982,0.2031,0.0815646,0.168694,757.585,1566.86
MOF_net-acs-a_node1-N4_edge1-E0,MOF_net-acs-a_node1-N4_edge1-E0.cif,37.20173,33.3758,37.20173,0.204234,943.778,4621.06,0.846,4.142307353330004,0.846,0.0,4.14231,0.0,83435.6,0.0
MOF_net-acs-a_node1-N4_edge1-E10,MOF_net-acs-a_node1-N4_edge1-E10.cif,24.05972,21.35986,24.05972,0.435415,1401.26,3218.21,0.727,1.669671462857274,0.727,0.0,1.66967,0.0,29897.8,0.0
MOF_net-acs-a_node1-N4_edge1-E13,MOF_net-acs-a_node1-N4_edge1-E13.cif,51.39673,46.74862,51.39673,0.106421,607.636,5709.75,0.9219,8.662763928172073,0.9219,0.0,8.66278,0.0,186928.0,0.0
MOF_net-acs-a_node1-N4_edge1-E14,MOF_net-acs-a_node1-N4_edge1-E14.cif,37.26231,33.61036,37.26231,0.188224,938.256,4984.79,0.8673,4.607807718463108,0.8673,0.0,4.60781,0.0,85817.4,0.0
MOF_net-acs-a_node1-N4_edge1-E15,MOF_net-acs-a_node1-N4_edge1-E15.cif,51.78613,47.07706,51.78613,0.109985,626.862,5699.51,0.9119,8.29113060871937,0.9119,0.0,8.29111,0.0,188178.0,0.0
MOF_net-acs-a_node1-N4_edge1-E2,MOF_net-acs-a_node1-N4_edge1-E2.cif,24.36775,21.65532,24.36775,0.423261,1428.74,3375.55,0.7352,1.7369897061151394,0.7352,0.0,1.73699,0.0,30965.1,0.0
MOF_net-acs-a_node1-N4_edge1-E3,MOF_net-acs-a_node1-N4_edge1-E3.cif,23.93624,21.24406,23.93624,0.380725,1436.29,3772.51,0.7448,1.9562676472519536,0.7448,0.0,1.95627,0.0,30347.3,0.0
MOF_net-acs-a_node1-N4_edge1-E5,MOF_net-acs-a_node1-N4_edge1-E5.cif,31.14726,27.91869,31.14726,0.257225,1140.46,4433.69,0.8192,3.184760423753524,0.8192,0.0,3.18476,0.0,55758.4,0.0
MOF_net-acs-a_node1-N4_edge1-E7,MOF_net-acs-a_node1-N4_edge1-E7.cif,37.66854,33.80095,37.66854,0.205177,941.227,4587.38,0.842,4.103773814803803,0.842,0.0,4.10376,0.0,85283.0,0.0
MOF_net-acs-a_node1-N4_edge1-E8,MOF_net-acs-a_node1-N4_edge1-E8.cif,38.04482,34.33354,38.04482,0.179268,909.161,5071.51,0.8692,4.848606555548117,0.8692,0.0,4.84859,0.0,89920.0,0.0
MOF_net-acs-a_node1-N55_edge1-E0,MOF_net-acs-a_node1-N55_edge1-E0.cif,40.45875,36.00478,40.35114,0.143389,826.886,5766.74,0.9057,6.316384101988298,0.9057,0.0,6.31639,0.0,78783.9,0.0
MOF_net-acs-a_node1-N55_edge1-E1,MOF_net-acs-a_node1-N55_edge1-E1.cif,50.34846,43.31007,50.34846,0.106637,676.266,6341.79,0.9149,8.579573693933627,0.9149,0.0,8.57961,0.0,171373.0,0.0
MOF_net-acs-a_node1-N55_edge1-E10,MOF_net-acs-a_node1-N55_edge1-E10.cif,28.09677,24.63748,28.09677,0.294618,1129.8,3834.79,0.8427,2.860314033765758,0.8427,0.0,2.86032,0.0,29281.2,0.0
MOF_net-acs-a_node1-N55_edge1-E13,MOF_net-acs-a_node1-N55_edge1-E13.cif,55.64019,49.18551,55.61864,0.075778,485.45,6406.22,0.9534,12.58148803082689,0.9534,0.0,12.5815,0.0,174995.0,0.0
MOF_net-acs-a_node1-N55_edge1-E14,MOF_net-acs-a_node1-N55_edge1-E14.cif,41.79155,36.30088,41.49181,0.125545,716.68,5708.55,0.932,7.423632960293123,0.932,0.0,7.42363,0.0,81325.7,0.0
MOF_net-acs-a_node1-N55_edge1-E15,MOF_net-acs-a_node1-N55_edge1-E15.cif,54.09629,47.77687,54.09629,0.0804063,536.711,6674.98,0.943,11.727936741275249,0.943,0.0,11.7279,0.0,176235.0,0.0
MOF_net-acs-a_node1-N55_edge1-E2,MOF_net-acs-a_node1-N55_edge1-E2.cif,27.26114,23.59849,27.20721,0.285098,1146.0,4019.68,0.8541,2.995811966411549,0.8541,0.0,2.99582,0.0,30430.1,0.0
MOF_net-acs-a_node1-N55_edge1-E5,MOF_net-acs-a_node1-N55_edge1-E5.cif,34.75781,29.85068,34.75781,0.166656,878.578,5271.82,0.9103,5.462149577572965,0.9103,0.0,5.46216,0.0,53739.7,0.0
MOF_net-acs-a_node1-N55_edge1-E7,MOF_net-acs-a_node1-N55_edge1-E7.cif,39.55501,34.69485,39.48482,0.14665,843.869,5754.29,0.8924,6.085236958745312,0.8924,0.0,6.08523,0.0,79791.3,0.0
MOF_net-acs-a_node1-N55_edge1-E8,MOF_net-acs-a_node1-N55_edge1-E8.cif,41.98482,36.78844,41.97379,0.118994,699.372,5877.37,0.9334,7.844092979477956,0.9334,0.0,7.84409,0.0,85314.0,0.0
MOF_net-acs-a_node1-N55_edge1-none,MOF_net-acs-a_node1-N55_edge1-none.cif,16.76226,14.64466,16.76226,0.581568,1604.86,2759.53,0.7771,1.33621519753494,0.7771,0.0,1.33622,0.0,6428.22,0.0
MOF_net-acs-a_node1-N73_edge1-E0,MOF_net-acs-a_node1-N73_edge1-E0.cif,40.87888,35.25505,40.56686,0.153593,728.865,4745.42,0.9171,5.97097523975702,0.9171,0.0,5.97096,0.0,93444.6,0.0
MOF_net-acs-a_node1-N73_edge1-E1,MOF_net-acs-a_node1-N73_edge1-E1.cif,49.99804,43.07279,49.64624,0.107746,611.09,5671.59,0.9224,8.560874649638967,0.9224,0.0,8.56089,0.0,198196.0,0.0
MOF_net-acs-a_node1-N73_edge1-E13,MOF_net-acs-a_node1-N73_edge1-E13.cif,55.51161,50.38476,55.48586,0.0811582,444.574,5477.87,0.9575,11.79794524767676,0.9575,0.0,11.7979,0.0,201578.0,0.0
MOF_net-acs-a_node1-N73_edge1-E14,MOF_net-acs-a_node1-N73_edge1-E14.cif,42.35356,36.67275,41.98514,0.138297,645.064,4664.34,0.9363,6.770211935182976,0.9363,0.0,6.77022,0.0,95676.0,0.0
MOF_net-acs-a_node1-N73_edge1-E15,MOF_net-acs-a_node1-N73_edge1-E15.cif,54.57582,48.79296,54.57582,0.0849079,486.382,5728.35,0.9472,11.15561685072885,0.9472,0.0,11.1556,0.0,203076.0,0.0
MOF_net-acs-a_node1-N73_edge1-E2,MOF_net-acs-a_node1-N73_edge1-E2.cif,28.08036,22.22799,27.1102,0.30962,1076.03,3475.33,0.8777,2.8347651960467672,0.8777,0.0,2.83476,0.0,37799.9,0.0
MOF_net-acs-a_node1-N73_edge1-E3,MOF_net-acs-a_node1-N73_edge1-E3.cif,29.01575,24.17551,29.01575,0.264519,992.981,3753.91,0.894,3.379719415240493,0.894,0.0,3.37971,0.0,37245.8,0.0
MOF_net-acs-a_node1-N73_edge1-E5,MOF_net-acs-a_node1-N73_edge1-E5.cif,35.55513,30.5636,35.55513,0.185901,793.523,4268.53,0.9178,4.937036379578378,0.9178,0.0,4.93705,0.0,64257.9,0.0
MOF_net-acs-a_node1-N73_edge1-E7,MOF_net-acs-a_node1-N73_edge1-E7.cif,40.53676,34.19885,40.53676,0.155658,755.066,4850.79,0.9061,5.821094964601884,0.9061,0.0,5.82108,0.0,94820.8,0.0
MOF_net-acs-a_node1-N73_edge1-E8,MOF_net-acs-a_node1-N73_edge1-E8.cif,43.61031,38.17609,43.4039,0.131491,632.999,4814.01,0.9376,7.130526043607548,0.9376,0.0,7.13052,0.0,100206.0,0.0
MOF_net-acs-a_node1-N74_edge1-E2,MOF_net-acs-a_node1-N74_edge1-E2.cif,27.65227,23.38525,27.65227,0.379209,1193.26,3146.71,0.8379,2.2095994557091205,0.8379,0.0,2.2096,0.0,29463.7,0.0
MOF_net-acs-a_node1-N74_edge1-E5,MOF_net-acs-a_node1-N74_edge1-E5.cif,34.82699,31.46384,34.50597,0.223934,907.943,4054.52,0.9009,4.0230603660006965,0.9009,0.0,4.02307,0.0,52362.0,0.0
MOF_net-acs-a_node1-N74_edge1-E6,MOF_net-acs-a_node1-N74_edge1-E6.cif,33.25939,30.44686,33.23254,0.230017,946.507,4114.95,0.9138,3.9727498402292,0.9138,0.0,3.97276,0.0,39339.7,0.0
MOF_net-acs-a_node1-N74_edge1-E7,MOF_net-acs-a_node1-N74_edge1-E7.cif,39.73614,35.93169,39.28069,0.185296,861.727,4650.54,0.8884,4.794490976599603,0.8884,0.0,4.79449,0.0,78098.4,0.0
MOF_net-acs-a_node1-N74_edge1-E8,MOF_net-acs-a_node1-N74_edge1-E8.cif,42.41966,38.0234,42.23694,0.156395,718.331,4593.06,0.9272,5.928578279356757,0.9272,0.0,5.92858,0.0,83315.2,0.0
MOF_net-acs-a_node1-N78_edge1-E0,MOF_net-acs-a_node1-N78_edge1-E0.cif,39.8333,34.3967,39.8333,0.157129,800.56,5094.91,0.9077,5.776782134424581,0.9077,0.0,5.77677,0.0,79580.3,0.0
MOF_net-acs-a_node1-N78_edge1-E10,MOF_net-acs-a_node1-N78_edge1-E10.cif,27.10448,23.81543,27.10448,0.332186,1133.49,3412.2,0.8481,2.553087727959637,0.8481,0.0,2.55309,0.0,29462.8,0.0
MOF_net-acs-a_node1-N78_edge1-E13,MOF_net-acs-a_node1-N78_edge1-E13.cif,55.27522,48.51877,55.26028,0.0818425,478.528,5846.93,0.9532,11.646760546171,0.9532,0.0,11.6468,0.0,177170.0,0.0
MOF_net-acs-a_node1-N78_edge1-E14,MOF_net-acs-a_node1-N78_edge1-E14.cif,41.63794,36.18056,41.63794,0.13939,705.318,5060.03,0.9306,6.676232154386972,0.9306,0.0,6.67623,0.0,81837.0,0.0
MOF_net-acs-a_node1-N78_edge1-E15,MOF_net-acs-a_node1-N78_edge1-E15.cif,53.70821,46.77709,53.70821,0.0862686,528.565,6126.97,0.9427,10.927498533649556,0.9427,0.0,10.9275,0.0,178446.0,0.0
MOF_net-acs-a_node1-N78_edge1-E2,MOF_net-acs-a_node1-N78_edge1-E2.cif,25.19297,20.41914,25.19297,0.321662,1177.14,3659.55,0.8546,2.6568261093943333,0.8546,0.0,2.65683,0.0,30448.6,0.0
MOF_net-acs-a_node1-N78_edge1-E3,MOF_net-acs-a_node1-N78_edge1-E3.cif,28.68569,25.21293,28.68569,0.265913,1077.47,4051.97,0.8798,3.308600933387988,0.8798,0.0,3.3086,0.0,30262.0,0.0
MOF_net-acs-a_node1-N78_edge1-E5,MOF_net-acs-a_node1-N78_edge1-E5.cif,34.36674,28.80528,34.36674,0.187863,874.437,4654.64,0.909,4.838632407658773,0.909,0.0,4.83862,0.0,53909.7,0.0
MOF_net-acs-a_node1-N78_edge1-E7,MOF_net-acs-a_node1-N78_edge1-E7.cif,39.27846,33.91771,39.0467,0.159994,835.174,5220.03,0.8939,5.587084515669338,0.8939,0.0,5.58708,0.0,80539.3,0.0
MOF_net-acs-a_node1-N78_edge1-E8,MOF_net-acs-a_node1-N78_edge1-E8.cif,42.20439,35.89991,42.17615,0.13217,690.147,5221.66,0.9329,7.058333963834455,0.9329,0.0,7.05834,0.0,85965.1,0.0
MOF_net-acs-a_node1-N79_edge1-E0,MOF_net-acs-a_node1-N79_edge1-E0.cif,52.13881,40.85971,49.81218,0.0883363,595.456,6740.79,0.9278,10.50304348269058,0.9278,0.0,10.503,0.0,230434.0,0.0
MOF_net-acs-a_node1-N79_edge1-E1,MOF_net-acs-a_node1-N79_edge1-E1.cif,61.08801,46.15045,61.08801,0.0690634,490.373,7100.32,0.9383,13.586067294688648,0.9383,0.0,13.5861,0.0,399990.0,0.0
MOF_net-acs-a_node1-N79_edge1-E10,MOF_net-acs-a_node1-N79_edge1-E10.cif,40.50122,33.0709,40.50122,0.1431,845.84,5910.81,0.8887,6.210342417889588,0.8887,0.0,6.21032,0.0,122367.0,0.0
MOF_net-acs-a_node1-N79_edge1-E13,MOF_net-acs-a_node1-N79_edge1-E13.cif,63.95774,53.08121,63.95774,0.0556678,391.591,7034.42,0.9559,17.17150668788779,0.9559,0.0,17.1715,0.0,401396.0,0.0
MOF_net-acs-a_node1-N79_edge1-E14,MOF_net-acs-a_node1-N79_edge1-E14.cif,51.62013,42.53995,51.46888,0.0820604,553.24,6741.87,0.9365,11.412325555322663,0.9365,0.0,11.4123,0.0,233060.0,0.0
MOF_net-acs-a_node1-N79_edge1-E2,MOF_net-acs-a_node1-N79_edge1-E2.cif,40.12052,31.51903,40.12052,0.140363,836.508,5959.6,0.8911,6.348539144931357,0.8911,0.0,6.34854,0.0,124586.0,0.0
MOF_net-acs-a_node1-N79_edge1-E3,MOF_net-acs-a_node1-N79_edge1-E3.cif,40.13555,33.12136,38.18831,0.126432,819.618,6482.68,0.8982,7.104214123006835,0.8982,0.0,7.10421,0.0,122976.0,0.0
