name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
MOF_net-acs-a_node1-N79_edge1-E5,MOF_net-acs-a_node1-N79_edge1-E5.cif,46.23649,37.4691,44.28712,0.10052,666.752,6633.04,0.9204,9.156386788698766,0.9204,0.0,9.15641,0.0,176767.0,0.0
MOF_net-acs-a_node1-N79_edge1-E7,MOF_net-acs-a_node1-N79_edge1-E7.cif,51.15224,39.8225,50.9957,0.0892456,608.857,6822.26,0.9213,10.323198006400316,0.9213,0.0,10.3232,0.0,233088.0,0.0
MOF_net-acs-a_node1-N79_edge1-E8,MOF_net-acs-a_node1-N79_edge1-E8.cif,52.50423,42.62622,52.07813,0.0792165,544.493,6873.49,0.9366,11.823294389426446,0.9366,0.0,11.8233,0.0,240521.0,0.0
MOF_net-acs-a_node1-N79_edge1-none,MOF_net-acs-a_node1-N79_edge1-none.cif,28.73461,22.5331,28.58319,0.227855,1220.24,5355.31,0.8075,3.5439204757411518,0.8075,0.0,3.54391,0.0,50598.4,0.0
MOF_net-acs-f_node1-N66_edge1-E0,MOF_net-acs-f_node1-N66_edge1-E0.cif,26.24893,14.46231,26.22682,0.211092,1218.57,5772.7,0.8984,4.255964224129763,0.8984,0.0,4.25597,0.0,54720.5,0.0
MOF_net-acs-f_node1-N66_edge1-E1,MOF_net-acs-f_node1-N66_edge1-E1.cif,33.5427,17.05453,33.5427,0.152559,994.639,6519.71,0.9089,5.957695055683375,0.9089,0.0,5.95771,0.0,110119.0,0.0
MOF_net-acs-f_node1-N66_edge1-E10,MOF_net-acs-f_node1-N66_edge1-E10.cif,18.45361,10.17727,18.45361,0.405494,1825.97,4503.07,0.8488,2.0932492219366994,0.8488,0.0,2.09325,0.0,23403.5,0.0
MOF_net-acs-f_node1-N66_edge1-E14,MOF_net-acs-f_node1-N66_edge1-E14.cif,25.92879,17.32488,25.92879,0.191874,1082.68,5642.65,0.9167,4.777614476166651,0.9167,0.0,4.77761,0.0,55988.3,0.0
MOF_net-acs-f_node1-N66_edge1-E15,MOF_net-acs-f_node1-N66_edge1-E15.cif,34.05192,22.13187,34.05192,0.12221,806.32,6597.81,0.9337,7.640127649128549,0.9337,0.0,7.64012,0.0,112867.0,0.0
MOF_net-acs-f_node1-N66_edge1-E4,MOF_net-acs-f_node1-N66_edge1-E4.cif,26.20972,14.54073,26.20972,0.205124,1240.08,6045.5,0.895,4.363214445896141,0.895,0.0,4.36321,0.0,60798.6,0.0
MOF_net-acs-f_node1-N66_edge1-E5,MOF_net-acs-f_node1-N66_edge1-E5.cif,23.87816,15.18781,23.87816,0.250861,1345.15,5362.11,0.8976,3.5780771024591305,0.8976,0.0,3.57808,0.0,38935.1,0.0
MOF_net-acs-f_node1-N66_edge1-E7,MOF_net-acs-f_node1-N66_edge1-E7.cif,26.31132,14.82173,26.30124,0.213798,1269.98,5940.09,0.8853,4.140824516599781,0.8853,0.0,4.14083,0.0,55225.8,0.0
MOF_net-acs-f_node1-N66_edge1-E8,MOF_net-acs-f_node1-N66_edge1-E8.cif,26.69284,17.34847,26.49167,0.183311,1062.41,5795.69,0.9184,5.01006486244688,0.9184,0.0,5.01007,0.0,58416.6,0.0
MOF_net-acs-f_node1-N66_edge1-E9,MOF_net-acs-f_node1-N66_edge1-E9.cif,30.27829,19.42329,30.27829,0.138148,868.81,6288.99,0.9347,6.765932188667227,0.9347,0.0,6.76594,0.0,84155.5,0.0
MOF_net-acs-f_node1-N83_edge1-E0,MOF_net-acs-f_node1-N83_edge1-E0.cif,32.74996,20.83465,32.67803,0.105698,706.368,6682.92,0.9475,8.964218812087267,0.9475,0.0,8.96426,0.0,158395.0,0.0
MOF_net-acs-f_node1-N83_edge1-E1,MOF_net-acs-f_node1-N83_edge1-E1.cif,40.40317,24.87931,40.39829,0.0833094,591.613,7101.39,0.9491,11.39247191793483,0.9491,0.0,11.3925,0.0,265396.0,0.0
MOF_net-acs-f_node1-N83_edge1-E10,MOF_net-acs-f_node1-N83_edge1-E10.cif,25.86802,16.77268,25.86161,0.166833,1002.18,6007.09,0.9268,5.555255854657052,0.9268,0.0,5.55524,0.0,88843.5,0.0
MOF_net-acs-f_node1-N83_edge1-E13,MOF_net-acs-f_node1-N83_edge1-E13.cif,40.28082,28.3412,40.28082,0.0680075,471.884,6938.7,0.9672,14.221960813145609,0.9672,0.0,14.222,0.0,266614.0,0.0
MOF_net-acs-f_node1-N83_edge1-E14,MOF_net-acs-f_node1-N83_edge1-E14.cif,32.78086,23.77215,32.78076,0.0986874,652.417,6610.94,0.9559,9.686140277279572,0.9559,0.0,9.68614,0.0,160123.0,0.0
MOF_net-acs-f_node1-N83_edge1-E15,MOF_net-acs-f_node1-N83_edge1-E15.cif,40.49405,27.02019,40.49405,0.0701488,500.197,7130.52,0.9606,13.693748146796525,0.9606,0.0,13.6938,0.0,268194.0,0.0
MOF_net-acs-f_node1-N83_edge1-E2,MOF_net-acs-f_node1-N83_edge1-E2.cif,26.02791,16.92901,26.02219,0.163862,995.676,6076.31,0.9285,5.66635339492988,0.9285,0.0,5.66636,0.0,90282.4,0.0
MOF_net-acs-f_node1-N83_edge1-E3,MOF_net-acs-f_node1-N83_edge1-E3.cif,25.80888,16.92585,25.80287,0.148916,946.997,6359.28,0.9343,6.274006822638266,0.9343,0.0,6.27402,0.0,89075.6,0.0
MOF_net-acs-f_node1-N83_edge1-E5,MOF_net-acs-f_node1-N83_edge1-E5.cif,29.56218,19.57318,29.56048,0.119704,780.064,6516.59,0.9453,7.896979215397981,0.9453,0.0,7.89696,0.0,123934.0,0.0
MOF_net-acs-f_node1-N83_edge1-E7,MOF_net-acs-f_node1-N83_edge1-E7.cif,32.99099,20.7938,32.99099,0.106672,724.051,6787.67,0.9438,8.847682615869205,0.9438,0.0,8.84772,0.0,160579.0,0.0
MOF_net-acs-f_node1-N83_edge1-E8,MOF_net-acs-f_node1-N83_edge1-E8.cif,33.19356,22.51909,33.19356,0.0954365,642.436,6731.55,0.9569,10.026562164371075,0.9569,0.0,10.0266,0.0,165158.0,0.0
MOF_net-acs-g_node1-N66_edge1-E0,MOF_net-acs-g_node1-N66_edge1-E0.cif,35.91928,32.01993,35.89678,0.107026,636.157,5943.95,0.9477,8.854857698129427,0.9477,0.0,8.85487,0.0,113850.0,0.0
MOF_net-acs-g_node1-N66_edge1-E13,MOF_net-acs-g_node1-N66_edge1-E13.cif,47.03771,44.21927,47.03771,0.0576455,368.136,6386.21,0.9757,16.92586585249499,0.9757,0.0,16.9259,0.0,235852.0,0.0
MOF_net-acs-g_node1-N66_edge1-E14,MOF_net-acs-g_node1-N66_edge1-E14.cif,36.9994,34.51855,36.9994,0.097256,555.028,5706.88,0.9627,9.898618080118451,0.9627,0.0,9.89862,0.0,116001.0,0.0
MOF_net-acs-g_node1-N66_edge1-E15,MOF_net-acs-g_node1-N66_edge1-E15.cif,46.95985,43.62536,46.94233,0.0600824,402.473,6698.69,0.9687,16.12285794175998,0.9687,0.0,16.1229,0.0,238181.0,0.0
MOF_net-acs-g_node1-N66_edge1-E2,MOF_net-acs-g_node1-N66_edge1-E2.cif,26.73251,24.38202,26.73251,0.210094,992.689,4724.97,0.9224,4.390415718678306,0.9224,0.0,4.39041,0.0,48824.9,0.0
MOF_net-acs-g_node1-N66_edge1-E3,MOF_net-acs-g_node1-N66_edge1-E3.cif,26.92601,25.85017,26.92601,0.182916,913.389,4993.48,0.9347,5.109995845087362,0.9347,0.0,5.10999,0.0,47958.7,0.0
MOF_net-acs-g_node1-N66_edge1-E4,MOF_net-acs-g_node1-N66_edge1-E4.cif,35.27289,32.07962,35.27289,0.103422,645.948,6245.72,0.9493,9.178898106785793,0.9493,0.0,9.17885,0.0,127902.0,0.0
MOF_net-acs-g_node1-N66_edge1-E5,MOF_net-acs-g_node1-N66_edge1-E5.cif,31.94622,28.75509,31.94622,0.129634,707.812,5460.1,0.9487,7.318296126016323,0.9487,0.0,7.31832,0.0,79634.8,0.0
MOF_net-acs-g_node1-N66_edge1-E7,MOF_net-acs-g_node1-N66_edge1-E7.cif,35.14348,31.59416,35.03189,0.108216,660.664,6105.05,0.9442,8.72514230797664,0.9442,0.0,8.72515,0.0,116366.0,0.0
MOF_net-acs-g_node1-N66_edge1-E8,MOF_net-acs-g_node1-N66_edge1-E8.cif,38.41361,34.9252,38.41361,0.0926904,546.649,5897.58,0.9613,10.371084815687492,0.9613,0.0,10.3711,0.0,120925.0,0.0
MOF_net-acs-g_node1-N66_edge1-E9,MOF_net-acs-g_node1-N66_edge1-E9.cif,42.32668,40.44667,42.31491,0.0687247,439.428,6394.03,0.9693,14.104099399488105,0.9693,0.0,14.1041,0.0,175428.0,0.0
MOF_net-acs-g_node1-N83_edge1-E1,MOF_net-acs-g_node1-N83_edge1-E1.cif,53.33575,43.74375,53.33575,0.0422347,306.789,7263.91,0.9729,23.035560806635303,0.9729,0.0,23.0355,0.0,536630.0,0.0
MOF_net-acs-g_node1-N83_edge1-E14,MOF_net-acs-g_node1-N83_edge1-E14.cif,46.75235,39.70658,46.75235,0.0500597,334.669,6685.39,0.9756,19.48873045583573,0.9756,0.0,19.4887,0.0,322171.0,0.0
MOF_net-acs-g_node1-N83_edge1-E2,MOF_net-acs-g_node1-N83_edge1-E2.cif,36.57606,30.16943,36.55751,0.083199,504.73,6066.54,0.962,11.56263897402613,0.962,0.0,11.5626,0.0,184228.0,0.0
MOF_net-acs-g_node1-N83_edge1-E3,MOF_net-acs-g_node1-N83_edge1-E3.cif,37.28745,32.31423,36.4511,0.0756131,479.583,6342.6,0.965,12.762338801080764,0.965,0.0,12.7623,0.0,181194.0,0.0
MOF_net-acs-g_node1-N83_edge1-none,MOF_net-acs-g_node1-N83_edge1-none.cif,27.26579,23.93993,27.09928,0.131441,762.192,5798.75,0.9455,7.19334149922779,0.9455,0.0,7.19336,0.0,85766.4,0.0
MOF_net-acs-h_node1-N0_edge1-E10,MOF_net-acs-h_node1-N0_edge1-E10.cif,16.79678,13.11546,16.79678,0.610143,1807.04,2961.68,0.6278,1.0289391175511315,0.6278,0.0,1.02894,0.0,15674.5,0.0
MOF_net-acs-h_node1-N0_edge1-E13,MOF_net-acs-h_node1-N0_edge1-E13.cif,34.8833,32.03756,34.8833,0.170202,1006.95,5916.23,0.8877,5.215567384637079,0.8877,0.0,5.21558,0.0,103391.0,0.0
MOF_net-acs-h_node1-N0_edge1-E14,MOF_net-acs-h_node1-N0_edge1-E14.cif,25.81651,23.04487,25.80946,0.277809,1407.14,5065.15,0.8296,2.9862243483832422,0.8296,0.0,2.98622,0.0,48171.0,0.0
MOF_net-acs-h_node1-N0_edge1-E15,MOF_net-acs-h_node1-N0_edge1-E15.cif,35.35211,30.63553,35.3086,0.179117,1086.53,6066.06,0.8681,4.846552811849239,0.8681,0.0,4.84656,0.0,102849.0,0.0
MOF_net-acs-h_node1-N0_edge1-E2,MOF_net-acs-h_node1-N0_edge1-E2.cif,17.68757,14.84783,17.68757,0.59249,1764.51,2978.12,0.6409,1.081706020354774,0.6409,0.0,1.08171,0.0,16370.8,0.0
MOF_net-acs-h_node1-N0_edge1-E3,MOF_net-acs-h_node1-N0_edge1-E3.cif,17.39578,13.77296,17.39578,0.494536,1912.25,3866.75,0.6865,1.3881699208955467,0.6865,0.0,1.38817,0.0,16993.6,0.0
MOF_net-acs-h_node1-N0_edge1-E5,MOF_net-acs-h_node1-N0_edge1-E5.cif,22.08512,19.2875,22.08512,0.364167,1637.75,4497.24,0.7767,2.1328126930776263,0.7767,0.0,2.13281,0.0,31428.1,0.0
MOF_net-acs-h_node1-N0_edge1-E7,MOF_net-acs-h_node1-N0_edge1-E7.cif,25.99707,20.87826,25.95249,0.317018,1444.05,4555.11,0.7529,2.37494400948842,0.7529,0.0,2.37495,0.0,44714.8,0.0
MOF_net-acs-h_node1-N0_edge1-E8,MOF_net-acs-h_node1-N0_edge1-E8.cif,26.34385,22.68403,26.34385,0.264529,1393.0,5265.96,0.8328,3.1482370552945045,0.8328,0.0,3.14823,0.0,50474.5,0.0
MOF_net-acs-h_node1-N0_edge1-none,MOF_net-acs-h_node1-N0_edge1-none.cif,8.70444,8.26168,8.70444,1.19197,575.939,483.182,0.2731,0.2291165046100153,0.1863,0.0868,0.156296,0.0728205,1320.83,615.393
MOF_net-acs-h_node1-N85_edge1-E0,MOF_net-acs-h_node1-N85_edge1-E0.cif,31.06437,26.3333,31.00856,0.211661,1110.77,5247.88,0.8421,3.978531708722911,0.8421,0.0,3.97853,0.0,66580.9,0.0
MOF_net-acs-h_node1-N85_edge1-E14,MOF_net-acs-h_node1-N85_edge1-E14.cif,31.23782,28.36446,31.23782,0.187154,1032.44,5516.54,0.8833,4.719642647231692,0.8833,0.0,4.71964,0.0,70028.1,0.0
MOF_net-acs-h_node1-N85_edge1-E15,MOF_net-acs-h_node1-N85_edge1-E15.cif,41.3789,36.28598,41.3789,0.128821,816.721,6339.95,0.905,7.025252093990887,0.905,0.0,7.02524,0.0,139996.0,0.0
MOF_net-acs-h_node1-N85_edge1-E2,MOF_net-acs-h_node1-N85_edge1-E2.cif,22.27473,20.13866,22.27473,0.372318,1393.47,3742.69,0.7694,2.0665130345564813,0.7694,0.0,2.06651,0.0,28602.1,0.0
MOF_net-acs-h_node1-N85_edge1-E3,MOF_net-acs-h_node1-N85_edge1-E3.cif,21.97888,18.86783,21.97888,0.303081,1428.69,4713.88,0.7993,2.6372487882777214,0.7993,0.0,2.63725,0.0,28873.2,0.0
MOF_net-acs-h_node1-N85_edge1-E5,MOF_net-acs-h_node1-N85_edge1-E5.cif,27.01168,24.40661,27.01168,0.236949,1182.14,4989.02,0.8485,3.5809393582585285,0.8485,0.0,3.58094,0.0,48135.1,0.0
MOF_net-acs-h_node1-N85_edge1-E7,MOF_net-acs-h_node1-N85_edge1-E7.cif,31.5493,25.98159,31.5493,0.21656,1084.17,5006.35,0.8234,3.802179534540081,0.8234,0.0,3.80219,0.0,66668.5,0.0
MOF_net-acs-h_node1-N85_edge1-E8,MOF_net-acs-h_node1-N85_edge1-E8.cif,31.82351,29.47099,31.82351,0.178619,1019.95,5710.22,0.8818,4.936764845845067,0.8818,0.0,4.93677,0.0,72763.7,0.0
MOF_net-acs-h_node1-N86_edge1-E0,MOF_net-acs-h_node1-N86_edge1-E0.cif,29.67471,24.04987,29.65988,0.217189,1129.09,5198.65,0.8383,3.859771903733615,0.8383,0.0,3.85978,0.0,64593.5,0.0
MOF_net-acs-h_node1-N86_edge1-E1,MOF_net-acs-h_node1-N86_edge1-E1.cif,37.25231,29.27661,37.25231,0.172749,941.941,5452.67,0.8548,4.948219671315029,0.8548,0.0,4.94823,0.0,129208.0,0.0
MOF_net-acs-h_node1-N86_edge1-E10,MOF_net-acs-h_node1-N86_edge1-E10.cif,20.39515,17.23598,20.39515,0.392997,1427.64,3632.7,0.7575,1.927495629737632,0.7575,0.0,1.92749,0.0,26869.6,0.0
MOF_net-acs-h_node1-N86_edge1-E13,MOF_net-acs-h_node1-N86_edge1-E13.cif,39.74128,36.76591,39.74128,0.124844,774.1,6200.52,0.9187,7.358783762135144,0.9187,0.0,7.35876,0.0,136358.0,0.0
MOF_net-acs-h_node1-N86_edge1-E14,MOF_net-acs-h_node1-N86_edge1-E14.cif,30.60627,27.31065,30.60627,0.192026,1061.59,5528.38,0.8782,4.573339027006759,0.8782,0.0,4.57334,0.0,67857.3,0.0
MOF_net-acs-h_node1-N86_edge1-E15,MOF_net-acs-h_node1-N86_edge1-E15.cif,40.04511,34.68241,40.04511,0.132093,837.051,6336.83,0.9007,6.818680777936757,0.9007,0.0,6.81867,0.0,135880.0,0.0
MOF_net-acs-h_node1-N86_edge1-E2,MOF_net-acs-h_node1-N86_edge1-E2.cif,21.33004,17.10084,21.33004,0.382161,1402.87,3670.89,0.7668,2.0064841781343468,0.7668,0.0,2.00649,0.0,27771.3,0.0
MOF_net-acs-h_node1-N86_edge1-E3,MOF_net-acs-h_node1-N86_edge1-E3.cif,21.27213,17.80789,21.27213,0.311089,1437.0,4619.26,0.7964,2.5600390884923607,0.7964,0.0,2.56004,0.0,28027.9,0.0
MOF_net-acs-h_node1-N86_edge1-E5,MOF_net-acs-h_node1-N86_edge1-E5.cif,26.48647,22.62278,26.4177,0.243136,1219.08,5013.99,0.8415,3.461025927875757,0.8415,0.0,3.46102,0.0,46523.2,0.0
MOF_net-acs-h_node1-N86_edge1-E7,MOF_net-acs-h_node1-N86_edge1-E7.cif,29.95356,24.06272,29.89586,0.222219,1097.92,4940.74,0.8122,3.654952996818454,0.8122,0.0,3.65496,0.0,64086.9,0.0
MOF_net-acs-h_node1-N86_edge1-E8,MOF_net-acs-h_node1-N86_edge1-E8.cif,30.85039,27.70028,30.83044,0.183275,1043.61,5694.22,0.8795,4.798799618060292,0.8795,0.0,4.7988,0.0,70730.2,0.0
MOF_net-acs-h_node1-N86_edge1-none,MOF_net-acs-h_node1-N86_edge1-none.cif,14.50615,12.50309,14.50615,0.625398,1706.34,2728.41,0.6043,0.9662646826500884,0.6043,0.0,0.966265,0.0,6915.88,0.0
MOF_net-acs-i_node1-N0_edge1-E0,MOF_net-acs-i_node1-N0_edge1-E0.cif,24.36317,22.00842,24.36317,0.36617,1584.4,4326.95,0.7389,2.0179151760111425,0.7389,0.0,2.01792,0.0,36380.0,0.0
MOF_net-acs-i_node1-N0_edge1-E1,MOF_net-acs-i_node1-N0_edge1-E1.cif,32.09428,27.9664,32.09428,0.274314,1422.17,5184.45,0.7743,2.822677661366172,0.7743,0.0,2.82268,0.0,77356.5,0.0
MOF_net-acs-i_node1-N0_edge1-E10,MOF_net-acs-i_node1-N0_edge1-E10.cif,15.4636,13.47104,15.12068,0.706286,1640.78,2323.12,0.5714,0.8090207083249562,0.5714,0.0,0.809021,0.0,12324.4,0.0
MOF_net-acs-i_node1-N0_edge1-E13,MOF_net-acs-i_node1-N0_edge1-E13.cif,35.08114,32.01716,35.08114,0.202128,1168.42,5780.58,0.8689,4.2987611810338,0.8689,0.0,4.29876,0.0,85216.6,0.0
MOF_net-acs-i_node1-N0_edge1-E14,MOF_net-acs-i_node1-N0_edge1-E14.cif,24.65204,22.52567,24.65204,0.326885,1528.48,4675.9,0.7956,2.4338834758401275,0.7956,0.0,2.43388,0.0,39261.1,0.0
MOF_net-acs-i_node1-N0_edge1-E15,MOF_net-acs-i_node1-N0_edge1-E15.cif,33.99408,31.90763,33.99408,0.212755,1291.91,6072.32,0.8468,3.9801649784963926,0.8468,0.0,3.98017,0.0,84463.5,0.0
MOF_net-acs-i_node1-N0_edge1-E2,MOF_net-acs-i_node1-N0_edge1-E2.cif,16.68541,14.56922,16.55864,0.686125,1689.79,2462.81,0.5986,0.8724357806522136,0.5986,0.0,0.872435,0.0,13203.7,0.0
MOF_net-acs-i_node1-N0_edge1-E5,MOF_net-acs-i_node1-N0_edge1-E5.cif,20.78422,18.44401,20.78422,0.425584,1675.46,3936.85,0.7263,1.7065961126358131,0.7263,0.0,1.7066,0.0,25147.6,0.0
MOF_net-acs-i_node1-N0_edge1-E7,MOF_net-acs-i_node1-N0_edge1-E7.cif,24.38055,21.60445,24.38055,0.373477,1611.15,4313.92,0.7061,1.8906117378044696,0.7061,0.0,1.89061,0.0,35595.9,0.0
MOF_net-acs-i_node1-N0_edge1-E8,MOF_net-acs-i_node1-N0_edge1-E8.cif,25.54517,23.2099,25.54517,0.311646,1518.31,4871.89,0.8006,2.568940400326011,0.8006,0.0,2.56894,0.0,41186.8,0.0
MOF_net-acs-i_node1-N0_edge1-none,MOF_net-acs-i_node1-N0_edge1-none.cif,10.72089,10.18882,10.72089,1.12018,724.663,646.915,0.344,0.3070935028299024,0.2655,0.0785,0.237015,0.0700778,2002.97,592.215
MOF_net-acs-i_node1-N85_edge1-E0,MOF_net-acs-i_node1-N85_edge1-E0.cif,37.93597,35.10019,37.93597,0.200199,999.541,4992.74,0.8564,4.277743645073152,0.8564,0.0,4.27774,0.0,71588.2,0.0
MOF_net-acs-i_node1-N85_edge1-E1,MOF_net-acs-i_node1-N85_edge1-E1.cif,46.17063,42.52302,46.17063,0.157802,873.231,5533.72,0.8736,5.536051507585456,0.8736,0.0,5.53605,0.0,144557.0,0.0
MOF_net-acs-i_node1-N85_edge1-E10,MOF_net-acs-i_node1-N85_edge1-E10.cif,27.26496,25.26228,27.26496,0.367164,1245.82,3393.09,0.7769999999999999,2.1162205444978266,0.7634,0.0136,2.07918,0.0370407,28984.2,516.354
MOF_net-acs-i_node1-N85_edge1-E13,MOF_net-acs-i_node1-N85_edge1-E13.cif,51.3375,48.15665,50.69137,0.114055,690.874,6057.39,0.9281,8.1373021787734,0.9281,0.0,8.13733,0.0,150785.0,0.0
MOF_net-acs-i_node1-N85_edge1-E14,MOF_net-acs-i_node1-N85_edge1-E14.cif,39.85425,36.85534,39.65558,0.177022,958.781,5416.15,0.8906,5.031013094417642,0.8906,0.0,5.031,0.0,74647.9,0.0
MOF_net-acs-i_node1-N85_edge1-E15,MOF_net-acs-i_node1-N85_edge1-E15.cif,49.12319,44.91015,48.82552,0.120675,746.336,6184.69,0.9111,7.550031075201988,0.9111,0.0,7.55005,0.0,150454.0,0.0
MOF_net-acs-i_node1-N85_edge1-E2,MOF_net-acs-i_node1-N85_edge1-E2.cif,28.0353,24.88775,28.0353,0.357036,1254.16,3512.7,0.7874,2.2053798496510155,0.7767,0.0107,2.17541,0.0299689,30109.3,414.793
MOF_net-acs-i_node1-N85_edge1-E3,MOF_net-acs-i_node1-N85_edge1-E3.cif,28.04404,26.23656,28.04404,0.290735,1227.51,4222.09,0.8160999999999999,2.8070235781725623,0.7997,0.0164,2.75062,0.0564088,30114.4,617.577
MOF_net-acs-i_node1-N85_edge1-E5,MOF_net-acs-i_node1-N85_edge1-E5.cif,33.984,31.32553,33.984,0.225392,1113.8,4941.6,0.8568,3.801377156243345,0.8568,0.0,3.80137,0.0,51098.2,0.0
MOF_net-acs-i_node1-N85_edge1-E7,MOF_net-acs-i_node1-N85_edge1-E7.cif,37.19241,33.95079,37.19099,0.204759,1010.29,4934.05,0.8376,4.090662681493854,0.8376,0.0,4.09066,0.0,71726.6,0.0
MOF_net-acs-i_node1-N85_edge1-E8,MOF_net-acs-i_node1-N85_edge1-E8.cif,40.01292,37.02651,40.01292,0.168847,943.363,5587.09,0.891,5.2769667213512825,0.891,0.0,5.27697,0.0,77778.1,0.0
MOF_net-acs-i_node1-N86_edge1-E0,MOF_net-acs-i_node1-N86_edge1-E0.cif,25.73675,19.56079,24.30131,0.214244,1092.69,5100.19,0.8485,3.960437631859002,0.8485,0.0,3.96043,0.0,66277.9,0.0
MOF_net-acs-i_node1-N86_edge1-E1,MOF_net-acs-i_node1-N86_edge1-E1.cif,33.00103,24.5724,32.93563,0.166399,933.22,5608.34,0.8695,5.225391979519109,0.8695,0.0,5.22541,0.0,136445.0,0.0
MOF_net-acs-i_node1-N86_edge1-E10,MOF_net-acs-i_node1-N86_edge1-E10.cif,18.01191,12.44803,16.93711,0.398876,1525.85,3825.38,0.7642,1.9158836330087543,0.7642,0.0,1.91588,0.0,26707.8,0.0
MOF_net-acs-i_node1-N86_edge1-E13,MOF_net-acs-i_node1-N86_edge1-E13.cif,36.9812,32.08656,35.51918,0.120325,726.153,6034.93,0.9252,7.689175150633701,0.9252,0.0,7.68918,0.0,142481.0,0.0
MOF_net-acs-i_node1-N86_edge1-E14,MOF_net-acs-i_node1-N86_edge1-E14.cif,27.6848,22.18542,26.92649,0.189424,1023.71,5404.32,0.8888,4.692119266829969,0.8888,0.0,4.69213,0.0,69619.9,0.0
MOF_net-acs-i_node1-N86_edge1-E15,MOF_net-acs-i_node1-N86_edge1-E15.cif,35.58639,29.55556,35.12519,0.127232,790.795,6215.37,0.9117,7.165650150905432,0.9117,0.0,7.16565,0.0,142794.0,0.0
