name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
MOF_net-acs-i_node1-N86_edge1-E2,MOF_net-acs-i_node1-N86_edge1-E2.cif,17.60243,14.13075,15.70725,0.387615,1481.19,3821.29,0.7676,1.9803155192652504,0.7676,0.0,1.98032,0.0,27409.1,0.0
MOF_net-acs-i_node1-N86_edge1-E3,MOF_net-acs-i_node1-N86_edge1-E3.cif,18.59915,13.23594,18.58175,0.315788,1423.96,4509.21,0.7988,2.5295451378773097,0.7988,0.0,2.52954,0.0,27694.0,0.0
MOF_net-acs-i_node1-N86_edge1-E5,MOF_net-acs-i_node1-N86_edge1-E5.cif,24.38832,17.13082,22.51019,0.242738,1186.53,4888.1,0.8515,3.507897403785151,0.8515,0.0,3.5079,0.0,47153.3,0.0
MOF_net-acs-i_node1-N86_edge1-E8,MOF_net-acs-i_node1-N86_edge1-E8.cif,27.9195,22.00825,26.60043,0.180522,1003.67,5559.84,0.8901,4.930700967195135,0.8901,0.0,4.9307,0.0,72674.4,0.0
MOF_net-acs_node1-N38_edge1-E0,MOF_net-acs_node1-N38_edge1-E0.cif,16.48482,14.43809,16.39741,0.395888,1839.2,4645.77,0.777,1.962676312492422,0.777,0.0,1.96268,0.0,6677.06,0.0
MOF_net-acs_node1-N38_edge1-E1,MOF_net-acs_node1-N38_edge1-E1.cif,18.45082,16.8064,18.45082,0.295953,1738.49,5874.21,0.8087,2.7325284758052795,0.8087,0.0,2.73253,0.0,14420.6,0.0
MOF_net-acs_node1-N38_edge1-E10,MOF_net-acs_node1-N38_edge1-E10.cif,10.59019,8.87817,10.59019,0.78173,1889.34,2416.87,0.6276,0.8028347383367659,0.6276,0.0,0.802835,0.0,2282.5,0.0
MOF_net-acs_node1-N38_edge1-E13,MOF_net-acs_node1-N38_edge1-E13.cif,24.5881,22.92984,24.5881,0.215073,1205.2,5603.7,0.8844,4.1120921733550935,0.8844,0.0,4.1121,0.0,15465.7,0.0
MOF_net-acs_node1-N38_edge1-E14,MOF_net-acs_node1-N38_edge1-E14.cif,18.5209,16.55508,18.48251,0.350651,1593.84,4545.38,0.8273,2.3593259394668773,0.8273,0.0,2.35932,0.0,7131.11,0.0
MOF_net-acs_node1-N38_edge1-E15,MOF_net-acs_node1-N38_edge1-E15.cif,23.10811,20.16159,23.10811,0.227086,1390.33,6122.46,0.8716,3.838193459746528,0.8716,0.0,3.83819,0.0,15508.3,0.0
MOF_net-acs_node1-N38_edge1-E2,MOF_net-acs_node1-N38_edge1-E2.cif,11.15449,9.0859,11.14612,0.758384,1878.62,2477.14,0.6231,0.8216154349247875,0.6231,0.0,0.821616,0.0,2319.55,0.0
MOF_net-acs_node1-N38_edge1-E3,MOF_net-acs_node1-N38_edge1-E3.cif,11.55029,10.60268,11.55029,0.622652,2091.03,3358.26,0.7054,1.1328960639329837,0.7054,0.0,1.1329,0.0,2542.96,0.0
MOF_net-acs_node1-N38_edge1-E4,MOF_net-acs_node1-N38_edge1-E4.cif,15.86113,12.63827,15.74112,0.389403,1899.91,4879.02,0.779,2.000498198524408,0.779,0.0,2.0005,0.0,7523.91,0.0
MOF_net-acs_node1-N38_edge1-E5,MOF_net-acs_node1-N38_edge1-E5.cif,15.02676,13.32277,14.99039,0.45998,1909.9,4152.13,0.7761,1.6872472716205054,0.7761,0.0,1.68725,0.0,4628.82,0.0
MOF_net-acs_node1-N38_edge1-E6,MOF_net-acs_node1-N38_edge1-E6.cif,14.43509,12.96531,14.43509,0.436898,1934.0,4426.66,0.82,1.8768682850459373,0.82,0.0,1.87687,0.0,3688.32,0.0
MOF_net-acs_node1-N38_edge1-E7,MOF_net-acs_node1-N38_edge1-E7.cif,16.05599,13.88436,16.05599,0.403832,1996.18,4943.09,0.7507,1.8589413419441747,0.7507,0.0,1.85894,0.0,6621.28,0.0
MOF_net-acs_node1-N38_edge1-E8,MOF_net-acs_node1-N38_edge1-E8.cif,18.06982,16.85144,18.06982,0.33346,1623.76,4869.44,0.8316,2.493852336112277,0.8316,0.0,2.49385,0.0,7488.64,0.0
MOF_net-acs_node1-N38_edge1-E9,MOF_net-acs_node1-N38_edge1-E9.cif,21.15058,19.60141,21.15058,0.250247,1407.48,5624.35,0.8709,3.480161600338865,0.8709,0.0,3.48016,0.0,11353.2,0.0
MOF_net-acs_node1-N38_edge1-none,MOF_net-acs_node1-N38_edge1-none.cif,5.85137,4.71583,5.85137,1.50699,801.797,532.052,0.3708,0.2460533911970218,0.2617,0.1091,0.173657,0.0723959,258.137,107.615
MOF_net-acs_node1-N52_edge1-E6,MOF_net-acs_node1-N52_edge1-E6.cif,13.28515,12.30522,13.28515,0.554769,2120.6,3822.49,0.7788,1.4038275390297583,0.7788,0.0,1.40383,0.0,2817.64,0.0
MOF_net-acs_node1-N52_edge1-none,MOF_net-acs_node1-N52_edge1-none.cif,5.94052,5.42826,5.94052,2.1626,1056.47,488.52,0.3501,0.161888467585314,0.3501,0.0,0.161889,0.0,247.437,0.0
MOF_net-acs_node1-N61_edge1-E0,MOF_net-acs_node1-N61_edge1-E0.cif,16.26248,13.518,16.02803,0.385506,1894.04,4913.12,0.7708,1.999450073410012,0.7708,0.0,1.99945,0.0,6585.24,0.0
MOF_net-acs_node1-N61_edge1-E1,MOF_net-acs_node1-N61_edge1-E1.cif,20.70176,18.92646,20.51142,0.293054,1577.59,5383.27,0.7998,2.729189842145133,0.7998,0.0,2.72919,0.0,14106.9,0.0
MOF_net-acs_node1-N61_edge1-E10,MOF_net-acs_node1-N61_edge1-E10.cif,10.17874,8.15031,10.12296,0.750465,1982.03,2641.07,0.6288,0.8378805140812696,0.6288,0.0,0.837881,0.0,2291.23,0.0
MOF_net-acs_node1-N61_edge1-E13,MOF_net-acs_node1-N61_edge1-E13.cif,22.94775,20.81097,22.94775,0.211138,1242.73,5885.86,0.8828,4.181151663840711,0.8828,0.0,4.18115,0.0,15271.8,0.0
MOF_net-acs_node1-N61_edge1-E14,MOF_net-acs_node1-N61_edge1-E14.cif,16.88976,16.38163,16.88976,0.340071,1638.4,4817.82,0.8189,2.4080265591597048,0.8189,0.0,2.40803,0.0,7017.07,0.0
MOF_net-acs_node1-N61_edge1-E15,MOF_net-acs_node1-N61_edge1-E15.cif,22.16007,18.42495,21.80323,0.22342,1407.89,6301.55,0.8678,3.884164354131233,0.8678,0.0,3.88417,0.0,15272.7,0.0
MOF_net-acs_node1-N61_edge1-E2,MOF_net-acs_node1-N61_edge1-E2.cif,11.71506,8.56278,11.47212,0.728011,1830.81,2514.82,0.6177,0.8484761906070102,0.6177,0.0,0.848476,0.0,2303.33,0.0
MOF_net-acs_node1-N61_edge1-E3,MOF_net-acs_node1-N61_edge1-E3.cif,10.63639,9.93131,10.63639,0.591394,2070.08,3500.33,0.6909,1.168256695198125,0.6909,0.0,1.16826,0.0,2495.59,0.0
MOF_net-acs_node1-N61_edge1-E4,MOF_net-acs_node1-N61_edge1-E4.cif,16.63059,10.96543,16.50875,0.380732,2006.84,5271.0,0.7747,2.034764611327653,0.7747,0.0,2.03477,0.0,7432.05,0.0
MOF_net-acs_node1-N61_edge1-E5,MOF_net-acs_node1-N61_edge1-E5.cif,13.84067,12.05334,13.84067,0.443064,1936.52,4370.73,0.7643,1.725032952349999,0.7643,0.0,1.72503,0.0,4545.33,0.0
MOF_net-acs_node1-N61_edge1-E7,MOF_net-acs_node1-N61_edge1-E7.cif,15.75772,13.05515,15.75772,0.393915,2097.68,5325.21,0.7476,1.8978713681885688,0.7476,0.0,1.89787,0.0,6554.04,0.0
MOF_net-acs_node1-N61_edge1-E8,MOF_net-acs_node1-N61_edge1-E8.cif,16.96726,15.49296,16.89863,0.323421,1657.61,5125.24,0.8222,2.5421973217570906,0.8222,0.0,2.5422,0.0,7358.01,0.0
MOF_net-acs_node1-N61_edge1-E9,MOF_net-acs_node1-N61_edge1-E9.cif,20.11443,18.32507,20.09344,0.2441,1429.99,5858.21,0.8674,3.5534616960262184,0.8674,0.0,3.55347,0.0,11206.8,0.0
MOF_net-acs_node1-N61_edge1-none,MOF_net-acs_node1-N61_edge1-none.cif,5.57435,4.01968,5.57435,1.37117,476.736,347.686,0.2995,0.2184265991817207,0.2134,0.0861,0.155634,0.0627932,214.461,86.5281
MOF_net-afi_node1-N10_edge1-E0,MOF_net-afi_node1-N10_edge1-E0.cif,46.2462,43.3016,46.2462,0.156595,1054.18,6731.94,0.8867,5.662377470545036,0.8867,0.0,5.6624,0.0,137467.0,0.0
MOF_net-afi_node1-N10_edge1-E1,MOF_net-afi_node1-N10_edge1-E1.cif,57.14145,52.38801,57.13418,0.117459,853.406,7265.59,0.8967,7.634153193880419,0.8967,0.0,7.63418,0.0,299871.0,0.0
MOF_net-afi_node1-N10_edge1-E13,MOF_net-afi_node1-N10_edge1-E13.cif,63.50119,59.05334,63.50119,0.0828547,599.722,7238.23,0.9471,11.430854254496124,0.9471,0.0,11.4308,0.0,310338.0,0.0
MOF_net-afi_node1-N10_edge1-E14,MOF_net-afi_node1-N10_edge1-E14.cif,48.03901,44.60904,48.01325,0.136575,897.851,6574.05,0.9177,6.71938495332235,0.9177,0.0,6.71938,0.0,142728.0,0.0
MOF_net-afi_node1-N10_edge1-E15,MOF_net-afi_node1-N10_edge1-E15.cif,61.91667,57.54432,61.91667,0.0880595,667.168,7576.33,0.9337,10.603058159539856,0.9337,0.0,10.6031,0.0,311573.0,0.0
MOF_net-afi_node1-N10_edge1-E2,MOF_net-afi_node1-N10_edge1-E2.cif,31.21472,27.75556,30.93096,0.31028,1496.49,4823.05,0.8136,2.6221477375273947,0.8136,0.0,2.62215,0.0,51515.6,0.0
MOF_net-afi_node1-N10_edge1-E3,MOF_net-afi_node1-N10_edge1-E3.cif,33.48563,30.52368,33.48563,0.245576,1413.01,5753.87,0.8496,3.459621461380592,0.8496,0.0,3.45962,0.0,51957.5,0.0
MOF_net-afi_node1-N10_edge1-E5,MOF_net-afi_node1-N10_edge1-E5.cif,40.97634,37.13693,40.92006,0.180889,1137.05,6285.9,0.885,4.892503137283086,0.885,0.0,4.89251,0.0,92998.4,0.0
MOF_net-afi_node1-N10_edge1-E7,MOF_net-afi_node1-N10_edge1-E7.cif,46.0573,42.51215,46.0573,0.160366,1098.92,6852.56,0.8707,5.429455121409775,0.8707,0.0,5.42945,0.0,138754.0,0.0
MOF_net-afi_node1-N10_edge1-E8,MOF_net-afi_node1-N10_edge1-E8.cif,49.06347,45.44,48.99658,0.12942,879.115,6792.71,0.9188,7.099366403956111,0.9188,0.0,7.09935,0.0,149681.0,0.0
MOF_net-afi_node1-N10_edge1-none,MOF_net-afi_node1-N10_edge1-none.cif,18.73273,16.03252,18.73273,0.613527,1790.72,2918.73,0.6864,1.1187771687309604,0.6864,0.0,1.11878,0.0,10016.2,0.0
MOF_net-afi_node1-N18_edge1-E0,MOF_net-afi_node1-N18_edge1-E0.cif,47.33723,45.58384,47.33723,0.171636,1018.73,5935.4,0.8891,5.180148686755692,0.8891,0.0,5.18016,0.0,140057.0,0.0
MOF_net-afi_node1-N18_edge1-E1,MOF_net-afi_node1-N18_edge1-E1.cif,59.231,55.86312,59.231,0.122677,831.331,6776.58,0.9018,7.351011191991979,0.9018,0.0,7.35101,0.0,309037.0,0.0
MOF_net-afi_node1-N18_edge1-E10,MOF_net-afi_node1-N18_edge1-E10.cif,33.4155,32.08449,33.4155,0.364625,1411.36,3870.73,0.8136,2.2313335618786425,0.8136,0.0,2.23134,0.0,50351.1,0.0
MOF_net-afi_node1-N18_edge1-E13,MOF_net-afi_node1-N18_edge1-E13.cif,65.37596,62.84029,65.37596,0.0890927,582.117,6533.83,0.9478,10.63835757587322,0.9478,0.0,10.6384,0.0,318185.0,0.0
MOF_net-afi_node1-N18_edge1-E14,MOF_net-afi_node1-N18_edge1-E14.cif,49.7205,47.91249,49.68438,0.151876,869.868,5727.5,0.9165,6.034528167715767,0.9165,0.0,6.03455,0.0,144837.0,0.0
MOF_net-afi_node1-N18_edge1-E15,MOF_net-afi_node1-N18_edge1-E15.cif,63.29215,60.16852,63.29215,0.0940269,647.98,6891.43,0.9348,9.941835793799434,0.9348,0.0,9.94184,0.0,319583.0,0.0
MOF_net-afi_node1-N18_edge1-E2,MOF_net-afi_node1-N18_edge1-E2.cif,32.27323,30.18448,32.27323,0.352874,1473.61,4176.01,0.8095,2.294019961799396,0.8095,0.0,2.29402,0.0,51400.6,0.0
MOF_net-afi_node1-N18_edge1-E3,MOF_net-afi_node1-N18_edge1-E3.cif,35.24791,32.87834,35.24791,0.290079,1357.92,4681.21,0.8486,2.925409974524181,0.8486,0.0,2.92541,0.0,52008.9,0.0
MOF_net-afi_node1-N18_edge1-E5,MOF_net-afi_node1-N18_edge1-E5.cif,42.3749,39.82522,42.3749,0.204959,1094.04,5337.87,0.888,4.332573831839539,0.888,0.0,4.33258,0.0,94313.2,0.0
MOF_net-afi_node1-N18_edge1-E7,MOF_net-afi_node1-N18_edge1-E7.cif,47.38447,45.52777,47.35852,0.174825,1070.33,6122.28,0.8717,4.986128986128986,0.8717,0.0,4.98613,0.0,141187.0,0.0
MOF_net-afi_node1-N18_edge1-E8,MOF_net-afi_node1-N18_edge1-E8.cif,50.54776,48.59898,50.54776,0.143962,850.914,5910.67,0.9186,6.380850502215862,0.9186,0.0,6.38083,0.0,152143.0,0.0
MOF_net-afi_node1-N18_edge1-none,MOF_net-afi_node1-N18_edge1-none.cif,21.16071,20.07102,21.16071,0.826718,1619.3,1958.71,0.6751,0.8166025174243213,0.6751,0.0,0.816602,0.0,9564.75,0.0
MOF_net-afi_node1-N29_edge1-E0,MOF_net-afi_node1-N29_edge1-E0.cif,47.67095,45.55009,47.67095,0.165408,1002.21,6059.0,0.8971,5.423558715418843,0.8971,0.0,5.42354,0.0,145979.0,0.0
MOF_net-afi_node1-N29_edge1-E1,MOF_net-afi_node1-N29_edge1-E1.cif,58.93061,56.07781,58.93061,0.118529,820.054,6918.61,0.9073,7.654666790405724,0.9073,0.0,7.65468,0.0,320874.0,0.0
MOF_net-afi_node1-N29_edge1-E10,MOF_net-afi_node1-N29_edge1-E10.cif,32.62324,31.51168,32.62324,0.350466,1406.74,4013.9,0.8249,2.353723328368515,0.8249,0.0,2.35372,0.0,52826.9,0.0
MOF_net-afi_node1-N29_edge1-E13,MOF_net-afi_node1-N29_edge1-E13.cif,64.76516,62.93333,64.75997,0.085978,570.341,6633.56,0.9501,11.050501291027937,0.9501,0.0,11.0505,0.0,329169.0,0.0
MOF_net-afi_node1-N29_edge1-E14,MOF_net-afi_node1-N29_edge1-E14.cif,48.72498,48.13502,48.72498,0.146274,852.783,5830.03,0.9233,6.3121265570094485,0.9233,0.0,6.31212,0.0,150732.0,0.0
MOF_net-afi_node1-N29_edge1-E15,MOF_net-afi_node1-N29_edge1-E15.cif,64.32682,61.33732,64.30322,0.0907571,633.328,6978.27,0.9353,10.3055298152982,0.9353,0.0,10.3055,0.0,330022.0,0.0
MOF_net-afi_node1-N29_edge1-E2,MOF_net-afi_node1-N29_edge1-E2.cif,33.07177,29.36,32.5625,0.339189,1436.7,4235.69,0.8284,2.4422961829540464,0.8284,0.0,2.4423,0.0,54426.3,0.0
MOF_net-afi_node1-N29_edge1-E3,MOF_net-afi_node1-N29_edge1-E3.cif,33.41662,32.88214,33.41662,0.278401,1336.75,4801.53,0.8624,3.0976900226651485,0.8624,0.0,3.09769,0.0,54695.4,0.0
MOF_net-afi_node1-N29_edge1-E5,MOF_net-afi_node1-N29_edge1-E5.cif,41.35378,40.06244,41.35378,0.197144,1071.54,5435.29,0.8961,4.5454084324148845,0.8961,0.0,4.5454,0.0,98393.9,0.0
MOF_net-afi_node1-N29_edge1-E7,MOF_net-afi_node1-N29_edge1-E7.cif,46.78893,45.58135,46.72032,0.168501,1048.32,6221.48,0.8783,5.212431973697485,0.8783,0.0,5.21244,0.0,146962.0,0.0
MOF_net-afi_node1-N29_edge1-E8,MOF_net-afi_node1-N29_edge1-E8.cif,49.97298,48.50101,49.76965,0.138652,835.851,6028.42,0.9242,6.665608862475839,0.9242,0.0,6.66562,0.0,158124.0,0.0
MOF_net-afi_node1-N29_edge1-none,MOF_net-afi_node1-N29_edge1-none.cif,19.48125,18.91181,19.48125,0.787445,1900.42,2413.4,0.7017,0.8911098552914807,0.7017,0.0,0.89111,0.0,10329.2,0.0
MOF_net-afi_node1-N42_edge1-E0,MOF_net-afi_node1-N42_edge1-E0.cif,48.80647,46.83162,48.80647,0.210264,1069.31,5085.55,0.854,4.061560704637979,0.854,0.0,4.06156,0.0,137690.0,0.0
MOF_net-afi_node1-N42_edge1-E13,MOF_net-afi_node1-N42_edge1-E13.cif,66.01441,63.32686,66.01441,0.10778,649.232,6023.69,0.9296,8.624976804601967,0.9296,0.0,8.62499,0.0,317164.0,0.0
MOF_net-afi_node1-N42_edge1-E14,MOF_net-afi_node1-N42_edge1-E14.cif,50.51434,47.74445,50.51434,0.190808,969.686,5082.0,0.8825,4.625068131315248,0.8825,0.0,4.62507,0.0,142751.0,0.0
MOF_net-afi_node1-N42_edge1-E15,MOF_net-afi_node1-N42_edge1-E15.cif,64.99973,61.47658,64.99973,0.112281,698.657,6222.39,0.9166,8.16344706584373,0.9166,0.0,8.16344,0.0,318446.0,0.0
MOF_net-afi_node1-N42_edge1-E2,MOF_net-afi_node1-N42_edge1-E2.cif,34.33946,30.68946,34.33946,0.445198,1399.47,3143.48,0.7474,1.6788035885156716,0.7474,0.0,1.6788,0.0,49138.3,0.0
MOF_net-afi_node1-N42_edge1-E3,MOF_net-afi_node1-N42_edge1-E3.cif,35.59924,33.23921,35.59924,0.388097,1353.61,3487.82,0.7713,1.9873897505005191,0.7713,0.0,1.98739,0.0,48972.9,0.0
MOF_net-afi_node1-N42_edge1-E5,MOF_net-afi_node1-N42_edge1-E5.cif,42.37978,39.93671,42.37978,0.262105,1170.36,4465.23,0.842,3.212453024551229,0.842,0.0,3.21245,0.0,91978.4,0.0
MOF_net-afi_node1-N42_edge1-E8,MOF_net-afi_node1-N42_edge1-E8.cif,51.1924,49.12027,51.05811,0.181226,950.266,5243.55,0.8851,4.88395704810568,0.8851,0.0,4.88397,0.0,149973.0,0.0
MOF_net-afi_node1-N42_edge1-E9,MOF_net-afi_node1-N42_edge1-E9.cif,58.84939,55.73691,58.84939,0.130847,769.403,5880.15,0.9165,7.004363875365886,0.9165,0.0,7.00434,0.0,229621.0,0.0
MOF_net-afi_node1-N42_edge1-none,MOF_net-afi_node1-N42_edge1-none.cif,21.60118,20.01995,21.60118,1.23147,1187.3,964.132,0.5577,0.4528733952106019,0.5577,0.0,0.452875,0.0,8412.75,0.0
MOF_net-afi_node1-N4_edge1-E13,MOF_net-afi_node1-N4_edge1-E13.cif,63.34945,59.9939,63.34945,0.106926,663.872,6208.73,0.9154,8.561060920636702,0.9154,0.0,8.56109,0.0,369468.0,0.0
MOF_net-afi_node1-N4_edge1-E14,MOF_net-afi_node1-N4_edge1-E14.cif,46.88438,44.09544,46.88438,0.188433,1056.96,5609.2,0.8577,4.55175048956393,0.8577,0.0,4.55176,0.0,169547.0,0.0
MOF_net-afi_node1-N4_edge1-E2,MOF_net-afi_node1-N4_edge1-E2.cif,31.79326,29.50178,31.79326,0.421715,1542.59,3657.89,0.6912,1.6390216141232825,0.6912,0.0,1.63902,0.0,58437.3,0.0
MOF_net-afi_node1-N4_edge1-E3,MOF_net-afi_node1-N4_edge1-E3.cif,31.29369,29.01667,31.29369,0.379135,1545.7,4076.91,0.7055,1.860814749363683,0.7055,0.0,1.86082,0.0,57733.2,0.0
MOF_net-afi_node1-N4_edge1-E5,MOF_net-afi_node1-N4_edge1-E5.cif,39.7404,37.18919,39.7404,0.257019,1306.45,5083.07,0.7972,3.101716215532704,0.7972,0.0,3.10171,0.0,108609.0,0.0
MOF_net-afi_node1-N4_edge1-E8,MOF_net-afi_node1-N4_edge1-E8.cif,47.79508,44.97329,47.79508,0.179516,1029.25,5733.47,0.8616,4.799572182980904,0.8616,0.0,4.79957,0.0,178022.0,0.0
MOF_net-afi_node1-N4_edge1-none,MOF_net-afi_node1-N4_edge1-none.cif,15.15883,13.34709,15.15883,1.13993,932.488,818.026,0.3239,0.2841402542261367,0.3145,0.0094,0.275895,0.00824616,6886.42,205.826
MOF_net-afi_node1-N55_edge1-E0,MOF_net-afi_node1-N55_edge1-E0.cif,47.76474,44.83101,47.76474,0.159464,1029.95,6458.82,0.8905,5.5843325139216375,0.8905,0.0,5.58435,0.0,139306.0,0.0
MOF_net-afi_node1-N55_edge1-E1,MOF_net-afi_node1-N55_edge1-E1.cif,57.89296,53.87577,57.89296,0.118304,845.355,7145.6,0.9011,7.616817690018934,0.9011,0.0,7.61681,0.0,304282.0,0.0
MOF_net-afi_node1-N55_edge1-E10,MOF_net-afi_node1-N55_edge1-E10.cif,32.95077,31.45038,32.95077,0.329053,1425.85,4333.18,0.8218,2.4974700124296088,0.8218,0.0,2.49747,0.0,51133.5,0.0
MOF_net-afi_node1-N55_edge1-E13,MOF_net-afi_node1-N55_edge1-E13.cif,64.85144,60.93839,64.85144,0.0840703,587.892,6992.87,0.95,11.30006672986774,0.95,0.0,11.3001,0.0,314344.0,0.0
MOF_net-afi_node1-N55_edge1-E14,MOF_net-afi_node1-N55_edge1-E14.cif,49.4084,46.56679,49.4084,0.139607,873.332,6255.66,0.9233,6.613565222374236,0.9233,0.0,6.61358,0.0,144903.0,0.0
MOF_net-afi_node1-N55_edge1-E15,MOF_net-afi_node1-N55_edge1-E15.cif,63.19394,58.68506,62.78826,0.0891986,654.66,7339.36,0.9361,10.494559331648704,0.9361,0.0,10.4946,0.0,315403.0,0.0
MOF_net-afi_node1-N55_edge1-E2,MOF_net-afi_node1-N55_edge1-E2.cif,30.99616,28.40114,30.99616,0.318319,1504.81,4727.37,0.8266,2.596766137114027,0.8266,0.0,2.59677,0.0,52753.4,0.0
MOF_net-afi_node1-N55_edge1-E3,MOF_net-afi_node1-N55_edge1-E3.cif,34.49704,31.93246,34.49553,0.254486,1356.34,5329.73,0.8602,3.380146648538623,0.8602,0.0,3.38015,0.0,53024.4,0.0
MOF_net-afi_node1-N55_edge1-E5,MOF_net-afi_node1-N55_edge1-E5.cif,41.41413,38.83503,41.41413,0.185649,1097.13,5909.72,0.8945,4.818232255492892,0.8945,0.0,4.81823,0.0,94808.7,0.0
MOF_net-afi_node1-N55_edge1-E7,MOF_net-afi_node1-N55_edge1-E7.cif,47.32297,44.10202,47.32297,0.163083,1083.87,6646.14,0.8755,5.368432025410374,0.8755,0.0,5.36842,0.0,140785.0,0.0
MOF_net-afi_node1-N55_edge1-E8,MOF_net-afi_node1-N55_edge1-E8.cif,50.41684,47.39712,50.41684,0.132321,854.463,6457.5,0.9233,6.977728402899011,0.9233,0.0,6.97772,0.0,151783.0,0.0
MOF_net-afi_node1-N55_edge1-none,MOF_net-afi_node1-N55_edge1-none.cif,21.44001,20.0922,21.43985,0.656132,1735.29,2644.73,0.7147,1.08926252644285,0.7147,0.0,1.08926,0.0,10480.4,0.0
MOF_net-afi_node1-N73_edge1-E0,MOF_net-afi_node1-N73_edge1-E0.cif,48.52763,47.20237,48.52763,0.168892,904.371,5354.74,0.9,5.328849205409375,0.9,0.0,5.32886,0.0,166792.0,0.0
MOF_net-afi_node1-N73_edge1-E1,MOF_net-afi_node1-N73_edge1-E1.cif,60.64903,57.49741,60.64903,0.118324,745.266,6298.5,0.9117,7.705114769615632,0.9117,0.0,7.70509,0.0,356766.0,0.0
