name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
MOF_net-afi_node1-N73_edge1-E10,MOF_net-afi_node1-N73_edge1-E10.cif,34.3645,32.96348,34.3645,0.351445,1272.24,3620.03,0.8418,2.395253880408029,0.8418,0.0,2.39525,0.0,64259.8,0.0
MOF_net-afi_node1-N73_edge1-E13,MOF_net-afi_node1-N73_edge1-E13.cif,65.83377,64.37894,65.81041,0.0890827,529.492,5943.82,0.9513,10.67884112178908,0.9513,0.0,10.6788,0.0,364915.0,0.0
MOF_net-afi_node1-N73_edge1-E14,MOF_net-afi_node1-N73_edge1-E14.cif,50.27593,49.41345,50.27593,0.152031,776.506,5107.55,0.9291,6.111253625905244,0.9291,0.0,6.11126,0.0,172727.0,0.0
MOF_net-afi_node1-N73_edge1-E15,MOF_net-afi_node1-N73_edge1-E15.cif,64.81961,62.72041,64.81961,0.0932461,586.74,6292.38,0.9375,10.054039793621396,0.9375,0.0,10.054,0.0,366046.0,0.0
MOF_net-afi_node1-N73_edge1-E2,MOF_net-afi_node1-N73_edge1-E2.cif,33.80259,32.65646,33.78708,0.341071,1293.42,3792.22,0.85,2.4921497283556797,0.85,0.0,2.49215,0.0,66462.8,0.0
MOF_net-afi_node1-N73_edge1-E3,MOF_net-afi_node1-N73_edge1-E3.cif,35.47239,34.85175,35.47239,0.291409,1194.09,4097.65,0.8748,3.0019663085217,0.8748,0.0,3.00197,0.0,66165.9,0.0
MOF_net-afi_node1-N73_edge1-E5,MOF_net-afi_node1-N73_edge1-E5.cif,43.33871,41.61896,43.12897,0.204536,969.03,4737.71,0.9062,4.4305158994015725,0.9062,0.0,4.43052,0.0,115330.0,0.0
MOF_net-afi_node1-N73_edge1-E7,MOF_net-afi_node1-N73_edge1-E7.cif,48.70262,47.18531,48.70262,0.171164,936.359,5470.53,0.8882,5.189175293870206,0.8882,0.0,5.18917,0.0,169055.0,0.0
MOF_net-afi_node1-N73_edge1-E8,MOF_net-afi_node1-N73_edge1-E8.cif,51.18568,50.57193,51.18568,0.144546,762.433,5274.67,0.9253,6.401422384569618,0.9253,0.0,6.40141,0.0,179920.0,0.0
MOF_net-afi_node1-N74_edge1-E1,MOF_net-afi_node1-N74_edge1-E1.cif,60.42247,56.25948,59.60476,0.13074,820.249,6273.9,0.903,6.906837999082148,0.903,0.0,6.90685,0.0,319805.0,0.0
MOF_net-afi_node1-N74_edge1-E10,MOF_net-afi_node1-N74_edge1-E10.cif,33.9476,31.77026,33.9476,0.408236,1383.94,3390.05,0.8219,2.013296230611705,0.8219,0.0,2.0133,0.0,54012.6,0.0
MOF_net-afi_node1-N74_edge1-E13,MOF_net-afi_node1-N74_edge1-E13.cif,65.87707,63.37185,65.85697,0.0984671,571.864,5807.67,0.9475,9.62250335391212,0.9475,0.0,9.6225,0.0,328818.0,0.0
MOF_net-afi_node1-N74_edge1-E14,MOF_net-afi_node1-N74_edge1-E14.cif,50.10517,48.26618,50.10517,0.171272,850.181,4963.91,0.9214,5.379746835443037,0.9214,0.0,5.37973,0.0,152052.0,0.0
MOF_net-afi_node1-N74_edge1-E2,MOF_net-afi_node1-N74_edge1-E2.cif,32.9183,29.94898,32.9183,0.395768,1448.82,3660.79,0.8225,2.0782377554526894,0.8225,0.0,2.07824,0.0,55424.2,0.0
MOF_net-afi_node1-N74_edge1-E3,MOF_net-afi_node1-N74_edge1-E3.cif,35.00648,33.4317,35.00648,0.338608,1334.25,3940.41,0.8578,2.5333128573453667,0.8578,0.0,2.53331,0.0,55836.3,0.0
MOF_net-afi_node1-N74_edge1-E5,MOF_net-afi_node1-N74_edge1-E5.cif,43.12002,40.54656,43.12002,0.233178,1073.85,4605.27,0.8916,3.823688341095644,0.8916,0.0,3.8237,0.0,99534.3,0.0
MOF_net-afi_node1-N74_edge1-E7,MOF_net-afi_node1-N74_edge1-E7.cif,47.96012,45.94071,47.85771,0.192687,1046.01,5428.54,0.8763,4.547789939124072,0.8763,0.0,4.54779,0.0,148160.0,0.0
MOF_net-afi_node1-N74_edge1-E8,MOF_net-afi_node1-N74_edge1-E8.cif,50.83031,49.02062,50.83031,0.162608,832.336,5118.66,0.9205,5.660853094558693,0.9205,0.0,5.66085,0.0,159105.0,0.0
MOF_net-afi_node1-N74_edge1-none,MOF_net-afi_node1-N74_edge1-none.cif,20.43633,20.13381,20.43633,1.02122,1683.41,1648.43,0.6895,0.6751728324944674,0.6895,0.0,0.675174,0.0,10786.2,0.0
MOF_net-afi_node1-N78_edge1-E0,MOF_net-afi_node1-N78_edge1-E0.cif,44.79875,41.57036,44.79755,0.17793,1030.55,5791.9,0.8886,4.994098802900017,0.8886,0.0,4.99411,0.0,137597.0,0.0
MOF_net-afi_node1-N78_edge1-E1,MOF_net-afi_node1-N78_edge1-E1.cif,55.47675,51.53878,55.47675,0.126809,847.461,6682.99,0.9005,7.101230985182439,0.9005,0.0,7.10126,0.0,302193.0,0.0
MOF_net-afi_node1-N78_edge1-E10,MOF_net-afi_node1-N78_edge1-E10.cif,31.31479,29.09824,31.31479,0.376991,1430.75,3795.18,0.8172,2.1676910058860823,0.8172,0.0,2.16769,0.0,50030.5,0.0
MOF_net-afi_node1-N78_edge1-E13,MOF_net-afi_node1-N78_edge1-E13.cif,62.24502,58.6329,61.80119,0.0925339,590.54,6381.87,0.9487,10.252458828602274,0.9487,0.0,10.2525,0.0,311920.0,0.0
MOF_net-afi_node1-N78_edge1-E14,MOF_net-afi_node1-N78_edge1-E14.cif,47.28882,44.18795,47.28882,0.157814,877.439,5559.95,0.9188,5.82204367166411,0.9188,0.0,5.82203,0.0,142733.0,0.0
MOF_net-afi_node1-N78_edge1-E15,MOF_net-afi_node1-N78_edge1-E15.cif,61.38278,56.71369,61.38278,0.0975385,657.86,6744.62,0.9347,9.582882656592012,0.9347,0.0,9.58288,0.0,312976.0,0.0
MOF_net-afi_node1-N78_edge1-E2,MOF_net-afi_node1-N78_edge1-E2.cif,30.27338,27.61634,30.26189,0.365023,1495.68,4097.5,0.8186,2.24259841160694,0.8186,0.0,2.2426,0.0,51402.6,0.0
MOF_net-afi_node1-N78_edge1-E3,MOF_net-afi_node1-N78_edge1-E3.cif,32.58222,30.03361,32.58222,0.30172,1370.73,4543.06,0.8565,2.838724645366565,0.8565,0.0,2.83872,0.0,51928.7,0.0
MOF_net-afi_node1-N78_edge1-E5,MOF_net-afi_node1-N78_edge1-E5.cif,39.10344,36.70443,39.10344,0.212906,1109.47,5211.09,0.892,4.189642377387203,0.892,0.0,4.18965,0.0,93358.2,0.0
MOF_net-afi_node1-N78_edge1-E7,MOF_net-afi_node1-N78_edge1-E7.cif,44.7483,42.0518,44.46273,0.18109,1084.05,5986.23,0.8728,4.819702910155171,0.8728,0.0,4.8197,0.0,138955.0,0.0
MOF_net-afi_node1-N78_edge1-E8,MOF_net-afi_node1-N78_edge1-E8.cif,47.6198,45.33432,47.58842,0.149644,862.503,5763.7,0.922,6.161289460319158,0.922,0.0,6.16129,0.0,150079.0,0.0
MOF_net-afi_node1-N78_edge1-none,MOF_net-afi_node1-N78_edge1-none.cif,19.50558,18.21002,19.50558,0.860153,1703.7,1980.69,0.6706,0.7796287404682656,0.6686,0.002,0.777303,0.00232517,9504.49,28.431
MOF_net-afi_node1-N79_edge1-E0,MOF_net-afi_node1-N79_edge1-E0.cif,66.59811,63.3453,66.58988,0.0889334,627.874,7060.05,0.9174,10.315584471076107,0.9174,0.0,10.3156,0.0,452642.0,0.0
MOF_net-afi_node1-N79_edge1-E13,MOF_net-afi_node1-N79_edge1-E13.cif,82.17721,78.68874,82.17721,0.0560375,409.864,7314.1,0.9547,17.036805710461746,0.9547,0.0,17.0368,0.0,796495.0,0.0
MOF_net-afi_node1-N79_edge1-E14,MOF_net-afi_node1-N79_edge1-E14.cif,66.65536,63.78492,66.6484,0.0826009,577.291,6988.92,0.9306,11.266221070230468,0.9306,0.0,11.2662,0.0,460152.0,0.0
MOF_net-afi_node1-N79_edge1-E2,MOF_net-afi_node1-N79_edge1-E2.cif,52.40799,49.42011,52.40799,0.141284,886.654,6275.66,0.8823,6.244868491832055,0.8823,0.0,6.24485,0.0,245102.0,0.0
MOF_net-afi_node1-N79_edge1-E3,MOF_net-afi_node1-N79_edge1-E3.cif,51.93791,49.65484,51.93301,0.127274,855.065,6718.29,0.8901,6.993572921413644,0.8901,0.0,6.99356,0.0,242121.0,0.0
MOF_net-afi_node1-N79_edge1-E5,MOF_net-afi_node1-N79_edge1-E5.cif,59.90928,57.31061,59.90712,0.101185,694.241,6861.08,0.9111,9.004299056184218,0.9111,0.0,9.00426,0.0,347660.0,0.0
MOF_net-afi_node1-N79_edge1-E7,MOF_net-afi_node1-N79_edge1-E7.cif,67.10578,63.04837,67.10578,0.0898346,642.795,7155.31,0.9111,10.141972024142143,0.9111,0.0,10.142,0.0,457993.0,0.0
MOF_net-afi_node1-N79_edge1-E8,MOF_net-afi_node1-N79_edge1-E8.cif,67.51453,64.6089,67.50473,0.0797385,566.979,7110.48,0.9318,11.685697624108805,0.9318,0.0,11.6857,0.0,475444.0,0.0
MOF_net-afi_node1-N79_edge1-none,MOF_net-afi_node1-N79_edge1-none.cif,36.62999,34.95568,36.62999,0.229356,1383.43,6031.79,0.8037,3.504159472610265,0.8037,0.0,3.50415,0.0,100061.0,0.0
MOF_net-afw_node1-N10_edge1-E0,MOF_net-afw_node1-N10_edge1-E0.cif,23.47268,17.87421,23.41454,0.194639,1230.45,6321.72,0.8746,4.493446842616331,0.8746,0.0,4.49345,0.0,40908.0,0.0
MOF_net-afw_node1-N10_edge1-E1,MOF_net-afw_node1-N10_edge1-E1.cif,31.54185,21.31019,27.05855,0.145531,970.617,6669.49,0.8959,6.156076712178161,0.8959,0.0,6.15608,0.0,90679.3,0.0
MOF_net-afw_node1-N10_edge1-E10,MOF_net-afw_node1-N10_edge1-E10.cif,16.10583,10.8403,15.55034,0.400743,1734.18,4327.41,0.7793,1.9446378352210767,0.7793,0.0,1.94464,0.0,14442.9,0.0
MOF_net-afw_node1-N10_edge1-E13,MOF_net-afw_node1-N10_edge1-E13.cif,35.47342,25.95365,35.47342,0.102666,709.951,6915.13,0.9428,9.183176514133208,0.9428,0.0,9.18314,0.0,93493.0,0.0
MOF_net-afw_node1-N10_edge1-E14,MOF_net-afw_node1-N10_edge1-E14.cif,25.65061,18.57564,25.59701,0.169756,1069.99,6303.08,0.9041,5.325879497631895,0.9041,0.0,5.32588,0.0,42423.1,0.0
MOF_net-afw_node1-N10_edge1-E15,MOF_net-afw_node1-N10_edge1-E15.cif,34.7232,24.53172,34.7232,0.10912,777.727,7127.29,0.9304,8.526392961876834,0.9304,0.0,8.52643,0.0,93956.7,0.0
MOF_net-afw_node1-N10_edge1-E4,MOF_net-afw_node1-N10_edge1-E4.cif,25.26965,17.71213,25.26965,0.192226,1275.59,6635.9,0.8744,4.548812335480111,0.8744,0.0,4.54882,0.0,46311.3,0.0
MOF_net-afw_node1-N10_edge1-E5,MOF_net-afw_node1-N10_edge1-E5.cif,21.30157,15.03431,20.83297,0.225275,1319.83,5858.74,0.8727,3.873931861058706,0.8727,0.0,3.87393,0.0,27613.9,0.0
MOF_net-afw_node1-N10_edge1-E7,MOF_net-afw_node1-N10_edge1-E7.cif,23.71892,16.48839,23.71892,0.199297,1251.72,6280.71,0.8597,4.313662523771056,0.8597,0.0,4.31367,0.0,41339.8,0.0
MOF_net-afw_node1-N10_edge1-E8,MOF_net-afw_node1-N10_edge1-E8.cif,25.82847,18.86702,25.82847,0.160834,1035.7,6439.55,0.9063,5.635002549212231,0.9063,0.0,5.63501,0.0,44552.6,0.0
MOF_net-afw_node1-N10_edge1-E9,MOF_net-afw_node1-N10_edge1-E9.cif,30.52413,22.84848,30.4379,0.11935,835.331,6999.0,0.9326,7.813992459153749,0.9326,0.0,7.81399,0.0,67861.9,0.0
MOF_net-afw_node1-N10_edge1-none,MOF_net-afw_node1-N10_edge1-none.cif,8.96738,5.06597,8.59926,0.775833,2188.64,2821.01,0.581,0.7488725022008602,0.581,0.0,0.748872,0.0,2514.19,0.0
MOF_net-afw_node1-N18_edge1-E0,MOF_net-afw_node1-N18_edge1-E0.cif,24.96982,19.30723,24.2164,0.207426,1141.89,5505.03,0.8852,4.267546016410671,0.8852,0.0,4.26754,0.0,43268.3,0.0
MOF_net-afw_node1-N18_edge1-E1,MOF_net-afw_node1-N18_edge1-E1.cif,29.46257,23.10451,29.46257,0.148035,918.664,6205.73,0.899,6.072888168338569,0.899,0.0,6.0729,0.0,95739.5,0.0
MOF_net-afw_node1-N18_edge1-E10,MOF_net-afw_node1-N18_edge1-E10.cif,16.08753,12.41993,15.94673,0.441656,1610.19,3645.8,0.7949,1.799817052185411,0.7949,0.0,1.79982,0.0,15230.1,0.0
MOF_net-afw_node1-N18_edge1-E13,MOF_net-afw_node1-N18_edge1-E13.cif,35.58914,28.05729,35.58914,0.107512,663.741,6173.62,0.9428,8.769253664707195,0.9428,0.0,8.76922,0.0,98355.2,0.0
MOF_net-afw_node1-N18_edge1-E14,MOF_net-afw_node1-N18_edge1-E14.cif,25.76508,20.6783,25.76508,0.183536,987.099,5378.24,0.9116,4.966872984046726,0.9116,0.0,4.96688,0.0,44704.3,0.0
MOF_net-afw_node1-N18_edge1-E15,MOF_net-afw_node1-N18_edge1-E15.cif,35.29991,26.9505,35.29991,0.113455,732.327,6454.79,0.933,8.223524745493808,0.933,0.0,8.22354,0.0,99130.6,0.0
MOF_net-afw_node1-N18_edge1-E2,MOF_net-afw_node1-N18_edge1-E2.cif,16.39481,11.902,16.27123,0.427418,1682.06,3935.39,0.801,1.874043676213917,0.801,0.0,1.87404,0.0,15746.4,0.0
MOF_net-afw_node1-N18_edge1-E3,MOF_net-afw_node1-N18_edge1-E3.cif,16.61657,13.70497,16.54721,0.351358,1545.69,4399.21,0.8408,2.393000870906597,0.8408,0.0,2.393,0.0,15953.8,0.0
MOF_net-afw_node1-N18_edge1-E4,MOF_net-afw_node1-N18_edge1-E4.cif,23.88419,18.47428,23.6846,0.202402,1180.46,5832.27,0.8818,4.356676317427693,0.8818,0.0,4.35668,0.0,48864.3,0.0
MOF_net-afw_node1-N18_edge1-E5,MOF_net-afw_node1-N18_edge1-E5.cif,21.29084,17.2757,21.08038,0.247909,1229.75,4960.51,0.8814,3.555336837307238,0.8814,0.0,3.55534,0.0,29022.8,0.0
MOF_net-afw_node1-N18_edge1-E7,MOF_net-afw_node1-N18_edge1-E7.cif,24.56219,18.21999,24.50813,0.211255,1167.09,5524.53,0.8675,4.106411682563727,0.8675,0.0,4.1064,0.0,43603.7,0.0
MOF_net-afw_node1-N18_edge1-E8,MOF_net-afw_node1-N18_edge1-E8.cif,26.35055,20.99093,26.17156,0.173955,966.821,5557.88,0.9113,5.238711160932425,0.9113,0.0,5.23871,0.0,46841.5,0.0
MOF_net-afw_node1-N18_edge1-E9,MOF_net-afw_node1-N18_edge1-E9.cif,31.34151,24.59717,31.34151,0.12729,787.793,6188.99,0.9328,7.32814832272763,0.9328,0.0,7.32817,0.0,71227.5,0.0
MOF_net-afw_node1-N18_edge1-none,MOF_net-afw_node1-N18_edge1-none.cif,7.84203,6.44126,7.75875,1.00704,2232.81,2217.2,0.6236,0.6192405465522721,0.6236,0.0,0.619241,0.0,2719.91,0.0
MOF_net-afw_node1-N24_edge1-E0,MOF_net-afw_node1-N24_edge1-E0.cif,23.51267,20.09057,22.45833,0.195523,1211.34,6195.39,0.8699,4.4490929455869646,0.8699,0.0,4.44909,0.0,44564.2,0.0
MOF_net-afw_node1-N24_edge1-E1,MOF_net-afw_node1-N24_edge1-E1.cif,26.80474,23.68295,26.504,0.148239,986.495,6654.74,0.8909,6.0098894353038,0.8909,0.0,6.00987,0.0,94009.8,0.0
MOF_net-afw_node1-N24_edge1-E10,MOF_net-afw_node1-N24_edge1-E10.cif,15.18301,13.02859,14.92133,0.380703,1748.69,4593.32,0.7904,2.076159105654539,0.7904,0.0,2.07616,0.0,17314.2,0.0
MOF_net-afw_node1-N24_edge1-E13,MOF_net-afw_node1-N24_edge1-E13.cif,32.55518,28.86095,31.68684,0.10718,756.69,7060.0,0.936,8.732972569509238,0.936,0.0,8.73297,0.0,96879.0,0.0
MOF_net-afw_node1-N24_edge1-E14,MOF_net-afw_node1-N24_edge1-E14.cif,23.98418,20.92625,23.37838,0.172791,1102.59,6381.04,0.9033,5.2277028317447085,0.9033,0.0,5.2277,0.0,46411.5,0.0
MOF_net-afw_node1-N24_edge1-E15,MOF_net-afw_node1-N24_edge1-E15.cif,30.56253,27.56043,30.27734,0.113321,819.266,7229.61,0.925,8.162652994590587,0.925,0.0,8.16265,0.0,97396.8,0.0
MOF_net-afw_node1-N24_edge1-E2,MOF_net-afw_node1-N24_edge1-E2.cif,15.60223,13.0648,15.10678,0.369427,1735.65,4698.21,0.8093,2.190689906260236,0.8093,0.0,2.19069,0.0,18138.7,0.0
MOF_net-afw_node1-N24_edge1-E3,MOF_net-afw_node1-N24_edge1-E3.cif,15.59277,13.15853,14.93581,0.301378,1670.23,5541.97,0.8299,2.753684741421073,0.8299,0.0,2.75368,0.0,18021.2,0.0
MOF_net-afw_node1-N24_edge1-E5,MOF_net-afw_node1-N24_edge1-E5.cif,20.01169,17.01082,20.01169,0.225207,1337.38,5938.44,0.8735,3.878653860670406,0.8735,0.0,3.87866,0.0,31187.0,0.0
MOF_net-afw_node1-N24_edge1-E7,MOF_net-afw_node1-N24_edge1-E7.cif,21.68849,19.10826,21.01721,0.199679,1252.03,6270.21,0.8591,4.302405360603769,0.8591,0.0,4.30241,0.0,45158.0,0.0
MOF_net-afw_node1-N24_edge1-E8,MOF_net-afw_node1-N24_edge1-E8.cif,24.21293,21.38479,23.83407,0.16431,1062.22,6464.74,0.9038,5.500578175400158,0.9038,0.0,5.50059,0.0,48509.3,0.0
MOF_net-afw_node1-N24_edge1-E9,MOF_net-afw_node1-N24_edge1-E9.cif,27.98987,24.96942,27.87853,0.124051,880.587,7098.61,0.9256,7.461447307962048,0.9256,0.0,7.46147,0.0,71609.2,0.0
MOF_net-afw_node1-N29_edge1-E0,MOF_net-afw_node1-N29_edge1-E0.cif,21.49295,18.80236,21.46862,0.211157,1143.75,5416.56,0.884,4.1864584171966825,0.884,0.0,4.18645,0.0,42255.5,0.0
MOF_net-afw_node1-N29_edge1-E1,MOF_net-afw_node1-N29_edge1-E1.cif,28.1354,22.88591,26.29426,0.151322,945.437,6247.85,0.8962,5.922469964711013,0.8962,0.0,5.92247,0.0,93098.3,0.0
MOF_net-afw_node1-N29_edge1-E10,MOF_net-afw_node1-N29_edge1-E10.cif,14.96234,12.46659,14.96234,0.447319,1632.47,3649.46,0.8019,1.792680391398532,0.8019,0.0,1.79268,0.0,15088.1,0.0
MOF_net-afw_node1-N29_edge1-E13,MOF_net-afw_node1-N29_edge1-E13.cif,30.49889,28.16129,30.36846,0.109768,680.259,6197.27,0.9449,8.608155382260767,0.9449,0.0,8.60819,0.0,96157.0,0.0
MOF_net-afw_node1-N29_edge1-E14,MOF_net-afw_node1-N29_edge1-E14.cif,23.2957,20.67864,23.2957,0.186721,997.392,5341.62,0.9127,4.888041516487165,0.9127,0.0,4.88805,0.0,43772.1,0.0
MOF_net-afw_node1-N29_edge1-E15,MOF_net-afw_node1-N29_edge1-E15.cif,29.98563,26.42954,29.91959,0.11587,747.273,6449.24,0.9319,8.042633986364029,0.9319,0.0,8.04264,0.0,96583.5,0.0
MOF_net-afw_node1-N29_edge1-E4,MOF_net-afw_node1-N29_edge1-E4.cif,21.83652,18.11436,21.83078,0.206229,1203.85,5837.45,0.8837,4.285042355827745,0.8837,0.0,4.28503,0.0,47865.6,0.0
MOF_net-afw_node1-N29_edge1-E5,MOF_net-afw_node1-N29_edge1-E5.cif,19.53336,16.94924,19.27837,0.25167,1228.48,4881.31,0.8809,3.5002185401517862,0.8809,0.0,3.50022,0.0,28413.4,0.0
MOF_net-afw_node1-N29_edge1-E6,MOF_net-afw_node1-N29_edge1-E6.cif,18.39985,16.16455,18.39985,0.243544,1281.79,5263.07,0.9033,3.7089807180632657,0.9033,0.0,3.70898,0.0,21448.3,0.0
MOF_net-afw_node1-N29_edge1-E7,MOF_net-afw_node1-N29_edge1-E7.cif,20.58518,18.25463,20.25382,0.215111,1177.97,5476.1,0.8697,4.043028947845532,0.8697,0.0,4.04303,0.0,42746.6,0.0
MOF_net-afw_node1-N29_edge1-E8,MOF_net-afw_node1-N29_edge1-E8.cif,24.05732,21.43436,24.05732,0.176996,974.802,5507.48,0.9138,5.1628285384980455,0.9138,0.0,5.16283,0.0,45927.8,0.0
MOF_net-afw_node1-N29_edge1-E9,MOF_net-afw_node1-N29_edge1-E9.cif,27.30388,24.65951,27.12123,0.129748,800.495,6169.59,0.9352,7.207818232265622,0.9352,0.0,7.2078,0.0,69729.2,0.0
MOF_net-afw_node1-N29_edge1-none,MOF_net-afw_node1-N29_edge1-none.cif,7.96092,6.81757,7.96092,1.00443,2266.55,2256.54,0.6665,0.6635604273070299,0.6665,0.0,0.663557,0.0,2884.33,0.0
MOF_net-afw_node1-N42_edge1-E0,MOF_net-afw_node1-N42_edge1-E0.cif,25.56879,16.02483,25.56879,0.254915,1299.42,5097.47,0.8378,3.286585724653316,0.8378,0.0,3.28659,0.0,41781.5,0.0
MOF_net-afw_node1-N42_edge1-E1,MOF_net-afw_node1-N42_edge1-E1.cif,32.7131,21.57154,31.52382,0.169854,955.167,5623.46,0.881,5.186807493494412,0.881,0.0,5.1868,0.0,95120.0,0.0
MOF_net-afw_node1-N42_edge1-E10,MOF_net-afw_node1-N42_edge1-E10.cif,16.9861,9.41186,16.90959,0.558853,1813.38,3244.82,0.6994,1.2514918950063791,0.6994,0.0,1.25149,0.0,13811.3,0.0
MOF_net-afw_node1-N42_edge1-E13,MOF_net-afw_node1-N42_edge1-E13.cif,36.11035,24.40135,36.11035,0.130355,776.758,5958.79,0.9225,7.076828660197154,0.9225,0.0,7.07683,0.0,97587.8,0.0
MOF_net-afw_node1-N42_edge1-E14,MOF_net-afw_node1-N42_edge1-E14.cif,26.60831,17.0291,26.60831,0.231337,1199.54,5185.25,0.8656,3.7417274365968263,0.8656,0.0,3.74173,0.0,43307.8,0.0
MOF_net-afw_node1-N42_edge1-E15,MOF_net-afw_node1-N42_edge1-E15.cif,35.49211,23.5712,35.48945,0.135793,823.471,6064.17,0.9102,6.70284918957531,0.9102,0.0,6.70286,0.0,98051.3,0.0
MOF_net-afw_node1-N42_edge1-E2,MOF_net-afw_node1-N42_edge1-E2.cif,16.08318,9.03061,16.0828,0.541895,1870.11,3451.06,0.7035,1.2982219802729311,0.7035,0.0,1.29822,0.0,14249.5,0.0
MOF_net-afw_node1-N42_edge1-E3,MOF_net-afw_node1-N42_edge1-E3.cif,17.9674,10.25528,17.75708,0.472449,1849.12,3913.9,0.7414,1.5692699106146906,0.7414,0.0,1.56927,0.0,14501.1,0.0
MOF_net-afw_node1-N42_edge1-E5,MOF_net-afw_node1-N42_edge1-E5.cif,22.24359,12.99828,22.24359,0.31834,1498.77,4708.09,0.82,2.575862285606584,0.82,0.0,2.57586,0.0,27656.9,0.0
MOF_net-afw_node1-N42_edge1-E7,MOF_net-afw_node1-N42_edge1-E7.cif,25.62899,15.43687,25.57113,0.257296,1293.1,5025.72,0.8253,3.207589702132952,0.8253,0.0,3.20758,0.0,42315.3,0.0
MOF_net-afw_node1-N42_edge1-E8,MOF_net-afw_node1-N42_edge1-E8.cif,27.00427,18.04392,26.97757,0.219661,1162.92,5294.18,0.8728,3.973395368317544,0.8728,0.0,3.9734,0.0,45754.5,0.0
