name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
MOF_net-afw_node1-N4_edge1-E0,MOF_net-afw_node1-N4_edge1-E0.cif,21.92979,17.60057,21.92979,0.234431,1218.94,5199.57,0.8389,3.578451655284497,0.8389,0.0,3.57846,0.0,54058.7,0.0
MOF_net-afw_node1-N4_edge1-E1,MOF_net-afw_node1-N4_edge1-E1.cif,32.53894,24.55237,32.53894,0.154584,900.335,5824.26,0.8804,5.6952854111680375,0.8804,0.0,5.69529,0.0,118080.0,0.0
MOF_net-afw_node1-N4_edge1-E10,MOF_net-afw_node1-N4_edge1-E10.cif,12.76902,9.90032,12.76902,0.494894,1830.55,3698.87,0.6938,1.401916369970135,0.6938,0.0,1.40192,0.0,18827.5,0.0
MOF_net-afw_node1-N4_edge1-E13,MOF_net-afw_node1-N4_edge1-E13.cif,32.22282,25.83447,32.22282,0.12304,742.418,6033.98,0.9214,7.488621586475943,0.9214,0.0,7.48865,0.0,121194.0,0.0
MOF_net-afw_node1-N4_edge1-E14,MOF_net-afw_node1-N4_edge1-E14.cif,21.96677,17.63116,21.96677,0.216124,1183.91,5477.92,0.8643,3.9990931132127847,0.8643,0.0,3.99909,0.0,55860.3,0.0
MOF_net-afw_node1-N4_edge1-E15,MOF_net-afw_node1-N4_edge1-E15.cif,32.50532,25.98618,32.50532,0.127196,784.735,6169.5,0.91,7.154313028711595,0.91,0.0,7.15433,0.0,121783.0,0.0
MOF_net-afw_node1-N4_edge1-E2,MOF_net-afw_node1-N4_edge1-E2.cif,12.98358,10.08104,12.98358,0.481258,1823.12,3788.24,0.7075,1.4701054320135978,0.7075,0.0,1.47011,0.0,19655.6,0.0
MOF_net-afw_node1-N4_edge1-E3,MOF_net-afw_node1-N4_edge1-E3.cif,12.69096,9.82346,12.69096,0.432546,1879.44,4345.06,0.7209,1.6666435477382753,0.7209,0.0,1.66664,0.0,19390.8,0.0
MOF_net-afw_node1-N4_edge1-E5,MOF_net-afw_node1-N4_edge1-E5.cif,17.71566,14.04206,17.52741,0.294185,1439.47,4893.09,0.8042999999999999,2.7339939153933748,0.8038,0.0005,2.7323,0.00169961,35877.6,22.3175
MOF_net-afw_node1-N4_edge1-E6,MOF_net-afw_node1-N4_edge1-E6.cif,14.78716,11.59187,14.61001,0.321223,1668.78,5195.08,0.7998999999999999,2.490170380078637,0.7924,0.0075,2.46682,0.0233483,26632.1,252.071
MOF_net-afw_node1-N4_edge1-E7,MOF_net-afw_node1-N4_edge1-E7.cif,22.26383,17.87091,22.26383,0.235655,1214.36,5153.1,0.8221,3.4885743990155103,0.8221,0.0,3.48857,0.0,54373.7,0.0
MOF_net-afw_node1-N4_edge1-E8,MOF_net-afw_node1-N4_edge1-E8.cif,22.535,18.08926,22.535,0.205941,1155.42,5610.46,0.8648,4.199260953379851,0.8648,0.0,4.19927,0.0,58408.4,0.0
MOF_net-afw_node1-N4_edge1-none,MOF_net-afw_node1-N4_edge1-none.cif,5.02124,3.28007,4.84495,1.28629,0.0,0.0,0.0758,0.0589291683834905,0.0,0.0758,0.0,0.0589291,0.0,551.582
MOF_net-afw_node1-N55_edge1-E0,MOF_net-afw_node1-N55_edge1-E0.cif,24.41667,17.95797,24.33498,0.194354,1160.59,5971.51,0.8889,4.573613097749468,0.8889,0.0,4.57362,0.0,42784.8,0.0
MOF_net-afw_node1-N55_edge1-E1,MOF_net-afw_node1-N55_edge1-E1.cif,30.67687,21.56303,30.67687,0.143897,962.117,6686.15,0.9016,6.265592750370057,0.9016,0.0,6.26559,0.0,93863.6,0.0
MOF_net-afw_node1-N55_edge1-E10,MOF_net-afw_node1-N55_edge1-E10.cif,16.13802,11.5912,16.13802,0.402288,1668.28,4146.97,0.7984,1.984647814501054,0.7984,0.0,1.98465,0.0,15237.7,0.0
MOF_net-afw_node1-N55_edge1-E13,MOF_net-afw_node1-N55_edge1-E13.cif,36.40738,27.46123,36.40073,0.102271,674.642,6596.63,0.9469,9.258734147510046,0.9469,0.0,9.25877,0.0,96584.8,0.0
MOF_net-afw_node1-N55_edge1-E14,MOF_net-afw_node1-N55_edge1-E14.cif,27.53317,19.81883,27.53317,0.170154,1000.23,5878.37,0.9127,5.363964408712108,0.9127,0.0,5.36397,0.0,44071.6,0.0
MOF_net-afw_node1-N55_edge1-E15,MOF_net-afw_node1-N55_edge1-E15.cif,35.13992,25.01935,34.27769,0.108498,742.353,6842.1,0.933,8.59923685229221,0.933,0.0,8.59925,0.0,96915.6,0.0
MOF_net-afw_node1-N55_edge1-E2,MOF_net-afw_node1-N55_edge1-E2.cif,17.8703,12.32591,15.476,0.38917,1678.54,4313.14,0.8201,2.1073052907469743,0.8201,0.0,2.10731,0.0,16053.8,0.0
MOF_net-afw_node1-N55_edge1-E3,MOF_net-afw_node1-N55_edge1-E3.cif,17.87018,13.2977,17.87018,0.311203,1546.45,4969.25,0.8469,2.7213747939447885,0.8469,0.0,2.72137,0.0,16008.8,0.0
MOF_net-afw_node1-N55_edge1-E4,MOF_net-afw_node1-N55_edge1-E4.cif,24.33412,18.40493,24.33412,0.191409,1219.94,6373.49,0.8834,4.615247976845394,0.8834,0.0,4.61524,0.0,48144.9,0.0
MOF_net-afw_node1-N55_edge1-E5,MOF_net-afw_node1-N55_edge1-E5.cif,22.44679,15.67373,22.44679,0.226551,1238.65,5467.43,0.8855,3.908612188866966,0.8855,0.0,3.90862,0.0,28841.3,0.0
MOF_net-afw_node1-N55_edge1-E6,MOF_net-afw_node1-N55_edge1-E6.cif,21.39253,15.72149,21.38506,0.20985,1267.84,6041.67,0.9032,4.304026685727901,0.9032,0.0,4.30403,0.0,21709.9,0.0
MOF_net-afw_node1-N55_edge1-E7,MOF_net-afw_node1-N55_edge1-E7.cif,24.26648,17.41763,24.2602,0.198736,1195.07,6013.36,0.8698,4.3766604943241285,0.8698,0.0,4.37666,0.0,43041.1,0.0
MOF_net-afw_node1-N55_edge1-E8,MOF_net-afw_node1-N55_edge1-E8.cif,27.61964,20.40507,26.96889,0.161246,979.689,6075.75,0.9145,5.671458516800417,0.9145,0.0,5.67147,0.0,46263.1,0.0
MOF_net-afw_node1-N55_edge1-E9,MOF_net-afw_node1-N55_edge1-E9.cif,31.97134,24.15691,31.83835,0.119363,795.646,6665.79,0.9373,7.85251711166777,0.9373,0.0,7.85254,0.0,70165.9,0.0
MOF_net-afw_node1-N55_edge1-none,MOF_net-afw_node1-N55_edge1-none.cif,10.31639,6.54587,10.31639,0.808055,2237.05,2768.44,0.6808,0.8425169078837456,0.6808,0.0,0.842517,0.0,3039.86,0.0
MOF_net-afw_node1-N73_edge1-E0,MOF_net-afw_node1-N73_edge1-E0.cif,28.7604,21.06421,28.7604,0.190248,968.802,5092.31,0.9034,4.748538749421807,0.9034,0.0,4.74853,0.0,55735.4,0.0
MOF_net-afw_node1-N73_edge1-E1,MOF_net-afw_node1-N73_edge1-E1.cif,35.24022,25.09244,33.92652,0.133794,805.583,6021.09,0.9156,6.843356204314095,0.9156,0.0,6.84338,0.0,118825.0,0.0
MOF_net-afw_node1-N73_edge1-E10,MOF_net-afw_node1-N73_edge1-E10.cif,19.6761,14.02813,19.6761,0.393714,1379.29,3503.29,0.8408,2.1355603305953053,0.8408,0.0,2.13556,0.0,21484.8,0.0
MOF_net-afw_node1-N73_edge1-E13,MOF_net-afw_node1-N73_edge1-E13.cif,40.22931,30.28624,40.22931,0.100708,573.732,5697.0,0.9521,9.454065218254756,0.9521,0.0,9.4541,0.0,121149.0,0.0
MOF_net-afw_node1-N73_edge1-E14,MOF_net-afw_node1-N73_edge1-E14.cif,30.85029,22.97795,30.36111,0.171264,838.642,4896.77,0.9283,5.4202868086696565,0.9283,0.0,5.42028,0.0,57449.1,0.0
MOF_net-afw_node1-N73_edge1-E15,MOF_net-afw_node1-N73_edge1-E15.cif,39.01078,28.522,38.72523,0.105428,623.925,5918.01,0.9407,8.922677087680693,0.9407,0.0,8.92267,0.0,121821.0,0.0
MOF_net-afw_node1-N73_edge1-E2,MOF_net-afw_node1-N73_edge1-E2.cif,20.81753,14.63745,20.81753,0.3821,1387.54,3631.35,0.8485,2.2206228735933005,0.8485,0.0,2.22062,0.0,22208.0,0.0
MOF_net-afw_node1-N73_edge1-E3,MOF_net-afw_node1-N73_edge1-E3.cif,21.03956,15.28106,18.73527,0.326401,1286.18,3940.48,0.872,2.671560442523154,0.872,0.0,2.67156,0.0,22081.3,0.0
MOF_net-afw_node1-N73_edge1-E4,MOF_net-afw_node1-N73_edge1-E4.cif,28.98987,21.08188,28.37287,0.184353,1016.05,5511.43,0.9038,4.902551084061557,0.9038,0.0,4.90255,0.0,62823.3,0.0
MOF_net-afw_node1-N73_edge1-E5,MOF_net-afw_node1-N73_edge1-E5.cif,25.97655,18.55738,25.02488,0.229894,1024.4,4455.97,0.903,3.9278972047987337,0.903,0.0,3.9279,0.0,38342.6,0.0
MOF_net-afw_node1-N73_edge1-E7,MOF_net-afw_node1-N73_edge1-E7.cif,27.86833,20.01843,27.65756,0.192839,987.962,5123.25,0.8923,4.627176038042097,0.8923,0.0,4.62718,0.0,56529.8,0.0
MOF_net-afw_node1-N73_edge1-E8,MOF_net-afw_node1-N73_edge1-E8.cif,31.33886,23.18713,31.04089,0.162869,821.492,5043.9,0.9284,5.700286733509753,0.9284,0.0,5.7003,0.0,60080.4,0.0
MOF_net-afw_node1-N73_edge1-E9,MOF_net-afw_node1-N73_edge1-E9.cif,35.95082,27.02243,35.94804,0.119942,673.23,5612.96,0.9467,7.892981607777092,0.9467,0.0,7.89297,0.0,89333.7,0.0
MOF_net-afw_node1-N73_edge1-none,MOF_net-afw_node1-N73_edge1-none.cif,12.11385,8.7631,12.11385,0.907848,2006.98,2210.7,0.752,0.8283324961887893,0.752,0.0,0.828332,0.0,4962.34,0.0
MOF_net-afw_node1-N74_edge1-E0,MOF_net-afw_node1-N74_edge1-E0.cif,25.15356,18.87845,24.9595,0.228023,1118.05,4903.24,0.8868,3.889081364599185,0.8868,0.0,3.88908,0.0,45647.6,0.0
MOF_net-afw_node1-N74_edge1-E1,MOF_net-afw_node1-N74_edge1-E1.cif,31.86624,23.29183,31.86624,0.156559,895.854,5722.16,0.9028,5.7665161376861125,0.9028,0.0,5.76652,0.0,100127.0,0.0
MOF_net-afw_node1-N74_edge1-E10,MOF_net-afw_node1-N74_edge1-E10.cif,17.46352,12.55684,17.46352,0.489789,1564.37,3193.96,0.8035,1.6405023387622018,0.8035,0.0,1.6405,0.0,16504.3,0.0
MOF_net-afw_node1-N74_edge1-E14,MOF_net-afw_node1-N74_edge1-E14.cif,27.29738,21.04549,27.22655,0.205255,959.706,4675.67,0.9133,4.449587098974447,0.9133,0.0,4.44958,0.0,47160.8,0.0
MOF_net-afw_node1-N74_edge1-E15,MOF_net-afw_node1-N74_edge1-E15.cif,35.41894,27.22897,35.33616,0.123383,717.839,5817.97,0.934,7.569924543899889,0.934,0.0,7.56992,0.0,103352.0,0.0
MOF_net-afw_node1-N74_edge1-E2,MOF_net-afw_node1-N74_edge1-E2.cif,17.21036,12.02244,17.21036,0.474806,1645.18,3464.96,0.8153,1.717122361553982,0.8153,0.0,1.71712,0.0,17172.6,0.0
MOF_net-afw_node1-N74_edge1-E3,MOF_net-afw_node1-N74_edge1-E3.cif,18.03159,13.96142,18.00492,0.406235,1494.93,3679.96,0.8462,2.083030758058759,0.8462,0.0,2.08303,0.0,17216.9,0.0
MOF_net-afw_node1-N74_edge1-E4,MOF_net-afw_node1-N74_edge1-E4.cif,24.57111,18.8452,24.1717,0.220028,1181.86,5371.4,0.8872,4.0322140818441286,0.8872,0.0,4.03222,0.0,51670.4,0.0
MOF_net-afw_node1-N74_edge1-E5,MOF_net-afw_node1-N74_edge1-E5.cif,22.80885,17.28337,22.80885,0.279568,1198.66,4287.55,0.8843,3.1630944886396155,0.8843,0.0,3.16309,0.0,30876.8,0.0
MOF_net-afw_node1-N74_edge1-E7,MOF_net-afw_node1-N74_edge1-E7.cif,25.86485,18.31379,25.86485,0.230902,1145.5,4960.99,0.8718,3.775627755498004,0.8718,0.0,3.77562,0.0,46126.4,0.0
MOF_net-afw_node1-N74_edge1-E8,MOF_net-afw_node1-N74_edge1-E8.cif,27.97206,21.24008,27.97206,0.194875,938.304,4814.91,0.9141,4.690699166132136,0.9141,0.0,4.69071,0.0,49439.4,0.0
MOF_net-afw_node1-N74_edge1-E9,MOF_net-afw_node1-N74_edge1-E9.cif,32.90211,25.39667,32.71488,0.141701,765.739,5403.9,0.9343,6.593460878892881,0.9343,0.0,6.59345,0.0,74625.5,0.0
MOF_net-afw_node1-N78_edge1-E1,MOF_net-afw_node1-N78_edge1-E1.cif,31.75278,23.28261,31.75278,0.150139,921.218,6135.75,0.9046,6.025083422694969,0.9046,0.0,6.02507,0.0,96148.3,0.0
MOF_net-afw_node1-N78_edge1-E10,MOF_net-afw_node1-N78_edge1-E10.cif,16.36617,12.1966,16.36617,0.445201,1627.09,3654.72,0.808,1.8149105684847968,0.808,0.0,1.81491,0.0,15708.1,0.0
MOF_net-afw_node1-N78_edge1-E14,MOF_net-afw_node1-N78_edge1-E14.cif,27.23719,19.92033,26.68074,0.186654,978.402,5241.79,0.9152,4.903189859311882,0.9152,0.0,4.90318,0.0,45077.3,0.0
MOF_net-afw_node1-N78_edge1-E2,MOF_net-afw_node1-N78_edge1-E2.cif,18.16706,12.40111,18.16706,0.431029,1628.51,3778.2,0.8157,1.892448071939475,0.8157,0.0,1.89245,0.0,16266.3,0.0
MOF_net-afw_node1-N78_edge1-E4,MOF_net-afw_node1-N78_edge1-E4.cif,24.85792,17.93225,24.81958,0.205203,1166.88,5686.5,0.8859,4.317188345199631,0.8859,0.0,4.3172,0.0,49254.7,0.0
MOF_net-afw_node1-N78_edge1-E5,MOF_net-afw_node1-N78_edge1-E5.cif,22.62025,16.72428,22.62025,0.251651,1217.15,4836.66,0.8876,3.5271069854679693,0.8876,0.0,3.5271,0.0,29473.0,0.0
MOF_net-afw_node1-N78_edge1-E7,MOF_net-afw_node1-N78_edge1-E7.cif,23.62546,17.11029,23.62546,0.214196,1162.42,5426.87,0.8752,4.085977329175148,0.8752,0.0,4.08597,0.0,44175.3,0.0
MOF_net-afw_node1-N78_edge1-E8,MOF_net-afw_node1-N78_edge1-E8.cif,26.8201,20.44087,25.23263,0.176997,956.647,5404.86,0.9154,5.171839070718713,0.9154,0.0,5.17183,0.0,47241.6,0.0
MOF_net-afw_node1-N78_edge1-E9,MOF_net-afw_node1-N78_edge1-E9.cif,32.78265,24.07592,32.66631,0.129738,778.996,6004.4,0.9366,7.219164778245387,0.9366,0.0,7.21919,0.0,71561.5,0.0
MOF_net-afw_node1-N79_edge1-E0,MOF_net-afw_node1-N79_edge1-E0.cif,36.2383,27.45611,35.57512,0.10855,735.927,6779.62,0.9148,8.427452786734223,0.9148,0.0,8.42747,0.0,138672.0,0.0
MOF_net-afw_node1-N79_edge1-E1,MOF_net-afw_node1-N79_edge1-E1.cif,42.85544,31.51798,42.85544,0.0848766,608.508,7169.33,0.9314,10.9735781122241,0.9314,0.0,10.9736,0.0,242306.0,0.0
MOF_net-afw_node1-N79_edge1-E10,MOF_net-afw_node1-N79_edge1-E10.cif,27.27833,20.62188,27.27833,0.175816,1039.35,5911.57,0.872,4.959730627474178,0.872,0.0,4.95973,0.0,73294.3,0.0
MOF_net-afw_node1-N79_edge1-E13,MOF_net-afw_node1-N79_edge1-E13.cif,45.94783,35.74208,45.94783,0.068398,483.673,7071.45,0.9487,13.870288604929968,0.9487,0.0,13.8703,0.0,243171.0,0.0
MOF_net-afw_node1-N79_edge1-E14,MOF_net-afw_node1-N79_edge1-E14.cif,36.31747,28.33724,36.31747,0.100821,682.426,6768.67,0.926,9.184594479324744,0.926,0.0,9.18456,0.0,140674.0,0.0
MOF_net-afw_node1-N79_edge1-E15,MOF_net-afw_node1-N79_edge1-E15.cif,44.89745,34.79317,44.57943,0.0707296,515.495,7288.25,0.9439,13.34519069809528,0.9439,0.0,13.3452,0.0,245156.0,0.0
MOF_net-afw_node1-N79_edge1-E2,MOF_net-afw_node1-N79_edge1-E2.cif,27.48967,21.36726,27.48967,0.172452,1037.07,6013.63,0.8723,5.05821909864774,0.8723,0.0,5.05821,0.0,74447.8,0.0
MOF_net-afw_node1-N79_edge1-E3,MOF_net-afw_node1-N79_edge1-E3.cif,27.19881,21.13612,27.19881,0.155352,1008.26,6490.15,0.8831,5.684510015963747,0.8831,0.0,5.6845,0.0,73800.2,0.0
MOF_net-afw_node1-N79_edge1-E5,MOF_net-afw_node1-N79_edge1-E5.cif,32.13742,24.80185,32.13742,0.123505,821.807,6654.05,0.9073,7.34626128496822,0.9073,0.0,7.34627,0.0,106367.0,0.0
MOF_net-afw_node1-N79_edge1-E7,MOF_net-afw_node1-N79_edge1-E7.cif,36.36934,25.91026,36.36934,0.109651,749.916,6839.11,0.9098,8.297233951354754,0.9098,0.0,8.29723,0.0,140508.0,0.0
MOF_net-afw_node1-N79_edge1-E8,MOF_net-afw_node1-N79_edge1-E8.cif,36.84951,28.86692,36.84943,0.0973277,670.093,6884.91,0.9281,9.535825874853716,0.9281,0.0,9.53582,0.0,145490.0,0.0
MOF_net-afw_node1-N79_edge1-none,MOF_net-afw_node1-N79_edge1-none.cif,17.74594,13.41062,17.74594,0.279943,1573.46,5620.63,0.7848,2.803427840667565,0.7848,0.0,2.80343,0.0,30019.5,0.0
MOF_net-alb_node1-N38_node2-N72_edge1-E0,MOF_net-alb_node1-N38_node2-N72_edge1-E0.cif,9.61285,7.28426,9.59506,0.672752,2156.15,3204.97,0.6006,0.8927509691535662,0.6006,0.0,0.892752,0.0,6406.5,0.0
MOF_net-alb_node1-N38_node2-N72_edge1-E10,MOF_net-alb_node1-N38_node2-N72_edge1-E10.cif,7.62437,4.81326,7.46198,1.23341,969.789,786.265,0.3187,0.2583893433651422,0.2587,0.06,0.209743,0.0486455,1270.66,294.704
MOF_net-alb_node1-N38_node2-N72_edge1-E13,MOF_net-alb_node1-N38_node2-N72_edge1-E13.cif,15.52706,13.16754,15.52706,0.384205,1836.49,4779.98,0.7957,2.071029788784633,0.7957,0.0,2.07103,0.0,16349.0,0.0
MOF_net-alb_node1-N38_node2-N72_edge1-E14,MOF_net-alb_node1-N38_node2-N72_edge1-E14.cif,11.74869,9.99858,11.71925,0.599938,2127.4,3546.03,0.6953,1.158953091819488,0.6953,0.0,1.15895,0.0,7437.17,0.0
MOF_net-alb_node1-N38_node2-N72_edge1-E15,MOF_net-alb_node1-N38_node2-N72_edge1-E15.cif,14.07821,11.35669,14.07821,0.404837,2002.6,4946.69,0.7598,1.876804738697303,0.7598,0.0,1.87681,0.0,15864.9,0.0
MOF_net-alb_node1-N38_node2-N72_edge1-E2,MOF_net-alb_node1-N38_node2-N72_edge1-E2.cif,7.46448,4.18489,6.07163,1.2002,1081.02,900.7,0.3133,0.2610398266955507,0.3088,0.0045,0.25729,0.00374937,1548.48,22.5653
MOF_net-alb_node1-N38_node2-N72_edge1-E3,MOF_net-alb_node1-N38_node2-N72_edge1-E3.cif,7.7052,6.2048,7.7052,0.997553,1635.9,1639.91,0.4433,0.444387416006969,0.4433,0.0,0.444387,0.0,2160.35,0.0
MOF_net-alb_node1-N38_node2-N72_edge1-E4,MOF_net-alb_node1-N38_node2-N72_edge1-E4.cif,10.13695,7.18063,10.13695,0.664983,2105.96,3166.94,0.5849,0.8795713574632734,0.5849,0.0,0.879571,0.0,6943.45,0.0
MOF_net-alb_node1-N38_node2-N72_edge1-E5,MOF_net-alb_node1-N38_node2-N72_edge1-E5.cif,9.09471,7.39407,8.95548,0.765621,2142.27,2798.08,0.5942,0.7761020139207258,0.5942,0.0,0.776102,0.0,4547.13,0.0
MOF_net-alb_node1-N38_node2-N72_edge1-E7,MOF_net-alb_node1-N38_node2-N72_edge1-E7.cif,9.45511,6.98823,9.45511,0.686227,2013.84,2934.65,0.5453,0.7946350114466495,0.5453,0.0,0.794635,0.0,5956.43,0.0
MOF_net-alb_node1-N38_node2-N72_edge1-E8,MOF_net-alb_node1-N38_node2-N72_edge1-E8.cif,12.41572,8.95323,12.4153,0.572895,2174.42,3795.48,0.6979,1.2181987973363355,0.6979,0.0,1.2182,0.0,7769.39,0.0
MOF_net-alb_node1-N61_node2-N72_edge1-E0,MOF_net-alb_node1-N61_node2-N72_edge1-E0.cif,10.82044,7.39001,9.58162,0.655035,2099.81,3205.65,0.6009,0.9173555611532208,0.6009,0.0,0.917356,0.0,6483.54,0.0
MOF_net-alb_node1-N61_node2-N72_edge1-E1,MOF_net-alb_node1-N61_node2-N72_edge1-E1.cif,12.14833,9.5962,12.0587,0.512205,2186.51,4268.82,0.6472,1.2635565837896936,0.6472,0.0,1.26356,0.0,13669.6,0.0
MOF_net-alb_node1-N61_node2-N72_edge1-E10,MOF_net-alb_node1-N61_node2-N72_edge1-E10.cif,7.11596,4.51242,7.11596,1.19394,1116.58,935.207,0.2998,0.2511013953800023,0.2998,0.0,0.251101,0.0,1493.97,0.0
MOF_net-alb_node1-N61_node2-N72_edge1-E13,MOF_net-alb_node1-N61_node2-N72_edge1-E13.cif,14.95573,12.85514,14.93982,0.375348,1824.33,4860.36,0.7931,2.112972494858105,0.7931,0.0,2.11297,0.0,16450.9,0.0
MOF_net-alb_node1-N61_node2-N72_edge1-E14,MOF_net-alb_node1-N61_node2-N72_edge1-E14.cif,12.57526,9.10727,12.57526,0.583079,2173.8,3728.14,0.6938,1.189890220707657,0.6938,0.0,1.18989,0.0,7506.6,0.0
MOF_net-alb_node1-N61_node2-N72_edge1-E15,MOF_net-alb_node1-N61_node2-N72_edge1-E15.cif,15.12154,11.16347,15.11048,0.395876,1997.65,5046.15,0.761,1.922319110024351,0.761,0.0,1.92232,0.0,16041.1,0.0
MOF_net-alb_node1-N61_node2-N72_edge1-E2,MOF_net-alb_node1-N61_node2-N72_edge1-E2.cif,6.16317,3.92231,6.14147,1.16171,1206.41,1038.48,0.3415,0.2939632094068227,0.3415,0.0,0.293964,0.0,1737.31,0.0
MOF_net-alb_node1-N61_node2-N72_edge1-E3,MOF_net-alb_node1-N61_node2-N72_edge1-E3.cif,7.48186,5.97916,7.48186,0.961209,1647.88,1714.38,0.443,0.4608779152088672,0.443,0.0,0.460878,0.0,2190.52,0.0
MOF_net-alb_node1-N61_node2-N72_edge1-E4,MOF_net-alb_node1-N61_node2-N72_edge1-E4.cif,10.42723,7.41169,10.18838,0.648601,2174.06,3351.93,0.5883,0.90702912884809,0.5883,0.0,0.907029,0.0,7061.81,0.0
MOF_net-alb_node1-N61_node2-N72_edge1-E5,MOF_net-alb_node1-N61_node2-N72_edge1-E5.cif,9.50002,7.71689,9.40365,0.741989,2151.83,2900.08,0.6003,0.8090416434744989,0.6003,0.0,0.809042,0.0,4652.34,0.0
MOF_net-alb_node1-N61_node2-N72_edge1-E7,MOF_net-alb_node1-N61_node2-N72_edge1-E7.cif,8.99579,6.69973,8.99579,0.668626,2078.15,3108.09,0.5517,0.825124957749175,0.5517,0.0,0.825125,0.0,6095.46,0.0
MOF_net-alb_node1-N61_node2-N72_edge1-E8,MOF_net-alb_node1-N61_node2-N72_edge1-E8.cif,11.83803,9.23106,11.82466,0.556801,2178.39,3912.32,0.6963,1.2505365471685577,0.6963,0.0,1.25054,0.0,7839.96,0.0
MOF_net-ana-e_node1-N12_edge1-E3,MOF_net-ana-e_node1-N12_edge1-E3.cif,24.63805,17.31107,22.87737,0.385273,1230.26,3193.22,0.7536,1.956015604519393,0.7536,0.0,1.95602,0.0,303831.0,0.0
MOF_net-ana-e_node1-N12_edge1-E5,MOF_net-ana-e_node1-N12_edge1-E5.cif,30.04901,20.59662,28.45694,0.295559,1077.76,3646.53,0.7949,2.689479934632341,0.7949,0.0,2.68948,0.0,482148.0,0.0
