cif_name,predicted_bulk_modulus_A,predicted_bulk_modulus_B
MOF_net-fcu_node1-N8_edge1-E7,79.06204,72.50626
MOF_net-sml_node1-N49_edge1-none,69.077934,78.25449
MOF_net-fcu_node1-N8_edge1-E0,68.1547,64.42848
MOF_net-fcu_node1-N8_edge1-E1,60.08142,52.935028
MOF_net-smk_node1-N49_edge1-none,59.404716,50.36679
MOF_net-whk_node1-N49_edge1-none,47.367,52.659805
MOF_net-umx_node1-N74_edge1-E13,26.687925,1.0847871
MOF_net-qtz-x_node1-N46_edge1-E7,23.806257,18.53127
MOF_net-mdf_node1-N42_edge1-E5,22.559122,17.930717
MOF_net-hwx_node1-N61_node2-orgN9_edge1-none,20.555716,21.342648
MOF_net-sxb_node1-N58_edge1-E5,20.260622,15.419773
MOF_net-ftw_node1-N27_node2-orgN21_edge1-E3,19.205128,17.28236
MOF_net-bcg_node1-N76_edge1-E7,18.68462,16.407684
MOF_net-hcp_node1-N8_edge1-E1,17.735062,12.556967
MOF_net-mdf_node1-N42_edge1-E7,17.578714,13.845879
MOF_net-pth_node1-N79_node2-N57_edge1-none,15.2081585,13.500342
MOF_net-bcg_node1-N76_edge1-E4,15.132165,12.894047
MOF_net-mdf_node1-N42_edge1-E0,13.781895,11.723301
MOF_net-lhb_node1-N77_edge1-E0,13.3179865,12.336221
MOF_net-ibd_node1-N29_node2-N61_edge1-E3,12.8431225,13.272932
MOF_net-bcg_node1-N76_edge1-E0,12.359756,12.034279
MOF_net-snk_node1-N70_edge1-E3,10.649508,10.557459
MOF_net-qtz-x_node1-N48_edge1-E8,10.187777,8.315008
MOF_net-ftw_node1-N27_node2-orgN21_edge1-E14,10.029861,8.624065
MOF_net-ftw_node1-N27_node2-orgN21_edge1-E8,9.728769,7.55652
MOF_net-wkl_node1-N38_edge1-E0,9.081126,10.016861
MOF_net-qtz-e_node1-N20_edge1-E3,8.931056,9.294279
MOF_net-qtz-e_node1-N49_edge1-E3,8.842879,7.328126
MOF_net-wiv_node1-N20_edge1-E3,8.822342,8.190382
MOF_net-qtz-x_node1-N70_edge1-E7,8.610765,8.099406
MOF_net-wkl_node1-N61_edge1-E0,8.479881,9.379177
MOF_net-lcy_node1-N61_edge1-E3,8.259566,7.160877
MOF_net-wkl_node1-N61_edge1-E8,8.12696,7.7641783
MOF_net-bcg_node1-N76_edge1-E1,8.112009,7.4092593
MOF_net-snl_node1-N44_edge1-E7,8.091582,7.192313
MOF_net-iac_node1-N74_node2-N81_edge1-E5,7.909604,7.9691544
MOF_net-ukk_node1-N74_edge1-E3,7.8107166,10.1509495
MOF_net-som_node1-N39_edge1-E3,7.6127305,6.453371
MOF_net-bcu-b_node1-N77_node2-N76_edge1-E5,7.5737796,7.7635984
MOF_net-wkl_node1-N38_edge1-E8,7.5322876,8.380882
MOF_net-sml_node1-N36_edge1-E5,7.439322,7.3114924
MOF_net-sxf_node1-N61_edge1-E3,7.430073,6.303771
MOF_net-wkl_node1-N61_edge1-E5,7.298714,8.287948
MOF_net-mdf_node1-N74_edge1-E7,7.2924757,9.880571
MOF_net-qtz-x_node1-N70_edge1-E4,7.2587743,6.302951
MOF_net-mdf_node1-N42_edge1-E8,7.216456,6.685194
MOF_net-sit_node1-N52_node2-orgN8_edge1-E1,7.051685,5.604985
MOF_net-wkl_node1-N61_edge1-E3,7.0207405,8.5273285
MOF_net-wln_node1-N85_edge1-E8,6.9133067,5.8473787
MOF_net-ukk_node1-N57_edge1-E5,6.8541727,8.760726
MOF_net-dag_node1-N61_node2-orgN23_edge1-none,6.704254,6.024699
MOF_net-smw_node1-N38_edge1-E1,6.684343,8.358552
MOF_net-ssa_node1-N41_node2-orgN10_edge1-E10,6.660081,5.363058
MOF_net-ssa_node1-N57_node2-orgN10_edge1-E1,6.5854836,5.1067142
MOF_net-ukj_node1-N18_edge1-E3,6.502329,7.3925376
MOF_net-ssa_node1-N57_node2-orgN10_edge1-E7,6.4323177,4.8091154
MOF_net-nfc_node1-N57_edge1-E5,6.3659534,6.7460785
MOF_net-ssa_node1-N24_node2-orgN10_edge1-E1,6.2840815,3.69059
MOF_net-sqc_node1-N77_node2-orgN10_edge1-E3,6.2603865,5.223386
MOF_net-lhb_node1-N77_edge1-E8,6.21983,4.9324026
MOF_net-ssa_node1-N41_node2-orgN10_edge1-E7,6.1643343,4.910975
MOF_net-tsi_node1-N77_edge1-E4,6.1523695,5.8729825
MOF_net-ctn_node1-N83_node2-N10_edge1-E2,6.1362786,6.1659937
MOF_net-ssa_node1-N57_node2-orgN15_edge1-E7,6.091032,4.4822335
MOF_net-ssa_node1-N24_node2-orgN15_edge1-E7,6.0725126,3.8385901
MOF_net-bcg_node1-N76_edge1-E8,6.059142,4.7371736
MOF_net-sml_node1-N14_edge1-E7,6.0546875,5.3865957
MOF_net-ctn_node1-N83_node2-N42_edge1-E10,6.021509,6.6386614
MOF_net-ctn_node1-N83_node2-N42_edge1-E3,5.9674263,6.2002907
MOF_net-vbm_node1-N6_edge1-E3,5.866917,5.3882027
MOF_net-hcp_node1-N8_edge1-E15,5.7558813,5.312322
MOF_net-wkq_node1-N61_edge1-E3,5.7140627,5.326212
MOF_net-ctn_node1-N83_node2-N79_edge1-none,5.665201,5.6524444
MOF_net-ssa_node1-N41_node2-orgN15_edge1-E7,5.544573,4.585946
MOF_net-ssa_node1-N57_node2-orgN15_edge1-E1,5.3705993,3.936018
MOF_net-lcy_node1-N61_edge1-E7,5.29819,4.204565
MOF_net-sml_node1-N21_edge1-E7,5.2898397,5.3008056
MOF_net-sml_node1-N13_edge1-E7,5.2601132,4.2545404
MOF_net-mok_node1-N42_edge1-E5,5.2014985,4.198492
MOF_net-crs_node1-N20_edge1-E8,5.1787806,7.3692985
MOF_net-unl_node1-N10_edge1-E3,5.174733,6.260174
MOF_net-ssa_node1-N57_node2-orgN10_edge1-E0,5.166338,3.740924
MOF_net-sml_node1-N36_edge1-E7,5.0904713,4.979432
MOF_net-iac_node1-N78_node2-N81_edge1-E8,5.0750227,5.442891
MOF_net-ctn_node1-N42_node2-orgN2_edge1-E5,5.0638895,4.911598
MOF_net-lcy-e_node1-N61_edge1-E3,5.0075865,4.968321
MOF_net-sit_node1-N52_node2-orgN8_edge1-E9,4.931866,4.1060696
MOF_net-ssa_node1-N24_node2-orgN10_edge1-E0,4.8896804,2.5040734
MOF_net-iac_node1-N78_node2-N19_edge1-E14,4.8484845,5.427554
MOF_net-iac_node1-N74_node2-N19_edge1-E8,4.829291,5.1164665
MOF_net-ctn_node1-N42_node2-orgN9_edge1-E8,4.8241463,4.9653697
MOF_net-sne_node1-N61_edge1-E3,4.7692327,4.7943344
MOF_net-iac_node1-N55_node2-N81_edge1-E8,4.7578797,5.110586
MOF_net-iac_node1-N78_node2-N19_edge1-E8,4.753461,5.1030297
MOF_net-dag_node1-N61_node2-orgN9_edge1-E3,4.7456446,4.243355
MOF_net-whv_node1-N61_edge1-E3,4.7294073,4.2282767
MOF_net-ssa_node1-N57_node2-orgN15_edge1-E0,4.706041,3.710594
MOF_net-smw_node1-N61_edge1-E0,4.6767006,6.055036
MOF_net-anh_node1-N13_node2-orgN26_edge1-none,4.66502,3.4784858
MOF_net-ssa_node1-N41_node2-orgN10_edge1-E0,4.658782,3.4114761
MOF_net-sit_node1-N52_node2-orgN8_edge1-E15,4.621996,4.365554
MOF_net-wgw_node1-N61_edge1-E3,4.6041055,3.9051404
MOF_net-ssa_node1-N41_node2-orgN15_edge1-E0,4.5199165,3.2515004
MOF_net-ctn_node1-N83_node2-N78_edge1-E5,4.494069,4.2543736
MOF_net-ctn_node1-N42_node2-orgN9_edge1-E0,4.4718127,4.6793985
MOF_net-snl_node1-N13_edge1-E5,4.4210577,4.844969
MOF_net-afi_node1-N42_edge1-E0,4.3980865,4.850029
MOF_net-sml_node1-N14_edge1-E0,4.390047,4.8281574
MOF_net-ctn_node1-N42_node2-orgN9_edge1-E3,4.31236,4.949588
MOF_net-ctn_node1-N83_node2-N79_edge1-E10,4.291304,4.1239424
MOF_net-whp_node1-N61_edge1-E3,4.285877,3.939944
MOF_net-sqc_node1-N77_node2-orgN10_edge1-E5,4.2292666,3.9013045
MOF_net-ctn_node1-N42_node2-orgN9_edge1-E7,4.226495,4.3570576
MOF_net-whr_node1-N61_edge1-E3,4.216651,3.9489386
MOF_net-whr_node1-N61_edge1-E7,4.1943007,2.7278507
MOF_net-ctn_node1-N79_node2-orgN2_edge1-E2,4.164629,4.210167
MOF_net-snw_node1-N61_edge1-E3,4.126821,3.962775
MOF_net-ctn_node1-N42_node2-orgN2_edge1-E14,4.1236014,4.0706234
MOF_net-ssa_node1-N41_node2-orgN15_edge1-E5,4.098754,3.1387892
MOF_net-ssa_node1-N41_node2-orgN10_edge1-E5,4.0830865,3.3871148
MOF_net-vbm_node1-N21_edge1-E5,4.067076,4.525985
MOF_net-smc_node1-N61_edge1-E7,4.057015,3.6347313
MOF_net-snw_node1-N61_edge1-E7,4.0517645,3.8175685
MOF_net-vbm_node1-N36_edge1-E7,3.9957967,4.0202837
MOF_net-ctn_node1-N83_node2-N42_edge1-E7,3.9950056,3.9865243
MOF_net-rho_node1-N18_edge1-E1,3.974787,3.8510613
MOF_net-apo_node1-N48_node2-orgN9_edge1-E5,3.9468591,4.154839
MOF_net-sit_node1-N52_node2-orgN2_edge1-E9,3.9325526,3.910124
MOF_net-qtz-e_node1-N49_edge1-E0,3.912687,3.5836198
MOF_net-acs_node1-N61_edge1-E3,3.9094174,4.0042624
MOF_net-ukd_node1-N10_edge1-E2,3.9037406,4.5461774
MOF_net-pyr-e_node1-N61_edge1-E8,3.897971,3.288702
MOF_net-pto_node1-N41_node2-orgN2_edge1-E3,3.8853307,4.0761333
MOF_net-vbm_node1-N12_edge1-E5,3.8271961,4.769102
MOF_net-mok_node1-N42_edge1-E0,3.8106976,3.69772
MOF_net-vby_node1-N13_edge1-E0,3.7932367,3.9544816
MOF_net-ctn_node1-N83_node2-N55_edge1-E0,3.7881057,3.481222
MOF_net-ctn_node1-N83_node2-N42_edge1-E14,3.7751832,3.5676734
MOF_net-ctn_node1-N83_node2-N78_edge1-E7,3.7722857,3.6680222
MOF_net-ctn_node1-N42_node2-orgN2_edge1-E8,3.7228668,3.893597
MOF_net-snx_node1-N61_edge1-E3,3.6528714,3.6743057
MOF_net-ctn_node1-N79_node2-orgN9_edge1-E5,3.651919,3.6391852
MOF_net-vbm_node1-N17_edge1-E0,3.6469457,3.514747
MOF_net-sne_node1-N61_edge1-E7,3.6393905,3.135076
MOF_net-ctn_node1-N79_node2-orgN2_edge1-E3,3.6374366,3.5896869
MOF_net-ukd_node1-N73_edge1-E8,3.6369953,3.2694247
MOF_net-lcs_node1-N10_edge1-E1,3.632048,2.701546
MOF_net-ssa_node1-N41_node2-orgN10_edge1-E3,3.5894563,3.4761302
MOF_net-ssa_node1-N41_node2-orgN18_edge1-E10,3.5856688,2.5540173
MOF_net-pto_node1-N41_node2-orgN14_edge1-E10,3.5855653,4.16544
MOF_net-ctn_node1-N42_node2-orgN9_edge1-E13,3.5756905,3.6132674
MOF_net-ctn_node1-N42_node2-orgN17_edge1-E8,3.5680625,3.5718377
MOF_net-ctn_node1-N83_node2-N55_edge1-E14,3.5465298,3.2206457
MOF_net-ctn_node1-N83_node2-N55_edge1-E8,3.5370896,3.0399106
MOF_net-ctn_node1-N79_node2-orgN9_edge1-E14,3.533991,3.6557229
MOF_net-ctn_node1-N79_node2-orgN9_edge1-E8,3.527093,3.6101344
MOF_net-uka_node1-N79_edge1-none,3.5270212,3.2777634
MOF_net-smw_node1-N61_edge1-E13,3.5231931,4.4497538
MOF_net-snl_node1-N48_edge1-E8,3.5161548,3.4935768
MOF_net-ukk_node1-N57_edge1-E1,3.4850996,3.1417692
MOF_net-ctn_node1-N78_node2-orgN2_edge1-E0,3.4293852,3.8572166
MOF_net-ctn_node1-N79_node2-orgN17_edge1-E3,3.4279244,3.5108778
MOF_net-afi_node1-N42_edge1-E8,3.4230335,3.7555673
MOF_net-ctn_node1-N83_node2-N10_edge1-E14,3.4206007,3.1415656
MOF_net-ssa_node1-N41_node2-orgN15_edge1-E3,3.4193633,3.4225996
MOF_net-ctn_node1-N78_node2-orgN2_edge1-E7,3.4071298,3.6763325
MOF_net-ctn_node1-N79_node2-orgN14_edge1-E3,3.3998897,3.5243871
MOF_net-ctn_node1-N78_node2-orgN17_edge1-E7,3.3876588,3.5952275
MOF_net-lcy_node1-N61_edge1-E5,3.3859632,2.8918607
MOF_net-pto_node1-N41_node2-orgN2_edge1-E5,3.3847306,3.2380958
MOF_net-ctn_node1-N10_node2-orgN2_edge1-E7,3.363452,3.5306895
MOF_net-ctn_node1-N83_node2-N78_edge1-E8,3.3468015,3.1444592
MOF_net-afi_node1-N4_edge1-E14,3.3466637,3.6657233
MOF_net-ums_node1-N73_edge1-E5,3.344968,3.4251945
MOF_net-rtl_node1-N49_node2-orgN8_edge1-E1,3.341095,2.8446062
MOF_net-pto_node1-N41_node2-orgN26_edge1-E10,3.3340943,4.0921674
MOF_net-pto_node1-N41_node2-orgN17_edge1-E10,3.3337765,4.0278277
MOF_net-afi_node1-N74_edge1-E7,3.3213851,4.183968
MOF_net-ctn_node1-N10_node2-orgN17_edge1-E7,3.3186605,3.43392
MOF_net-ctn_node1-N10_node2-orgN14_edge1-E7,3.3086998,3.3802285
MOF_net-ctn_node1-N78_node2-orgN14_edge1-E7,3.2889705,3.5625196
MOF_net-lcy_node1-N61_edge1-E0,3.2875073,2.744912
MOF_net-ctn_node1-N83_node2-N10_edge1-E8,3.273096,2.9216688
MOF_net-ssa_node1-N41_node2-orgN18_edge1-E2,3.2607796,3.016538
MOF_net-rtl_node1-N28_node2-orgN8_edge1-E8,3.2422223,3.0332997
MOF_net-ssa_node1-N41_node2-orgN10_edge1-E1,3.2400815,2.5290089
MOF_net-uox_node1-N74_edge1-E14,3.2383425,3.3317544
MOF_net-sml_node1-N61_edge1-E7,3.2288015,3.097751
MOF_net-sni_node1-N61_edge1-E3,3.2247074,3.2706816
MOF_net-snx_node1-N61_edge1-E7,3.2142692,2.9717853
MOF_net-ato_node1-N74_edge1-E0,3.1648183,2.6955612
MOF_net-uke_node1-N29_edge1-E5,3.1645453,3.5756338
MOF_net-wgw_node1-N61_edge1-E7,3.140217,2.7357037
MOF_net-snk_node1-N43_edge1-E1,3.1305537,3.2640827
MOF_net-snk_node1-N46_edge1-E1,3.109012,3.3874805
MOF_net-ssa_node1-N41_node2-orgN18_edge1-E3,3.0736387,1.7652696
MOF_net-uox_node1-N74_edge1-E5,3.0162816,3.6235783
MOF_net-uox_node1-N10_edge1-E3,3.009488,3.1675682
MOF_net-ctn_node1-N83_node2-N79_edge1-E5,2.980471,2.7365413
MOF_net-cag_node1-N42_edge1-E3,2.9789717,3.0871966
MOF_net-sne_node1-N61_edge1-E0,2.9749286,2.8194578
MOF_net-wkf_node1-N61_edge1-E0,2.969776,2.7401917
MOF_net-uml_node1-N73_edge1-E5,2.9592266,3.0080268
MOF_net-smk_node1-N61_edge1-E7,2.940273,2.7262738
MOF_net-bpr_node1-N66_node2-orgN5_edge1-E3,2.9131699,3.3681505
MOF_net-rob_node1-N70_edge1-E0,2.906685,2.6775718
MOF_net-snk_node1-N47_edge1-E1,2.9007545,2.964343
MOF_net-hwx_node1-N61_node2-orgN9_edge1-E3,2.870984,3.0122404
MOF_net-apo_node1-N44_node2-orgN9_edge1-E0,2.8677874,2.9419434
MOF_net-uke_node1-N18_edge1-E7,2.8659804,3.1122105
MOF_net-afi_node1-N79_edge1-none,2.8637507,3.645197
MOF_net-rtl_node1-N44_node2-orgN26_edge1-E0,2.8584397,2.7567317
MOF_net-apo_node1-N46_node2-orgN9_edge1-E0,2.8571389,3.0486162
MOF_net-ssa_node1-N41_node2-orgN21_edge1-E2,2.8384907,2.3100674
MOF_net-ukn_node1-N73_edge1-E7,2.8159604,2.8116014
MOF_net-vbm_node1-N81_edge1-E13,2.812691,3.182882
MOF_net-apo_node1-N44_node2-orgN9_edge1-E15,2.8065627,2.9092045
MOF_net-sne_node1-N61_edge1-E5,2.8021111,2.872956
MOF_net-vbm_node1-N53_edge1-E1,2.7980242,2.7911327
MOF_net-pto_node1-N41_node2-orgN2_edge1-E7,2.7963743,2.4073632
MOF_net-ssa_node1-N57_node2-orgN10_edge1-E8,2.7870302,1.3296523
MOF_net-ato_node1-N29_edge1-E0,2.778549,2.8252573
MOF_net-rtl_node1-N81_node2-orgN8_edge1-E1,2.7716715,2.4887125
MOF_net-uox_node1-N29_edge1-E8,2.7566202,2.9241664
MOF_net-wgw_node1-N61_edge1-E0,2.7503033,2.531602
MOF_net-ukm_node1-N29_edge1-E8,2.7322996,3.2814827
MOF_net-bcg_node1-N76_edge1-E9,2.7089317,1.5772983
MOF_net-rho_node1-N18_edge1-E0,2.7003195,2.7340078
MOF_net-rtl_node1-N28_node2-orgN8_edge1-E1,2.6977084,2.2107856
MOF_net-sxi_node1-N61_edge1-E5,2.6502674,2.7983377
MOF_net-snk_node1-N70_edge1-E15,2.648324,3.1688328
MOF_net-umk_node1-N42_edge1-E8,2.6354332,2.8876956
MOF_net-ssa_node1-N41_node2-orgN21_edge1-E10,2.634121,2.2879364
MOF_net-rho_node1-N29_edge1-E0,2.6321604,2.5298722
MOF_net-lcs_node1-N42_edge1-E0,2.62022,2.0854304
MOF_net-dag_node1-N61_node2-orgN9_edge1-E5,2.6156013,2.891278
MOF_net-ukv_node1-N18_edge1-E14,2.6075027,2.820207
MOF_net-lcy-e_node1-N61_edge1-E5,2.6032157,2.4924717
MOF_net-ukm_node1-N74_edge1-E8,2.5897892,3.5324895
MOF_net-pto_node1-N41_node2-orgN26_edge1-E5,2.5889695,2.3490212
MOF_net-ukv_node1-N18_edge1-E7,2.580538,2.8904831
MOF_net-sxe_node1-N61_edge1-E8,2.5804374,2.5754325
MOF_net-ukm_node1-N29_edge1-E0,2.5797114,2.812951
MOF_net-ukv_node1-N10_edge1-E14,2.5743902,2.500353
MOF_net-ukr_node1-N73_edge1-E3,2.5659556,2.9611328
MOF_net-ukc_node1-N74_edge1-E8,2.5603166,2.7492979
MOF_net-ukj_node1-N57_edge1-E15,2.5421476,2.900641
MOF_net-ukv_node1-N18_edge1-E8,2.5395758,2.6935658
MOF_net-wgw_node1-N61_edge1-E5,2.5383437,2.4947143
MOF_net-ict_node1-N10_edge1-E5,2.53353,2.6457908
MOF_net-pto_node1-N41_node2-orgN2_edge1-E0,2.5326865,2.3850176
MOF_net-uow_node1-N29_edge1-E8,2.5283077,2.6825125
MOF_net-ukn_node1-N73_edge1-E5,2.5273566,2.5161612
MOF_net-afi_node1-N55_edge1-E1,2.5222409,2.5464966
MOF_net-afi_node1-N79_edge1-E2,2.5093672,2.6348739
MOF_net-apo_node1-N44_node2-orgN14_edge1-E3,2.4937596,2.6307304
MOF_net-rtl_node1-N81_node2-orgN22_edge1-E1,2.493647,2.2123313
MOF_net-afi_node1-N18_edge1-E1,2.4873888,2.6353798
MOF_net-vbb_node1-N73_edge1-E8,2.483536,2.4635715
MOF_net-whr_node1-N61_edge1-E5,2.4799874,2.2929213
MOF_net-neb_node1-N42_edge1-E15,2.465907,2.5541017
MOF_net-snk_node1-N69_edge1-E1,2.4588125,2.6423907
MOF_net-ana_node1-N74_edge1-E14,2.453624,2.6199858
MOF_net-ukd_node1-N10_edge1-E8,2.452915,2.7582896
MOF_net-snk_node1-N70_edge1-E1,2.450127,2.6530175
MOF_net-snx_node1-N61_edge1-E0,2.4490142,2.6473162
MOF_net-ssa_node1-N57_node2-orgN18_edge1-E0,2.4449024,1.2140564
MOF_net-afi_node1-N74_edge1-E1,2.4412563,2.6193943
MOF_net-ukj_node1-N18_edge1-E8,2.4386132,2.8519213
MOF_net-apo_node1-N48_node2-orgN8_edge1-E15,2.433153,2.5459867
MOF_net-sml_node1-N15_edge1-E1,2.4316869,2.4477086
MOF_net-ctn_node1-N78_node2-orgN2_edge1-E15,2.4268556,2.4284177
MOF_net-ana_node1-N18_edge1-E5,2.4233158,2.5988927
MOF_net-ukc_node1-N74_edge1-E0,2.4121988,2.7334158
MOF_net-neb_node1-N42_edge1-E7,2.4098234,2.5796332
MOF_net-yfu_node1-N0_edge1-E14,2.4097598,2.533943
MOF_net-ict_node1-N74_edge1-E14,2.4058096,3.2626355
MOF_net-rtl_node1-N44_node2-orgN26_edge1-E1,2.399402,2.0719726
MOF_net-ctn_node1-N83_node2-N79_edge1-E7,2.3958285,1.942465
MOF_net-sxg_node1-N6_edge1-E13,2.3879926,2.4155989
MOF_net-ana_node1-N18_edge1-E14,2.3823287,2.5245917
MOF_net-umr_node1-N74_edge1-E5,2.3799627,2.9006398
MOF_net-rtl_node1-N81_node2-orgN8_edge1-E9,2.3798897,2.3896642
MOF_net-ato_node1-N74_edge1-E5,2.3789613,3.0311742
MOF_net-rtl_node1-N28_node2-orgN22_edge1-E1,2.3678024,2.211149
MOF_net-sxg_node1-N53_edge1-E13,2.359252,2.6153789
MOF_net-whp_node1-N61_edge1-E0,2.3540282,2.0127032
MOF_net-pto_node1-N41_node2-orgN17_edge1-E5,2.3473241,2.1834872
MOF_net-ukb_node1-N42_edge1-E13,2.345847,2.4031641
MOF_net-uox_node1-N10_edge1-E5,2.3407888,2.666712
MOF_net-ukd_node1-N78_edge1-E15,2.3391616,2.4116073
MOF_net-ssa_node1-N57_node2-orgN15_edge1-E8,2.326549,1.3674756
MOF_net-dag_node1-N61_node2-orgN26_edge1-E5,2.309919,2.5479376
MOF_net-ukd_node1-N10_edge1-E5,2.3075216,2.5462728
