cif_name,predicted_bulk_modulus_A,predicted_bulk_modulus_B
MOF_net-uos_node1-N74_edge1-E8,2.3045082,2.620417
MOF_net-smd_node1-N61_edge1-E0,2.3032186,2.2946799
MOF_net-neb_node1-N29_edge1-E1,2.2950563,2.49774
MOF_net-dag_node1-N61_node2-orgN23_edge1-E0,2.2721546,2.495413
MOF_net-yfu_node1-N85_edge1-E14,2.2681863,2.6604006
MOF_net-ptr_node1-N74_node2-orgN19_edge1-none,2.2619953,2.3954308
MOF_net-afi_node1-N78_edge1-E1,2.2426412,2.3027196
MOF_net-rob_node1-N81_edge1-E4,2.2406003,2.2070963
MOF_net-ukv_node1-N29_edge1-E8,2.2404613,2.5004885
MOF_net-dia-a_node1-N79_edge1-none,2.2375662,2.2119534
MOF_net-pto_node1-N41_node2-orgN2_edge1-E14,2.233961,1.914214
MOF_net-pth_node1-N79_node2-orgN21_edge1-E10,2.2326524,2.5605898
MOF_net-rtl_node1-N28_node2-orgN8_edge1-E9,2.2325578,2.1660318
MOF_net-ato_node1-N74_edge1-E7,2.2322116,2.5881302
MOF_net-cor_node1-N74_node2-N52_edge1-E8,2.2273245,2.593318
MOF_net-pts_node1-N79_node2-orgN19_edge1-E2,2.22729,1.9075063
MOF_net-pth_node1-N79_node2-orgN18_edge1-E10,2.223389,2.513339
MOF_net-afi_node1-N10_edge1-E1,2.2175972,2.519745
MOF_net-ssa_node1-N41_node2-orgN10_edge1-E8,2.2111099,1.4569122
MOF_net-pem_node1-N10_edge1-E13,2.204816,2.3121321
MOF_net-cml_node1-N61_node2-orgN26_edge1-E5,2.1995337,2.3571548
MOF_net-ana_node1-N78_edge1-E0,2.198894,2.3115427
MOF_net-pcu-g_node1-N66_edge1-E2,2.1972806,2.387375
MOF_net-pts_node1-N79_node2-orgN18_edge1-E5,2.1967132,1.8766776
MOF_net-uou_node1-N42_edge1-E0,2.190724,2.4193096
MOF_net-uli_node1-N29_edge1-E5,2.1831,2.142738
MOF_net-pto_node1-N41_node2-orgN2_edge1-E8,2.1814957,1.869537
MOF_net-ssa_node1-N41_node2-orgN18_edge1-E7,2.1804185,1.4413813
MOF_net-ukb_node1-N29_edge1-E1,2.1789625,2.3358133
MOF_net-smg_node1-N38_edge1-E13,2.1700277,2.288377
MOF_net-cbo_node1-N4_edge1-E8,2.1692939,2.2497718
MOF_net-uky_node1-N29_edge1-E5,2.1663377,2.4578564
MOF_net-lcs_node1-N78_edge1-E1,2.164556,1.970827
MOF_net-ssa_node1-N41_node2-orgN21_edge1-E3,2.1611845,1.5152544
MOF_net-ume_node1-N42_edge1-E13,2.1569746,2.149192
MOF_net-ctn_node1-N83_node2-N79_edge1-E8,2.151665,1.5436901
MOF_net-unl_node1-N74_edge1-E13,2.1499398,2.3191578
MOF_net-rtl_node1-N81_node2-orgN8_edge1-E13,2.1448314,2.0638964
MOF_net-sin_node1-N66_edge1-E2,2.1429336,2.3037143
MOF_net-ukd_node1-N78_edge1-E13,2.1428034,2.086228
MOF_net-sxg_node1-N6_edge1-E15,2.1360424,2.2558186
MOF_net-ptr_node1-N73_node2-orgN19_edge1-none,2.132645,2.0914822
MOF_net-apo_node1-N48_node2-orgN26_edge1-E1,2.1313004,2.1869268
MOF_net-whr_node1-N61_edge1-E13,2.1300108,2.3123162
MOF_net-ctn_node1-N83_node2-N79_edge1-E14,2.126627,1.670421
MOF_net-cbo_node1-N4_edge1-E14,2.1168785,2.2542293
MOF_net-apo_node1-N46_node2-orgN14_edge1-E1,2.1103342,2.1330163
MOF_net-cor_node1-N78_node2-N52_edge1-E15,2.1080518,2.1484432
MOF_net-afi_node1-N29_edge1-E1,2.1044698,2.4120948
MOF_net-sml_node1-N36_edge1-E1,2.1023703,2.8254383
MOF_net-sxg_node1-N53_edge1-E15,2.0988746,2.4622204
MOF_net-ukn_node1-N78_edge1-E0,2.0981088,2.9417083
MOF_net-cbo_node1-N42_edge1-E0,2.0947196,2.1561882
MOF_net-apo_node1-N44_node2-orgN2_edge1-E15,2.088066,2.123007
MOF_net-ato_node1-N18_edge1-E7,2.080698,2.408416
MOF_net-umr_node1-N73_edge1-E14,2.0783293,2.1532056
MOF_net-rtl_node1-N28_node2-orgN8_edge1-E15,2.072046,1.9370252
MOF_net-sms_node1-N38_edge1-E15,2.0662236,2.0164816
MOF_net-vbm_node1-N13_edge1-E15,2.062873,2.4559383
MOF_net-dag_node1-N61_node2-orgN8_edge1-E1,2.0627952,2.2908638
MOF_net-snk_node1-N45_edge1-E15,2.0554588,2.2370665
MOF_net-cor_node1-N42_node2-N52_edge1-E15,2.0519395,2.1017694
MOF_net-ssa_node1-N41_node2-orgN10_edge1-E14,2.0488873,1.5927209
MOF_net-dag_node1-N61_node2-orgN26_edge1-E0,2.0488,2.1704254
MOF_net-sxi_node1-N61_edge1-E8,2.048551,2.4499686
MOF_net-ukr_node1-N18_edge1-E5,2.0483503,2.3066032
MOF_net-rtl_node1-N81_node2-orgN8_edge1-E15,2.0456262,2.0588474
MOF_net-ums_node1-N74_edge1-E14,2.0401235,2.4570148
MOF_net-cag_node1-N42_edge1-E1,2.039527,2.1126752
MOF_net-ict_node1-N74_edge1-E13,2.0387976,2.2033489
MOF_net-cml_node1-N61_node2-orgN26_edge1-E3,2.0317068,2.3155077
MOF_net-ukr_node1-N78_edge1-E5,2.0306692,2.365834
MOF_net-uoy_node1-N42_edge1-E13,2.0282276,2.0459957
MOF_net-tbo_node1-N24_node2-orgN9_edge1-E14,2.022176,1.7686208
MOF_net-smd_node1-N38_edge1-E13,2.0218213,2.3745341
MOF_net-smm_node1-N21_edge1-E7,2.0167873,3.2559536
MOF_net-dag_node1-N61_node2-orgN26_edge1-E8,2.015647,1.9294149
MOF_net-ctn_node1-N79_node2-orgN14_edge1-E14,2.0126235,1.9802886
MOF_net-cor_node1-N42_node2-N52_edge1-E13,2.0079865,2.1314948
MOF_net-smq_node1-N38_edge1-E13,1.9988582,2.3459325
MOF_net-dag_node1-N61_node2-orgN26_edge1-E7,1.9972776,2.0810964
MOF_net-rho_node1-N78_edge1-E8,1.9929072,2.3158767
MOF_net-umr_node1-N73_edge1-E8,1.9919286,2.0484455
MOF_net-mer_node1-N42_edge1-E14,1.9871391,2.3261683
MOF_net-umr_node1-N74_edge1-E14,1.9855297,2.2807033
MOF_net-unr_node1-N73_edge1-E14,1.984546,2.1391575
MOF_net-ulj_node1-N24_edge1-E0,1.9816623,1.8655545
MOF_net-ato_node1-N74_edge1-E8,1.9766585,2.3025591
MOF_net-umr_node1-N74_edge1-E0,1.9761747,2.3500092
MOF_net-cbo_node1-N74_edge1-E1,1.9684542,2.0411289
MOF_net-ato_node1-N29_edge1-E14,1.9675274,2.1004615
MOF_net-umq_node1-N73_edge1-E8,1.9665347,2.0433571
MOF_net-pts_node1-N79_node2-orgN19_edge1-E3,1.9639469,1.6523558
MOF_net-nfa_node1-N41_edge1-E5,1.9611784,2.0927148
MOF_net-uli_node1-N78_edge1-E8,1.9577769,2.0263953
MOF_net-ict_node1-N74_edge1-E15,1.9570862,2.2170477
MOF_net-cml_node1-N61_node2-orgN26_edge1-E0,1.951478,2.0411735
MOF_net-umv_node1-N79_edge1-E3,1.9379284,1.9966247
MOF_net-afi_node1-N42_edge1-E15,1.9331524,1.9157181
MOF_net-ato_node1-N74_edge1-E14,1.9287387,2.4116862
MOF_net-lcy-e_node1-N45_edge1-E13,1.9244511,2.092687
MOF_net-smq_node1-N61_edge1-E13,1.9191499,2.2323
MOF_net-umq_node1-N74_edge1-E8,1.9151759,2.110222
MOF_net-whp_node1-N61_edge1-E8,1.9102333,2.4284592
MOF_net-ptr_node1-N74_node2-orgN21_edge1-E2,1.9029666,2.1164815
MOF_net-hwx_node1-N61_node2-orgN8_edge1-E8,1.8951772,2.4496582
MOF_net-hwx_node1-N61_node2-orgN26_edge1-E5,1.8897961,2.23381
MOF_net-pto_node1-N41_node2-orgN26_edge1-E0,1.8891631,1.6837702
MOF_net-smg_node1-N38_edge1-E15,1.8882457,2.0314286
MOF_net-ato_node1-N29_edge1-E8,1.8828477,1.9721403
MOF_net-apo_node1-N83_node2-N48_edge1-E1,1.8779246,1.9261411
MOF_net-nom_node1-N74_node2-orgN21_edge1-E10,1.8775207,2.349829
MOF_net-gme_node1-N42_edge1-E8,1.8772471,2.0427232
MOF_net-ukd_node1-N29_edge1-E13,1.8735545,1.9390084
MOF_net-smd_node1-N81_edge1-E0,1.872392,1.9507257
MOF_net-pth_node1-N42_node2-orgN19_edge1-E5,1.8711078,1.764845
MOF_net-apo_node1-N44_node2-orgN26_edge1-E15,1.8646668,1.9086959
MOF_net-smg_node1-N61_edge1-E15,1.8644956,2.0338953
MOF_net-cbo_node1-N73_edge1-E1,1.8640773,1.8570948
MOF_net-lcy-e_node1-N46_edge1-E13,1.8636941,2.0436757
MOF_net-apo_node1-N48_node2-orgN26_edge1-E15,1.8632665,1.9103628
MOF_net-apo_node1-N46_node2-orgN26_edge1-E15,1.8616062,1.8994118
MOF_net-pry_node1-N49_node2-orgN2_edge1-E15,1.8609428,1.9072393
MOF_net-fob_node1-N0_edge1-E1,1.8570269,2.0613317
MOF_net-hwx_node1-N61_node2-orgN14_edge1-E7,1.8566196,1.8925046
MOF_net-lcy-e_node1-N43_edge1-E13,1.8563372,2.0670466
MOF_net-ums_node1-N78_edge1-E14,1.8540665,2.1301346
MOF_net-pth_node1-N79_node2-orgN19_edge1-E10,1.8538705,1.7589344
MOF_net-ict_node1-N78_edge1-E15,1.8495697,2.0740194
MOF_net-smk_node1-N61_edge1-E1,1.8465912,2.0040584
MOF_net-mer_node1-N42_edge1-E5,1.8406376,2.2314532
MOF_net-mer_node1-N10_edge1-E0,1.8398303,1.9693575
MOF_net-ukv_node1-N55_edge1-E7,1.8347803,2.5702093
MOF_net-umz_node1-N42_edge1-E15,1.8342105,2.0196595
MOF_net-ukn_node1-N73_edge1-E14,1.8326193,1.8025736
MOF_net-hwx_node1-N61_node2-orgN26_edge1-E8,1.8313704,1.811124
MOF_net-nom_node1-N74_node2-orgN10_edge1-E7,1.8310903,1.7287916
MOF_net-ptr_node1-N73_node2-orgN18_edge1-E2,1.828809,1.8830898
MOF_net-ptr_node1-N42_node2-orgN15_edge1-E3,1.8281988,1.999544
MOF_net-lcy-e_node1-N44_edge1-E13,1.8236566,2.0483298
MOF_net-ptr_node1-N74_node2-orgN18_edge1-E2,1.8229162,2.0382183
MOF_net-uou_node1-N79_edge1-E0,1.8096722,1.8227444
MOF_net-ums_node1-N29_edge1-E14,1.8073963,1.9577016
MOF_net-pto_node1-N41_node2-orgN14_edge1-E7,1.8062922,1.5833275
MOF_net-skb_node1-N86_edge1-E1,1.8061614,2.1436868
MOF_net-ptr_node1-N42_node2-orgN10_edge1-E3,1.8051604,2.0631738
MOF_net-ptr_node1-N18_node2-orgN18_edge1-E2,1.802026,1.9754605
MOF_net-wig_node1-N61_edge1-E15,1.8016964,2.0788393
MOF_net-nfa_node1-N41_edge1-E0,1.80127,1.8173083
MOF_net-myd_node1-N57_node2-N81_edge1-E13,1.7993883,1.8369519
MOF_net-pto_node1-N41_node2-orgN17_edge1-E0,1.7980562,1.6642134
MOF_net-smm_node1-N69_edge1-E7,1.7926359,3.3503032
MOF_net-myd_node1-N57_node2-N49_edge1-E13,1.7925893,1.8011295
MOF_net-pts_node1-N10_node2-orgN19_edge1-E7,1.7902309,1.5332919
MOF_net-ukn_node1-N73_edge1-E8,1.7884387,1.619453
MOF_net-afi_node1-N42_edge1-E9,1.7882091,2.148274
MOF_net-ukk_node1-N4_edge1-E15,1.7876593,1.787798
MOF_net-pto_node1-N41_node2-orgN14_edge1-E0,1.7865938,1.5853697
MOF_net-ato_node1-N18_edge1-E14,1.7850313,1.9514467
MOF_net-umr_node1-N29_edge1-E8,1.7842046,1.9687709
MOF_net-hwx_node1-N61_node2-orgN26_edge1-E0,1.7824162,1.9981115
MOF_net-hbo_node1-N4_edge1-E7,1.7824128,1.9681269
MOF_net-ssa_node1-N41_node2-orgN19_edge1-E2,1.7823201,2.2148716
MOF_net-pth_node1-N10_node2-orgN19_edge1-E5,1.7810268,1.6028205
MOF_net-neb_node1-N79_edge1-E8,1.7765671,1.7679868
MOF_net-ssa_node1-N24_node2-orgN10_edge1-E8,1.7746409,0.9438648
MOF_net-uou_node1-N79_edge1-E7,1.7742003,1.8419114
MOF_net-smd_node1-N61_edge1-E5,1.7736055,1.881859
MOF_net-hwx_node1-N61_node2-orgN9_edge1-E0,1.7694782,1.986623
MOF_net-ptr_node1-N78_node2-orgN18_edge1-E2,1.7687099,2.0120409
MOF_net-rho_node1-N10_edge1-E14,1.7672807,1.8877963
MOF_net-cha_node1-N79_edge1-none,1.7594196,2.154702
MOF_net-hwx_node1-N61_node2-orgN26_edge1-E7,1.757711,1.9314982
MOF_net-rtl_node1-N28_node2-orgN8_edge1-E13,1.7561109,1.5964066
MOF_net-ato_node1-N78_edge1-E14,1.7560582,1.9945817
MOF_net-hwx_node1-N61_node2-orgN8_edge1-E15,1.7558185,1.8523239
MOF_net-whm_node1-N38_edge1-E15,1.7500738,2.0048118
MOF_net-smm_node1-N69_edge1-E1,1.7478498,2.267965
MOF_net-ctn_node1-N55_node2-orgN2_edge1-E13,1.7393073,2.0273614
MOF_net-pth_node1-N79_node2-orgN19_edge1-E2,1.7388946,1.70491
MOF_net-apo_node1-N52_node2-orgN8_edge1-E13,1.7374929,1.7891184
MOF_net-lcy-e_node1-N43_edge1-E15,1.734562,1.8803962
MOF_net-whr_node1-N81_edge1-E15,1.734119,2.2119172
MOF_net-umd_node1-N4_edge1-E1,1.7338054,1.8219289
MOF_net-nom_node1-N18_node2-orgN10_edge1-E5,1.7321546,1.7739699
MOF_net-myd_node1-N57_node2-N52_edge1-E1,1.7312368,1.8920057
MOF_net-wla_node1-N85_edge1-E15,1.7309986,1.7756449
MOF_net-ptr_node1-N55_node2-orgN21_edge1-E2,1.7298069,2.0017357
MOF_net-gme_node1-N79_edge1-none,1.7287813,2.1945055
MOF_net-ulj_node1-N24_edge1-E8,1.7276028,1.6840817
MOF_net-ukr_node1-N78_edge1-E14,1.7264738,1.8811668
MOF_net-myd_node1-N57_node2-N81_edge1-E15,1.7198149,1.8370739
MOF_net-pth_node1-N79_node2-orgN19_edge1-E3,1.7105564,1.593197
MOF_net-pry_node1-N49_node2-orgN2_edge1-E13,1.7048151,1.7034913
MOF_net-nfa_node1-N41_edge1-E8,1.6957486,2.0562713
MOF_net-ssa_node1-N41_node2-orgN15_edge1-E8,1.6935282,1.357216
MOF_net-lcy-e_node1-N46_edge1-E8,1.6880873,1.8399293
MOF_net-hwx_node1-N61_node2-orgN2_edge1-E1,1.6852075,1.7147712
MOF_net-hwx_node1-N61_node2-orgN26_edge1-E3,1.6821855,2.0732787
MOF_net-hwx_node1-N61_node2-orgN23_edge1-E1,1.6796867,1.7709335
MOF_net-ptr_node1-N74_node2-orgN18_edge1-E3,1.6744658,1.8125956
MOF_net-lcy-a_node1-N42_edge1-E8,1.6723493,1.8447579
MOF_net-ukn_node1-N78_edge1-E14,1.6712761,1.895068
MOF_net-hwx_node1-N61_node2-orgN23_edge1-E0,1.6675931,2.0397298
MOF_net-sml_node1-N61_edge1-E1,1.6673275,1.7978319
MOF_net-ung_node1-N29_edge1-E1,1.6646949,1.7401549
MOF_net-ptr_node1-N42_node2-orgN18_edge1-E3,1.6624697,1.9417537
MOF_net-ptr_node1-N29_node2-orgN18_edge1-E2,1.6618282,1.8308392
MOF_net-hwx_node1-N61_node2-orgN8_edge1-E13,1.6605563,1.6613659
MOF_net-cbo_node1-N42_edge1-E15,1.6595987,1.7812752
MOF_net-ptr_node1-N73_node2-orgN21_edge1-E3,1.6573483,1.70427
MOF_net-ptr_node1-N10_node2-orgN21_edge1-E2,1.6556967,1.9516839
MOF_net-hwx_node1-N61_node2-orgN9_edge1-E1,1.6554693,1.7785559
MOF_net-lcs_node1-N74_edge1-E1,1.6543223,1.7834386
MOF_net-ssb_node1-N41_node2-orgN19_edge1-E3,1.6472828,1.5829655
MOF_net-pts_node1-N10_node2-orgN19_edge1-E0,1.6465937,1.490259
MOF_net-cbo_node1-N42_edge1-E13,1.6458857,1.856797
MOF_net-ssa_node1-N57_node2-orgN18_edge1-E1,1.644803,1.0701582
MOF_net-hwx_node1-N61_node2-orgN26_edge1-E10,1.6439635,2.186163
MOF_net-uma_node1-N73_edge1-E14,1.6425896,1.9594085
MOF_net-ssa_node1-N41_node2-orgN15_edge1-E14,1.6425651,1.4629627
MOF_net-nfa_node1-N41_edge1-E14,1.639464,2.0944436
MOF_net-lcy-e_node1-N44_edge1-E8,1.6385342,1.9941583
MOF_net-ssa_node1-N24_node2-orgN10_edge1-E14,1.6267632,1.0977867
MOF_net-pto_node1-N41_node2-orgN26_edge1-E14,1.624106,1.537677
MOF_net-ctn_node1-N42_node2-orgN17_edge1-E15,1.6240337,1.5313833
MOF_net-pto_node1-N41_node2-orgN26_edge1-E8,1.6235033,1.4465376
MOF_net-hbo_node1-N29_edge1-E1,1.6232189,1.6415316
MOF_net-ict_node1-N74_edge1-E7,1.6206733,1.8219162
MOF_net-eea_node1-N83_node2-N43_edge1-E2,1.6202852,1.3778114
MOF_net-sni_node1-N61_edge1-E5,1.6201625,1.7830688
MOF_net-nom_node1-N42_node2-orgN15_edge1-E0,1.6186355,1.7181886
MOF_net-atn_node1-N42_edge1-E1,1.6179663,1.6893934
MOF_net-mon_node1-N42_edge1-E1,1.614704,1.7391142
MOF_net-nom_node1-N42_node2-orgN10_edge1-E7,1.6138356,1.789523
MOF_net-hwx_node1-N61_node2-orgN9_edge1-E7,1.6130276,1.6439644
MOF_net-mer_node1-N74_edge1-E7,1.609711,2.272532
MOF_net-rho_node1-N10_edge1-E8,1.6092157,1.8177786
MOF_net-pth_node1-N10_node2-orgN19_edge1-E7,1.6060311,1.4863937
MOF_net-pth_node1-N18_node2-orgN19_edge1-E5,1.6047069,1.5719317
MOF_net-nom_node1-N42_node2-orgN15_edge1-E7,1.6044438,1.7767208
MOF_net-nom_node1-N42_node2-orgN10_edge1-E0,1.6007396,1.7183322
MOF_net-lcy-e_node1-N48_edge1-E15,1.5996176,1.8338836
MOF_net-rtl_node1-N44_node2-orgN26_edge1-E15,1.595198,1.5106028
MOF_net-nom_node1-N79_node2-orgN15_edge1-E2,1.5932906,1.8093253
MOF_net-pth_node1-N74_node2-orgN20_edge1-E4,1.5858454,1.5388708
MOF_net-nom_node1-N79_node2-orgN10_edge1-E2,1.5842664,1.79367
MOF_net-hwx_node1-N61_node2-orgN8_edge1-E0,1.5838758,1.8295016
MOF_net-pto_node1-N41_node2-orgN9_edge1-E15,1.5818541,1.4146614
MOF_net-rtl_node1-N48_node2-orgN26_edge1-E15,1.5802627,1.4970421
MOF_net-uou_node1-N79_edge1-E8,1.5796793,1.6642947
MOF_net-pts_node1-N79_node2-orgN21_edge1-E7,1.5705055,1.3771797
MOF_net-pth_node1-N10_node2-orgN19_edge1-E0,1.5703593,1.460608
MOF_net-smn_node1-N81_edge1-E15,1.5638434,1.8343332
MOF_net-sog_node1-N85_edge1-E14,1.5507201,2.015111
MOF_net-hwx_node1-N61_node2-orgN8_edge1-E7,1.5506631,1.5301292
MOF_net-ptr_node1-N55_node2-orgN18_edge1-E2,1.548926,1.861141
MOF_net-pcl_node1-N42_edge1-E1,1.5466002,1.7762656
MOF_net-ptr_node1-N73_node2-orgN18_edge1-E3,1.545313,1.555571
MOF_net-ptr_node1-N18_node2-orgN18_edge1-E3,1.541633,1.6405742
MOF_net-pts_node1-N79_node2-orgN21_edge1-E4,1.5414759,1.4038149
MOF_net-ukc_node1-N78_edge1-E15,1.5414442,1.583301
MOF_net-lcs_node1-N42_edge1-E8,1.5341381,1.5629025
MOF_net-pts_node1-N10_node2-orgN19_edge1-E4,1.533347,1.3640012
MOF_net-lcy-e_node1-N48_edge1-E1,1.5301198,1.8706684
MOF_net-hwx_node1-N61_node2-orgN8_edge1-E1,1.5160221,1.8221262
MOF_net-smd_node1-N61_edge1-E15,1.5106391,1.9805845
MOF_net-pth_node1-N42_node2-orgN18_edge1-E1,1.5048548,1.5134797
MOF_net-gar_node1-N78_node2-N53_edge1-E8,1.502266,1.1189439
MOF_net-cml_node1-N61_node2-orgN26_edge1-E1,1.5016307,1.4666684
MOF_net-pth_node1-N10_node2-orgN19_edge1-E4,1.4997652,1.4203709
MOF_net-ict_node1-N74_edge1-E1,1.4982767,1.6774873
MOF_net-whr_node1-N81_edge1-E0,1.4971837,1.4731307
MOF_net-ato_node1-N10_edge1-E0,1.4940618,1.9313883
MOF_net-ssa_node1-N41_node2-orgN21_edge1-E7,1.4937946,1.1999002
MOF_net-nom_node1-N74_node2-orgN15_edge1-E7,1.4930632,1.643098
MOF_net-pth_node1-N78_node2-orgN19_edge1-E4,1.4876145,1.3586129
MOF_net-pth_node1-N18_node2-orgN19_edge1-E7,1.4868757,1.4615778
MOF_net-ssa_node1-N24_node2-orgN15_edge1-E8,1.48272,0.88326746
MOF_net-pth_node1-N74_node2-orgN19_edge1-E7,1.4802861,1.4507016
MOF_net-pth_node1-N18_node2-orgN19_edge1-E0,1.4769982,1.4269602
MOF_net-smq_node1-N61_edge1-E8,1.4767417,1.765329
MOF_net-sog_node1-N85_edge1-E8,1.4748449,1.9458575
MOF_net-umc_node1-N4_edge1-E1,1.4694312,1.6675928
MOF_net-pth_node1-N18_node2-orgN19_edge1-E4,1.4679614,1.4705089
MOF_net-pth_node1-N42_node2-orgN19_edge1-E7,1.4626311,1.4685347
MOF_net-pts_node1-N79_node2-orgN21_edge1-E0,1.4611638,1.3428856
