cif_name,predicted_bulk_modulus_A,predicted_bulk_modulus_B
MOF_net-pth_node1-N42_node2-orgN19_edge1-E0,1.460076,1.4530531
MOF_net-pth_node1-N42_node2-orgN21_edge1-E1,1.4597524,1.5227482
MOF_net-pth_node1-N79_node2-orgN21_edge1-E0,1.454887,1.4271291
MOF_net-pth_node1-N74_node2-orgN19_edge1-E0,1.4542814,1.4360099
MOF_net-afi_node1-N79_edge1-E7,1.4491566,1.204472
MOF_net-hwx_node1-N61_node2-orgN23_edge1-E7,1.4348477,1.7154952
MOF_net-lcs_node1-N42_edge1-E15,1.4341031,1.4602234
MOF_net-ukn_node1-N18_edge1-E14,1.4285249,1.7537576
MOF_net-nom_node1-N18_node2-orgN10_edge1-E7,1.4277246,1.5521344
MOF_net-pth_node1-N42_node2-orgN19_edge1-E8,1.4268774,1.3778211
MOF_net-wjc_node1-N32_edge1-E14,1.4233639,1.7268016
MOF_net-cbo_node1-N73_edge1-E15,1.4218584,1.4274727
MOF_net-sog_node1-N85_edge1-E5,1.4205493,1.7070004
MOF_net-pth_node1-N74_node2-orgN19_edge1-E4,1.4195236,1.3954129
MOF_net-mer_node1-N4_edge1-E15,1.4177148,1.3739561
MOF_net-ssa_node1-N41_node2-orgN18_edge1-E5,1.4124374,0.98313755
MOF_net-ssa_node1-N57_node2-orgN15_edge1-E15,1.4094743,0.82300097
MOF_net-pth_node1-N78_node2-orgN19_edge1-E8,1.40918,1.2542559
MOF_net-nom_node1-N74_node2-orgN10_edge1-E0,1.4023038,1.55435
MOF_net-ukn_node1-N10_edge1-E14,1.385471,1.5810206
MOF_net-cbo_node1-N74_edge1-E15,1.3741423,1.5987104
MOF_net-ums_node1-N10_edge1-E14,1.3727139,1.665883
MOF_net-ukc_node1-N78_edge1-E13,1.3712937,1.5018216
MOF_net-ukn_node1-N29_edge1-E14,1.3648068,1.6237406
MOF_net-ukh_node1-N79_edge1-E1,1.3567442,1.41332
MOF_net-ukr_node1-N55_edge1-E8,1.3543433,1.4678166
MOF_net-pto_node1-N41_node2-orgN14_edge1-E8,1.3540643,1.2521598
MOF_net-afi_node1-N79_edge1-E0,1.3530693,1.0322977
MOF_net-nom_node1-N79_node2-orgN15_edge1-E3,1.3528515,1.4487345
MOF_net-nom_node1-N18_node2-orgN15_edge1-E7,1.3507273,1.4597168
MOF_net-nom_node1-N10_node2-orgN10_edge1-E7,1.3460648,1.5687159
MOF_net-hwx_node1-N61_node2-orgN26_edge1-E1,1.3432015,1.3632797
MOF_net-ctn_node1-N83_node2-N55_edge1-E13,1.3427905,1.1361626
MOF_net-pto_node1-N41_node2-orgN9_edge1-E13,1.3368374,1.3025252
MOF_net-lcs_node1-N18_edge1-E15,1.3359811,1.289711
MOF_net-ato_node1-N10_edge1-E14,1.3331865,1.5102507
MOF_net-ptr_node1-N79_node2-orgN15_edge1-E3,1.3306996,1.4830121
MOF_net-gme_node1-N79_edge1-E3,1.3306485,1.2151707
MOF_net-utm_node1-N66_edge1-E7,1.3304526,1.4855167
MOF_net-pth_node1-N10_node2-orgN19_edge1-E8,1.3302392,1.159547
MOF_net-afi_node1-N42_edge1-E13,1.3227862,1.5650457
MOF_net-nom_node1-N10_node2-orgN15_edge1-E7,1.3200644,1.4754995
MOF_net-smd_node1-N61_edge1-E8,1.3153306,1.9427946
MOF_net-pth_node1-N18_node2-orgN19_edge1-E8,1.3101865,1.2157364
MOF_net-nom_node1-N78_node2-orgN10_edge1-E0,1.3069516,1.4781028
MOF_net-hbo_node1-N4_edge1-E13,1.3069488,1.685188
MOF_net-nom_node1-N74_node2-orgN15_edge1-E0,1.3067455,1.5543337
MOF_net-smm_node1-N13_edge1-E1,1.2976651,2.1426651
MOF_net-pth_node1-N74_node2-orgN19_edge1-E8,1.2973763,1.3042122
MOF_net-fng_node1-N86_edge1-E1,1.2921788,1.8145787
MOF_net-pth_node1-N79_node2-orgN19_edge1-E5,1.2708217,1.2322127
MOF_net-pcu-g_node1-N83_edge1-none,1.2677705,1.1361206
MOF_net-pts_node1-N79_node2-orgN18_edge1-E4,1.2677032,1.1908637
MOF_net-cbo_node1-N29_edge1-E13,1.2656657,1.2800556
MOF_net-pth_node1-N79_node2-orgN21_edge1-E14,1.2644899,1.279051
MOF_net-ssa_node1-N24_node2-orgN15_edge1-E14,1.2617328,0.9123549
MOF_net-pth_node1-N79_node2-orgN18_edge1-E14,1.261074,1.2686032
MOF_net-hbo_node1-N4_edge1-E15,1.2553346,1.6149567
MOF_net-nom_node1-N18_node2-orgN15_edge1-E0,1.2460846,1.3142432
MOF_net-ukn_node1-N29_edge1-E8,1.2429742,1.421143
MOF_net-lcs_node1-N74_edge1-E15,1.2405277,1.2787646
MOF_net-nom_node1-N18_node2-orgN10_edge1-E0,1.2349802,1.3595077
MOF_net-pth_node1-N29_node2-orgN19_edge1-E8,1.2234961,1.1442945
MOF_net-nom_node1-N79_node2-orgN19_edge1-none,1.2189801,1.2727185
MOF_net-nom_node1-N55_node2-orgN10_edge1-E7,1.2111211,1.4137666
MOF_net-cbo_node1-N29_edge1-E15,1.206321,1.2696444
MOF_net-gme_node1-N78_edge1-E1,1.19821,1.2357743
MOF_net-dei_node1-N73_edge1-E7,1.1956793,1.2510304
MOF_net-pth_node1-N79_node2-orgN21_edge1-E8,1.1898531,1.2063462
MOF_net-ssa_node1-N41_node2-orgN18_edge1-E0,1.1873722,0.9602187
MOF_net-nom_node1-N55_node2-orgN15_edge1-E7,1.1829301,1.3588585
MOF_net-nom_node1-N10_node2-orgN10_edge1-E0,1.1793026,1.3728834
MOF_net-nom_node1-N42_node2-orgN18_edge1-E5,1.1762342,1.2399002
MOF_net-gar_node1-N74_node2-N53_edge1-E8,1.1741861,1.1879596
MOF_net-etf_node1-N83_edge1-none,1.1735604,1.0900372
MOF_net-pts_node1-N79_node2-orgN18_edge1-E14,1.1711558,1.110273
MOF_net-ptr_node1-N42_node2-orgN15_edge1-E8,1.1677327,1.2309071
MOF_net-hwx_node1-N61_node2-orgN14_edge1-E1,1.1676911,1.1904916
MOF_net-nom_node1-N42_node2-orgN15_edge1-E8,1.1671948,1.2512072
MOF_net-nom_node1-N10_node2-orgN15_edge1-E0,1.1626838,1.3249718
MOF_net-nom_node1-N78_node2-orgN19_edge1-E10,1.1602856,1.2338108
MOF_net-nom_node1-N29_node2-orgN15_edge1-E0,1.1495498,1.2548503
MOF_net-nom_node1-N79_node2-orgN21_edge1-E10,1.1461015,1.2114569
MOF_net-ssa_node1-N41_node2-orgN15_edge1-E15,1.1266205,0.7207803
MOF_net-dei_node1-N73_edge1-E14,1.1233094,1.0793769
MOF_net-nom_node1-N55_node2-orgN15_edge1-E0,1.1151711,1.2372
MOF_net-nom_node1-N55_node2-orgN10_edge1-E0,1.1148098,1.2523475
MOF_net-fnc_node1-N0_edge1-E15,1.1138761,1.1117554
MOF_net-dei_node1-N73_edge1-E0,1.1105522,1.2235237
MOF_net-nom_node1-N42_node2-orgN10_edge1-E1,1.1060133,1.0542513
MOF_net-afi_node1-N79_edge1-E5,1.1027483,1.1843203
MOF_net-pth_node1-N42_node2-orgN18_edge1-E15,1.1023456,1.100561
MOF_net-pts_node1-N79_node2-orgN18_edge1-E8,1.1021322,1.0061982
MOF_net-sod-g_node1-N66_edge1-E2,1.1021068,1.624784
MOF_net-nom_node1-N10_node2-orgN19_edge1-E2,1.1014274,1.0802823
MOF_net-lcs_node1-N74_edge1-E13,1.096897,1.1965876
MOF_net-ptr_node1-N78_node2-orgN19_edge1-E2,1.08994,1.0919907
MOF_net-ukf_node1-N79_edge1-E1,1.0885249,1.1015178
MOF_net-nom_node1-N79_node2-orgN18_edge1-E2,1.0871702,1.1116084
MOF_net-ssa_node1-N41_node2-orgN10_edge1-E15,1.0833163,0.6878846
MOF_net-hwx_node1-N61_node2-orgN2_edge1-E15,1.07343,1.1026554
MOF_net-ung_node1-N4_edge1-E13,1.0666708,1.0638931
MOF_net-ssa_node1-N41_node2-orgN21_edge1-E5,1.06529,0.8831325
MOF_net-ptr_node1-N78_node2-orgN15_edge1-E14,1.0584882,1.0809344
MOF_net-nom_node1-N79_node2-orgN10_edge1-E5,1.0488069,1.0129542
MOF_net-neb_node1-N79_edge1-E15,1.046049,1.0907425
MOF_net-ptr_node1-N78_node2-orgN10_edge1-E14,1.044165,1.0995519
MOF_net-nom_node1-N73_node2-orgN10_edge1-E1,1.0412015,0.92962855
MOF_net-pts_node1-N79_node2-orgN19_edge1-E5,1.0399213,0.90911865
MOF_net-ptr_node1-N73_node2-orgN15_edge1-E14,1.033905,1.0117525
MOF_net-ptr_node1-N73_node2-orgN15_edge1-E8,1.028509,0.95485103
MOF_net-pcl_node1-N79_edge1-E7,1.0266831,1.0427798
MOF_net-pth_node1-N42_node2-orgN19_edge1-E1,1.0253043,1.0213689
MOF_net-ssa_node1-N41_node2-orgN18_edge1-E1,1.0235875,0.80512995
MOF_net-pth_node1-N42_node2-orgN19_edge1-E9,1.0228943,0.9766484
MOF_net-umq_node1-N78_edge1-E15,1.0226628,1.0574814
MOF_net-nom_node1-N79_node2-orgN15_edge1-E5,1.0224224,1.009456
MOF_net-ptr_node1-N73_node2-orgN10_edge1-E8,1.0125738,0.98054445
MOF_net-dei_node1-N73_edge1-E8,1.0100625,1.0217214
MOF_net-ptr_node1-N78_node2-orgN15_edge1-E8,1.0080516,1.0214853
MOF_net-pth_node1-N18_node2-orgN19_edge1-E1,1.0065509,0.9827522
MOF_net-ptr_node1-N18_node2-orgN15_edge1-E8,1.002872,0.9973837
MOF_net-ctn_node1-N83_node2-N79_edge1-E1,0.999265,0.91377896
MOF_net-uou_node1-N79_edge1-E13,0.9984372,1.0113202
MOF_net-ptr_node1-N73_node2-orgN18_edge1-E5,0.9982054,0.9923199
MOF_net-ssa_node1-N41_node2-orgN21_edge1-E1,0.99785274,0.71519977
MOF_net-ptr_node1-N78_node2-orgN10_edge1-E8,0.99691975,1.0246724
MOF_net-nom_node1-N42_node2-orgN18_edge1-E0,0.9965122,0.96870106
MOF_net-ptr_node1-N55_node2-orgN21_edge1-E5,0.99269396,1.0571187
MOF_net-ptr_node1-N74_node2-orgN15_edge1-E14,0.99013114,1.1783714
MOF_net-ptr_node1-N10_node2-orgN21_edge1-E5,0.98711723,1.0219834
MOF_net-ptr_node1-N10_node2-orgN15_edge1-E14,0.9802465,1.0149878
MOF_net-nom_node1-N74_node2-orgN19_edge1-E3,0.9783333,0.99244183
MOF_net-ptr_node1-N29_node2-orgN15_edge1-E8,0.9753379,0.95467764
MOF_net-nom_node1-N73_node2-orgN19_edge1-E3,0.9750377,0.94304407
MOF_net-ptr_node1-N10_node2-orgN10_edge1-E14,0.97414863,1.0125206
MOF_net-gme_node1-N18_edge1-E15,0.9731739,0.9926505
MOF_net-ptr_node1-N18_node2-orgN21_edge1-E5,0.9719076,1.0908113
MOF_net-nom_node1-N78_node2-orgN19_edge1-E3,0.96933323,0.9547588
MOF_net-ptr_node1-N78_node2-orgN18_edge1-E5,0.968442,1.0546145
MOF_net-ssa_node1-N41_node2-orgN19_edge1-E1,0.96513873,0.8284287
MOF_net-umr_node1-N78_edge1-E13,0.9642449,0.97393423
MOF_net-pth_node1-N74_node2-orgN19_edge1-E1,0.9624184,0.9516436
MOF_net-rho_node1-N78_edge1-E13,0.95980936,1.0513839
MOF_net-ptr_node1-N10_node2-orgN10_edge1-E8,0.9576394,0.9800579
MOF_net-ssb_node1-N41_node2-orgN19_edge1-E5,0.95372975,0.8719719
MOF_net-ptr_node1-N74_node2-orgN18_edge1-E5,0.95330864,1.1372141
MOF_net-ptr_node1-N74_node2-orgN21_edge1-E5,0.9517589,1.2089014
MOF_net-ptr_node1-N78_node2-orgN19_edge1-E3,0.9475605,0.92454064
MOF_net-eea_node1-N83_node2-N20_edge1-E5,0.9440209,0.87746793
MOF_net-pth_node1-N10_node2-orgN19_edge1-E9,0.9415906,0.8657226
MOF_net-ana_node1-N55_edge1-E13,0.9395274,1.2757174
MOF_net-pcu-g_node1-N66_edge1-E7,0.93858343,0.9613145
MOF_net-sin_node1-N66_edge1-E14,0.9267952,1.0020568
MOF_net-nom_node1-N10_node2-orgN19_edge1-E3,0.92570627,0.92718875
MOF_net-ptr_node1-N74_node2-orgN19_edge1-E3,0.9211929,0.95822006
MOF_net-eea_node1-N83_node2-N19_edge1-E14,0.9186546,0.91262513
MOF_net-nom_node1-N10_node2-orgN10_edge1-E1,0.9140708,0.9162663
MOF_net-nom_node1-N10_node2-orgN15_edge1-E1,0.9082735,0.9232716
MOF_net-nom_node1-N18_node2-orgN18_edge1-E7,0.9070815,0.8972583
MOF_net-ptr_node1-N55_node2-orgN19_edge1-E3,0.9013168,0.8962789
MOF_net-uks_node1-N54_edge1-E1,0.9005241,0.8951636
MOF_net-ssa_node1-N41_node2-orgN21_edge1-E0,0.89954776,0.8231557
MOF_net-pth_node1-N74_node2-orgN19_edge1-E9,0.8957267,0.92079884
MOF_net-nom_node1-N73_node2-orgN18_edge1-E7,0.89351815,0.893863
MOF_net-ptr_node1-N29_node2-orgN19_edge1-E3,0.88403803,0.87079674
MOF_net-rho_node1-N29_edge1-E13,0.88267875,0.87974805
MOF_net-eea_node1-N83_node2-N49_edge1-E7,0.87909,0.89126545
MOF_net-pth_node1-N18_node2-orgN19_edge1-E9,0.87718505,0.8940057
MOF_net-pth_node1-N42_node2-orgN19_edge1-E15,0.8734069,0.7966383
MOF_net-pts_node1-N10_node2-orgN19_edge1-E1,0.8697017,0.7150566
MOF_net-nom_node1-N79_node2-orgN15_edge1-E7,0.86814016,0.8624275
MOF_net-nom_node1-N79_node2-orgN10_edge1-E7,0.8625006,0.8700996
MOF_net-cag_node1-N79_edge1-E1,0.8552802,0.9066888
MOF_net-ato_node1-N78_edge1-E15,0.85187584,0.8664245
MOF_net-pto_node1-N41_node2-orgN2_edge1-E15,0.851783,0.810357
MOF_net-afi_node1-N78_edge1-E15,0.8451598,0.87316054
MOF_net-pth_node1-N42_node2-orgN19_edge1-E13,0.8432522,0.795294
MOF_net-nom_node1-N79_node2-orgN10_edge1-E0,0.8423204,0.83297604
MOF_net-nom_node1-N79_node2-orgN15_edge1-E0,0.8408584,0.8398414
MOF_net-ctn_node1-N79_node2-orgN26_edge1-E13,0.83871657,0.77070487
MOF_net-ssa_node1-N41_node2-orgN13_edge1-E6,0.824274,0.85103816
MOF_net-afi_node1-N18_edge1-E15,0.82389486,0.89540154
MOF_net-pto_node1-N41_node2-orgN2_edge1-E13,0.81834304,0.77307695
MOF_net-pth_node1-N78_node2-orgN19_edge1-E13,0.8151067,0.7145228
MOF_net-pth_node1-N10_node2-orgN19_edge1-E15,0.8097926,0.70684296
MOF_net-pth_node1-N78_node2-orgN19_edge1-E15,0.80626583,0.7668397
MOF_net-mer_node1-N74_edge1-E13,0.80331486,0.95190793
MOF_net-pth_node1-N74_node2-orgN19_edge1-E15,0.79598427,0.7804702
MOF_net-pth_node1-N18_node2-orgN19_edge1-E13,0.78987527,0.7026127
MOF_net-umk_node1-N74_edge1-E15,0.7815272,0.8774281
MOF_net-pts_node1-N79_node2-orgN10_edge1-E15,0.77536887,0.69420105
MOF_net-afi_node1-N74_edge1-E13,0.77281827,0.9795236
MOF_net-pts_node1-N79_node2-orgN15_edge1-E13,0.7710913,0.65299624
MOF_net-pts_node1-N79_node2-orgN15_edge1-E15,0.7687705,0.69521815
MOF_net-pts_node1-N79_node2-orgN10_edge1-E13,0.76357853,0.66836476
MOF_net-pth_node1-N10_node2-orgN19_edge1-E13,0.7600756,0.67335254
MOF_net-afi_node1-N79_edge1-E8,0.7561392,0.67479914
MOF_net-pth_node1-N18_node2-orgN19_edge1-E15,0.7556128,0.73563653
MOF_net-ctn_node1-N83_node2-N79_edge1-E15,0.7522398,0.6182439
MOF_net-gme_node1-N29_edge1-E15,0.7510709,0.77368045
MOF_net-wiw_node1-N66_edge1-E8,0.7506375,0.79584676
MOF_net-pts_node1-N79_node2-orgN19_edge1-E7,0.74183583,0.6659856
MOF_net-dei_node1-N78_edge1-E15,0.73066556,0.73727924
MOF_net-pto_node1-N41_node2-orgN26_edge1-E13,0.72597283,0.6798871
MOF_net-pts_node1-N79_node2-orgN19_edge1-E0,0.7218341,0.6625962
MOF_net-nom_node1-N10_node2-orgN19_edge1-E5,0.7173494,0.6860419
MOF_net-pts_node1-N79_node2-orgN21_edge1-E1,0.7094049,0.677416
MOF_net-ptr_node1-N73_node2-orgN18_edge1-E14,0.7064056,0.7142193
MOF_net-ptr_node1-N78_node2-orgN18_edge1-E8,0.7058179,0.7389609
MOF_net-lcy-a_node1-N18_edge1-E15,0.7022371,0.7200228
MOF_net-nom_node1-N42_node2-orgN15_edge1-E15,0.6965237,0.6815746
MOF_net-afi_node1-N79_edge1-E14,0.68956846,0.7178305
MOF_net-pts_node1-N79_node2-orgN19_edge1-E4,0.68523055,0.6311137
MOF_net-eea_node1-N83_node2-N47_edge1-E8,0.6841777,0.71068805
MOF_net-eea_node1-N83_node2-N20_edge1-E14,0.68361014,0.72187114
MOF_net-etf_node1-N66_edge1-E0,0.6795508,0.6473475
MOF_net-nom_node1-N42_node2-orgN18_edge1-E1,0.6783393,0.655868
MOF_net-dei_node1-N78_edge1-E13,0.6734819,0.7257128
MOF_net-nom_node1-N42_node2-orgN19_edge1-E0,0.67281055,0.66647375
MOF_net-ptr_node1-N78_node2-orgN19_edge1-E5,0.67205644,0.6936113
MOF_net-gme_node1-N78_edge1-E15,0.6703354,0.6752843
MOF_net-umk_node1-N29_edge1-E15,0.6695165,0.70180327
MOF_net-ssa_node1-N41_node2-orgN10_edge1-E13,0.6581178,0.53091544
MOF_net-ssa_node1-N41_node2-orgN15_edge1-E13,0.6548453,0.5351836
MOF_net-eea_node1-N83_node2-N20_edge1-E8,0.65177053,0.68479735
MOF_net-ssa_node1-N41_node2-orgN18_edge1-E14,0.6370983,0.5829902
MOF_net-cag_node1-N79_edge1-E13,0.63333976,0.66247946
MOF_net-ssa_node1-N41_node2-orgN18_edge1-E8,0.6324317,0.5235439
MOF_net-nom_node1-N73_node2-orgN19_edge1-E7,0.62912315,0.5890705
MOF_net-ptr_node1-N78_node2-orgN15_edge1-E15,0.6164449,0.5917358
MOF_net-nom_node1-N10_node2-orgN19_edge1-E7,0.6113823,0.57490057
MOF_net-pcl_node1-N79_edge1-E15,0.60922366,0.5844449
MOF_net-pts_node1-N79_node2-orgN19_edge1-E8,0.6054827,0.55439013
MOF_net-ptr_node1-N78_node2-orgN10_edge1-E15,0.6020862,0.5980496
MOF_net-ssa_node1-N41_node2-orgN21_edge1-E14,0.60047776,0.5242891
MOF_net-nom_node1-N10_node2-orgN19_edge1-E0,0.5981621,0.547205
MOF_net-pcu-h_node1-N83_edge1-E1,0.58933216,0.6233372
MOF_net-gme_node1-N10_edge1-E15,0.58615184,0.5569471
MOF_net-ssa_node1-N41_node2-orgN21_edge1-E8,0.5781719,0.491271
MOF_net-ptr_node1-N78_node2-orgN19_edge1-E7,0.578151,0.5717872
MOF_net-dei_node1-N73_edge1-E15,0.57737887,0.4475741
MOF_net-nom_node1-N79_node2-orgN10_edge1-E1,0.5590902,0.55426854
MOF_net-deh_node1-N83_edge1-none,0.54502344,0.6617578
MOF_net-pbp_node1-N66_edge1-E8,0.53820723,0.5953795
MOF_net-eea_node1-N19_node2-orgN17_edge1-E15,0.5304579,0.5608516
MOF_net-pcu-h_node1-N83_edge1-E15,0.48861352,0.44713023
MOF_net-gis_node1-N79_edge1-E13,0.4801078,0.44890282
MOF_net-pts_node1-N79_node2-orgN19_edge1-E1,0.47853735,0.42907593
MOF_net-pcu-h_node1-N83_edge1-E13,0.45500365,0.38757035
MOF_net-deh_node1-N66_edge1-E7,0.40567002,0.39356688
MOF_net-ptr_node1-N10_node2-orgN19_edge1-E8,0.399295,0.34069568
MOF_net-nom_node1-N10_node2-orgN19_edge1-E1,0.33337355,0.33840957
MOF_net-ssa_node1-N41_node2-orgN18_edge1-E15,0.31831643,0.26674655
MOF_net-utj_node1-N83_edge1-E1,0.2664773,0.21315685
MOF_net-ssa_node1-N41_node2-orgN21_edge1-E15,0.24545854,0.23145285
MOF_net-sod-h_node1-N66_edge1-E5,0.24322978,0.27413273
MOF_net-lvt-a_node1-N66_edge1-E7,0.214436,0.19440562
MOF_net-ssa_node1-N41_node2-orgN18_edge1-E13,0.2134256,0.14937359
MOF_net-ssa_node1-N41_node2-orgN21_edge1-E13,0.19204363,0.14128649
MOF_net-lvt-a_node1-N66_edge1-E0,0.18906116,0.2002162
MOF_net-afi_node1-N79_edge1-E13,0.16306925,0.25939578
MOF_net-sod-g_node1-N66_edge1-E8,0.1277297,0.2813937
MOF_net-deh_node1-N66_edge1-E13,0.09077422,0.12764522
MOF_net-ssa_node1-N41_node2-orgN19_edge1-E15,0.07395175,0.1706596
MOF_net-ssa_node1-N41_node2-orgN19_edge1-E13,0.06670231,0.06913708
MOF_net-pbz_node1-N83_edge1-E14,0.059232302,0.056886487
MOF_net-sod-h_node1-N66_edge1-E14,0.05519996,0.057199664
MOF_net-sod-h_node1-N66_edge1-E8,0.038260702,0.045161907
MOF_net-etb_node1-N83_edge1-E13,0.030365005,-0.00303378
MOF_net-lig_node1-N83_edge1-E1,0.024964944,0.030629955
MOF_net-pbz_node1-N83_edge1-E15,0.024390303,0.001929283
MOF_net-etb_node1-N83_edge1-E15,0.008023769,0.002446123
