cif_name,name,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV_x,PONAV,POAV_y
MOF_net-bsn_node1-N52_edge1-none,MOF_net-bsn_node1-N52_edge1-none.cif,5.1499,4.55176,5.13728,2.25083,549.292,244.04,0.2201,0.09778615,0.2201,0.0,0.0977863,0.0,0.0977863,0.0,
MOF_net-bsn_node1-N6_edge1-none,MOF_net-bsn_node1-N6_edge1-none.cif,5.24969,4.35092,5.24969,1.38134,529.414,383.26,0.2253,0.163102495,0.1753,0.05,0.126905,0.0361966,0.126905,112.752,
MOF_net-cag_node1-N42_edge1-none,MOF_net-cag_node1-N42_edge1-none.cif,5.83562,4.24043,5.83562,1.48101,889.679,600.723,0.2464,0.166372948,0.2464,0.0,0.166372,0.0,0.166372,0.0,
MOF_net-cdl_node1-N24_edge1-none,MOF_net-cdl_node1-N24_edge1-none.cif,6.51918,5.85332,6.51918,0.940856,1434.2,1524.35,0.3711,0.394428053,0.3711,0.0,0.394428,0.0,0.394428,0.0,
MOF_net-cml_node1-N38_node2-orgN8_edge1-none,MOF_net-cml_node1-N38_node2-orgN8_edge1-none.cif,6.21916,4.57994,6.21916,1.33188,1010.01,758.335,0.3264,0.245067123,0.3264,0.0,0.245067,0.0,0.245067,0.0,
MOF_net-ctn_node1-N42_node2-orgN22_edge1-none,MOF_net-ctn_node1-N42_node2-orgN22_edge1-none.cif,8.66613,4.81986,8.66308,0.98101,1580.43,1611.02,0.4043,0.412126278,0.4043,0.0,0.412126,0.0,0.412126,0.0,
MOF_net-ctn_node1-N73_node2-orgN8_edge1-none,MOF_net-ctn_node1-N73_node2-orgN8_edge1-none.cif,6.28145,4.62418,6.22254,1.36452,1390.88,1019.32,0.3717,0.272403483,0.3676,0.0041,0.2694,0.00300473,0.2694,31.6737,
MOF_net-dmp_node1-N29_edge1-E10,MOF_net-dmp_node1-N29_edge1-E10.cif,6.99263,4.93827,6.30088,0.979057,1658.51,1693.99,0.4568,0.466571405,0.4568,0.0,0.466572,0.0,0.466572,0.0,
MOF_net-ecn_node1-N22_edge1-none,MOF_net-ecn_node1-N22_edge1-none.cif,5.38239,4.3628,4.70704,1.46934,247.468,168.421,0.2247,0.152925803,0.0691,0.1556,0.0470279,0.105898,0.0470279,984.106,
MOF_net-eea_node1-N20_node2-orgN8_edge1-none,MOF_net-eea_node1-N20_node2-orgN8_edge1-none.cif,8.50503,5.23676,8.50496,1.46045,1475.02,1009.98,0.4437,0.303810469,0.4049,0.0388,0.277243,0.0265672,0.277243,307.362,
MOF_net-eea_node1-N47_node2-orgN8_edge1-none,MOF_net-eea_node1-N47_node2-orgN8_edge1-none.cif,6.60585,5.20117,6.60585,1.75768,732.499,416.742,0.2291,0.130342269,0.1914,0.0377,0.108893,0.0214487,0.108893,408.001,
MOF_net-eea_node1-N49_node2-orgN8_edge1-none,MOF_net-eea_node1-N49_node2-orgN8_edge1-none.cif,6.32696,3.90155,6.1518,1.23001,818.507,665.449,0.3028,0.24617686,0.214,0.0888,0.173983,0.0721947,0.173983,570.969,
MOF_net-fce_node1-N0_edge1-none,MOF_net-fce_node1-N0_edge1-none.cif,15.35815,5.03654,15.35815,1.21714,1259.49,1034.79,0.4021,0.330364625,0.4021,0.0,0.330364,0.0,0.330364,0.0,
MOF_net-flu-e_node1-N38_edge1-none,MOF_net-flu-e_node1-N38_edge1-none.cif,13.73698,4.11016,13.73697,1.29761,1354.19,1043.6,0.452,0.348332704,0.452,0.0,0.348332,0.0,0.348332,0.0,
MOF_net-gar_node1-N42_node2-N69_edge1-none,MOF_net-gar_node1-N42_node2-N69_edge1-none.cif,7.5747,4.7569,7.5747,1.49195,1140.62,764.519,0.2417,0.162002748,0.2417,0.0,0.162003,0.0,0.162003,0.0,
MOF_net-gar_node1-N55_node2-N33_edge1-none,MOF_net-gar_node1-N55_node2-N33_edge1-none.cif,9.23615,6.1796,9.23615,1.06058,1800.96,1698.09,0.4553,0.429293405,0.4553,0.0,0.429292,0.0,0.429292,0.0,
MOF_net-ghw_node1-N85_edge1-E10,MOF_net-ghw_node1-N85_edge1-E10.cif,7.56985,4.47293,7.52396,0.869977,1791.69,2059.46,0.4312,0.495645287,0.4312,0.0,0.495645,0.0,0.495645,0.0,
MOF_net-hcp_node1-N7_edge1-E2,MOF_net-hcp_node1-N7_edge1-E2.cif,6.60127,4.42391,6.60127,2.04645,491.057,239.955,0.2587,0.126414034,0.1414,0.1173,0.0690952,0.0573187,0.0690952,481.994,
MOF_net-hjm_node1-N42_edge1-E5,MOF_net-hjm_node1-N42_edge1-E5.cif,6.34097,4.12192,5.42767,0.989652,1149.9,1161.92,0.2663,0.269084486,0.2663,0.0,0.269084,0.0,0.269084,0.0,
MOF_net-iac_node1-N29_node2-N19_edge1-none,MOF_net-iac_node1-N29_node2-N19_edge1-none.cif,6.24441,4.07724,6.24441,1.48319,1013.81,683.53,0.2656,0.179073484,0.2656,0.0,0.179073,0.0,0.179073,0.0,
MOF_net-iac_node1-N55_node2-N19_edge1-none,MOF_net-iac_node1-N55_node2-N19_edge1-none.cif,6.09208,3.85739,6.09174,1.37254,1021.15,743.981,0.2585,0.188336952,0.2585,0.0,0.188337,0.0,0.188337,0.0,
MOF_net-iac_node1-N55_node2-N49_edge1-none,MOF_net-iac_node1-N55_node2-N49_edge1-none.cif,6.16712,4.1101,6.16712,1.25363,1062.91,847.865,0.2745,0.218964128,0.2745,0.0,0.218964,0.0,0.218964,0.0,
MOF_net-ilc_node1-N22_edge1-E7,MOF_net-ilc_node1-N22_edge1-E7.cif,6.10218,4.17016,6.10218,0.956199,1131.44,1183.27,0.3065,0.320539971,0.3065,0.0,0.32054,0.0,0.32054,0.0,
MOF_net-ilc_node1-N34_edge1-E3,MOF_net-ilc_node1-N34_edge1-E3.cif,5.26815,3.91878,5.21498,1.26908,837.504,659.929,0.2416,0.190374129,0.2416,0.0,0.190374,0.0,0.190374,0.0,
MOF_net-ilc_node1-N5_edge1-E4,MOF_net-ilc_node1-N5_edge1-E4.cif,7.37477,5.00075,7.37477,0.897869,1573.32,1752.28,0.4211,0.468999375,0.4211,0.0,0.468999,0.0,0.468999,0.0,
MOF_net-ilc_node1-N60_edge1-E3,MOF_net-ilc_node1-N60_edge1-E3.cif,5.39753,3.76861,5.39753,1.28805,811.482,630.008,0.2363,0.183455611,0.2363,0.0,0.183456,0.0,0.183456,0.0,
MOF_net-ilc_node1-N77_edge1-E7,MOF_net-ilc_node1-N77_edge1-E7.cif,6.94366,4.09381,6.94366,0.839926,1220.34,1452.91,0.3426,0.407893076,0.3426,0.0,0.407893,0.0,0.407893,0.0,
MOF_net-ilc_node1-N84_edge1-E0,MOF_net-ilc_node1-N84_edge1-E0.cif,8.01768,4.70219,8.01731,0.871696,1379.91,1583.02,0.3494,0.400827812,0.3494,0.0,0.400828,0.0,0.400828,0.0,
MOF_net-ilc_node1-N84_edge1-E3,MOF_net-ilc_node1-N84_edge1-E3.cif,5.71928,4.04812,5.71325,1.30105,853.406,655.934,0.2416,0.185696168,0.2416,0.0,0.185696,0.0,0.185696,0.0,
MOF_net-kag_node1-N17_edge1-none,MOF_net-kag_node1-N17_edge1-none.cif,8.77042,7.58772,8.76447,1.05668,1484.24,1404.62,0.5056,0.478479767,0.5056,0.0,0.478478,0.0,0.478478,0.0,
MOF_net-kag_node1-N39_edge1-none,MOF_net-kag_node1-N39_edge1-none.cif,7.06459,5.34361,7.06459,1.18423,1235.6,1043.38,0.4039,0.341065502,0.3575,0.0464,0.301884,0.0391816,0.301884,83.549,
MOF_net-lcy-e_node1-N46_edge1-none,MOF_net-lcy-e_node1-N46_edge1-none.cif,9.00396,5.92768,7.7811,1.41224,1429.16,1011.98,0.3675,0.260224891,0.3675,0.0,0.260225,0.0,0.260225,0.0,
MOF_net-lcy_node1-N28_edge1-none,MOF_net-lcy_node1-N28_edge1-none.cif,6.20907,4.91731,6.20907,1.23908,898.527,725.156,0.2701,0.217984311,0.2701,0.0,0.217984,0.0,0.217984,0.0,
MOF_net-lhb_node1-N31_edge1-E10,MOF_net-lhb_node1-N31_edge1-E10.cif,6.52707,3.9768,6.21289,1.24723,1211.71,971.519,0.2728,0.218724694,0.2728,0.0,0.218724,0.0,0.218724,0.0,
MOF_net-lhb_node1-N76_edge1-E10,MOF_net-lhb_node1-N76_edge1-E10.cif,6.37862,4.11191,5.88258,1.09833,1283.32,1168.42,0.2942,0.267861207,0.2942,0.0,0.267861,0.0,0.267861,0.0,
MOF_net-lll_node1-N32_edge1-none,MOF_net-lll_node1-N32_edge1-none.cif,4.26004,3.93807,4.25795,1.6863,281.314,166.823,0.0464,0.027515863,0.0464,0.0,0.0275158,0.0,0.0275158,0.0,
MOF_net-lvt_node1-N57_edge1-none,MOF_net-lvt_node1-N57_edge1-none.cif,5.80836,4.03785,5.79441,1.38593,1611.15,1162.5,0.4141,0.298788539,0.4141,0.0,0.298788,0.0,0.298788,0.0,
MOF_net-mok_node1-N55_edge1-none,MOF_net-mok_node1-N55_edge1-none.cif,4.18306,3.7588,4.12795,1.37317,476.251,346.827,0.1525,0.111056898,0.1525,0.0,0.111057,0.0,0.111057,0.0,
MOF_net-nia_node1-N28_node2-N52_edge1-none,MOF_net-nia_node1-N28_node2-N52_edge1-none.cif,6.35845,3.77121,6.18618,1.54548,930.974,602.384,0.336,0.217408184,0.336,0.0,0.217408,0.0,0.217408,0.0,
MOF_net-nia_node1-N53_node2-N52_edge1-none,MOF_net-nia_node1-N53_node2-N52_edge1-none.cif,5.88173,3.91654,5.87566,1.6315,835.177,511.909,0.2994,0.183512105,0.2994,0.0,0.183513,0.0,0.183513,0.0,
MOF_net-ocu_node1-N13_node2-N76_edge1-E10,MOF_net-ocu_node1-N13_node2-N76_edge1-E10.cif,12.92551,4.37923,12.91992,1.05562,1394.85,1321.36,0.3794,0.359409636,0.3794,0.0,0.35941,0.0,0.35941,0.0,
MOF_net-ocu_node1-N39_node2-N76_edge1-E10,MOF_net-ocu_node1-N39_node2-N76_edge1-E10.cif,12.53998,4.67695,12.53539,0.880532,1600.36,1817.5,0.425,0.482662754,0.425,0.0,0.482663,0.0,0.482663,0.0,
MOF_net-ocu_node1-N45_node2-N76_edge1-E10,MOF_net-ocu_node1-N45_node2-N76_edge1-E10.cif,6.8508,3.92715,6.51639,1.11587,1176.66,1054.47,0.2419,0.216781525,0.2398,0.0021,0.2149,0.00188194,0.2149,57.2672,
MOF_net-ocu_node1-N48_node2-N80_edge1-E10,MOF_net-ocu_node1-N48_node2-N80_edge1-E10.cif,8.44227,4.37857,8.40023,0.98895,1673.56,1692.26,0.3417,0.345517974,0.3417,0.0,0.345518,0.0,0.345518,0.0,
MOF_net-ocu_node1-N69_node2-N76_edge1-none,MOF_net-ocu_node1-N69_node2-N76_edge1-none.cif,6.69966,4.43127,6.68892,1.45358,1227.03,844.141,0.3112,0.214092104,0.3033,0.0079,0.208657,0.00543486,0.208657,80.8944,
MOF_net-oof_node1-N5_edge1-E2,MOF_net-oof_node1-N5_edge1-E2.cif,6.52816,3.9657,6.18419,1.12897,1315.36,1165.1,0.3489,0.309042756,0.3489,0.0,0.309043,0.0,0.309043,0.0,
MOF_net-oof_node1-N5_edge1-E3,MOF_net-oof_node1-N5_edge1-E3.cif,6.94642,5.43725,6.6898,0.927001,1652.92,1783.09,0.4241,0.45749681,0.4241,0.0,0.457497,0.0,0.457497,0.0,
MOF_net-oof_node1-N80_edge1-E10,MOF_net-oof_node1-N80_edge1-E10.cif,7.98306,5.22174,7.62064,1.07416,1574.66,1465.95,0.4426,0.412042899,0.4426,0.0,0.412044,0.0,0.412044,0.0,
MOF_net-pcu_node1-N45_edge1-E10,MOF_net-pcu_node1-N45_edge1-E10.cif,5.21595,3.79349,5.20121,1.26425,542.819,429.362,0.2611,0.206525608,0.1766,0.0845,0.139688,0.0668383,0.139688,166.814,
MOF_net-pcu_node1-N46_edge1-E10,MOF_net-pcu_node1-N46_edge1-E10.cif,7.16096,5.05875,6.45688,1.19469,633.944,530.633,0.391,0.327281554,0.1997,0.1913,0.167156,0.160125,0.167156,399.636,
MOF_net-pcu_node1-N48_edge1-E10,MOF_net-pcu_node1-N48_edge1-E10.cif,6.52418,5.04365,6.12361,1.19144,641.905,538.765,0.3603,0.302407171,0.1972,0.1631,0.165514,0.136893,0.165514,338.491,
MOF_net-pem_node1-N55_edge1-none,MOF_net-pem_node1-N55_edge1-none.cif,5.18681,3.9965,5.0626,1.75392,1030.39,587.478,0.2992,0.170589309,0.2992,0.0,0.17059,0.0,0.17059,0.0,
MOF_net-pry_node1-N28_node2-orgN9_edge1-none,MOF_net-pry_node1-N28_node2-orgN9_edge1-none.cif,5.57329,4.24591,4.88344,0.972215,1462.84,1504.65,0.4136,0.425420303,0.4136,0.0,0.42542,0.0,0.42542,0.0,
MOF_net-pth_node1-N10_node2-N57_edge1-none,MOF_net-pth_node1-N10_node2-N57_edge1-none.cif,5.31248,4.08592,5.07194,1.16673,1406.71,1205.69,0.4139,0.354752171,0.4139,0.0,0.354753,0.0,0.354753,0.0,
MOF_net-pth_node1-N42_node2-N57_edge1-none,MOF_net-pth_node1-N42_node2-N57_edge1-none.cif,5.41928,4.2151,5.41928,1.63249,709.052,434.338,0.2551,0.156264357,0.2048,0.0503,0.125453,0.0308118,0.125453,118.64,
MOF_net-pto_node1-N41_node2-orgN8_edge1-none,MOF_net-pto_node1-N41_node2-orgN8_edge1-none.cif,8.57662,3.75768,8.57662,1.05554,1181.33,1119.17,0.3571,0.338310249,0.3571,0.0,0.338311,0.0,0.338311,0.0,
MOF_net-pyr_node1-N13_node2-orgN9_edge1-none,MOF_net-pyr_node1-N13_node2-orgN9_edge1-none.cif,7.37257,4.0211,7.37257,1.56451,686.339,438.694,0.3093,0.197697682,0.2264,0.0829,0.14471,0.052988,0.14471,260.177,
MOF_net-pyr_node1-N14_node2-orgN11_edge1-none,MOF_net-pyr_node1-N14_node2-orgN11_edge1-none.cif,9.37056,6.09294,8.92984,0.923498,1980.06,2144.09,0.527,0.570656352,0.527,0.0,0.570657,0.0,0.570657,0.0,
MOF_net-pyr_node1-N14_node2-orgN22_edge1-none,MOF_net-pyr_node1-N14_node2-orgN22_edge1-none.cif,9.16745,6.11649,9.16195,0.910278,1935.14,2125.87,0.5197,0.570924487,0.5197,0.0,0.570925,0.0,0.570925,0.0,
MOF_net-pyr_node1-N15_node2-orgN5_edge1-none,MOF_net-pyr_node1-N15_node2-orgN5_edge1-none.cif,10.11856,6.11577,10.07972,0.843925,1965.99,2329.58,0.5563,0.659181799,0.5563,0.0,0.659182,0.0,0.659182,0.0,
MOF_net-pyr_node1-N17_node2-orgN9_edge1-none,MOF_net-pyr_node1-N17_node2-orgN9_edge1-none.cif,8.42652,5.33162,8.42652,0.949109,1867.6,1967.75,0.5035,0.530497551,0.5035,0.0,0.530498,0.0,0.530498,0.0,
MOF_net-pyr_node1-N30_node2-orgN5_edge1-none,MOF_net-pyr_node1-N30_node2-orgN5_edge1-none.cif,10.63471,5.73972,10.56163,0.81864,2307.49,2818.68,0.5953,0.727181667,0.5953,0.0,0.727181,0.0,0.727181,0.0,
MOF_net-pyr_node1-N30_node2-orgN9_edge1-none,MOF_net-pyr_node1-N30_node2-orgN9_edge1-none.cif,7.97666,5.09247,7.97666,1.02677,1688.76,1644.73,0.4698,0.45755135,0.4698,0.0,0.457549,0.0,0.457549,0.0,
MOF_net-pyr_node1-N36_node2-orgN8_edge1-none,MOF_net-pyr_node1-N36_node2-orgN8_edge1-none.cif,7.90895,4.30625,7.786,1.26381,1321.13,1045.36,0.3764,0.297829579,0.3764,0.0,0.297831,0.0,0.297831,0.0,
MOF_net-pyr_node1-N39_node2-orgN5_edge1-none,MOF_net-pyr_node1-N39_node2-orgN5_edge1-none.cif,6.77118,5.14889,6.77118,0.801664,2160.2,2694.64,0.5339,0.665989741,0.5339,0.0,0.66599,0.0,0.66599,0.0,
MOF_net-pyr_node1-N69_node2-orgN11_edge1-none,MOF_net-pyr_node1-N69_node2-orgN11_edge1-none.cif,9.87631,6.44498,9.87631,0.929237,1890.56,2034.53,0.5435,0.584888462,0.5435,0.0,0.584889,0.0,0.584889,0.0,
MOF_net-pyr_node1-N69_node2-orgN8_edge1-none,MOF_net-pyr_node1-N69_node2-orgN8_edge1-none.cif,7.61281,5.01405,7.50273,1.30535,1451.49,1111.96,0.3955,0.302983874,0.3955,0.0,0.302983,0.0,0.302983,0.0,
MOF_net-pyr_node1-N70_node2-orgN11_edge1-none,MOF_net-pyr_node1-N70_node2-orgN11_edge1-none.cif,10.23556,6.74337,10.23556,0.87333,1949.45,2232.2,0.5658,0.647865068,0.5658,0.0,0.647865,0.0,0.647865,0.0,
MOF_net-pyr_node1-N70_node2-orgN22_edge1-none,MOF_net-pyr_node1-N70_node2-orgN22_edge1-none.cif,10.25321,7.12484,10.25321,0.843987,1963.47,2326.42,0.5686,0.673707059,0.5686,0.0,0.673707,0.0,0.673707,0.0,
MOF_net-pyr_node1-N70_node2-orgN5_edge1-none,MOF_net-pyr_node1-N70_node2-orgN5_edge1-none.cif,11.09497,6.48416,11.05552,0.862561,1914.77,2219.86,0.5672,0.657576682,0.5672,0.0,0.657577,0.0,0.657577,0.0,
MOF_net-qtz-e_node1-N17_edge1-none,MOF_net-qtz-e_node1-N17_edge1-none.cif,6.20845,4.22284,6.20845,1.47539,1427.0,967.199,0.3733,0.253017846,0.3733,0.0,0.253018,0.0,0.253018,0.0,
MOF_net-qtz-e_node1-N69_edge1-none,MOF_net-qtz-e_node1-N69_edge1-none.cif,6.86681,4.82478,6.67583,1.49878,1528.0,1019.49,0.4203,0.280428082,0.4203,0.0,0.280429,0.0,0.280429,0.0,
MOF_net-qtz-x_node1-N30_edge1-E3,MOF_net-qtz-x_node1-N30_edge1-E3.cif,7.10312,3.82323,7.10312,1.05372,1153.81,1094.98,0.3463,0.328645181,0.3463,0.0,0.328644,0.0,0.328644,0.0,
MOF_net-qtz-x_node1-N53_edge1-E2,MOF_net-qtz-x_node1-N53_edge1-E2.cif,5.471,4.57118,5.471,1.21731,1028.32,844.751,0.3134,0.257452908,0.3134,0.0,0.257453,0.0,0.257453,0.0,
MOF_net-qtz-x_node1-N58_edge1-E13,MOF_net-qtz-x_node1-N58_edge1-E13.cif,15.50832,10.44306,15.50832,0.350354,1855.09,5294.92,0.8283,2.364180229,0.8283,0.0,2.36418,0.0,2.36418,0.0,
MOF_net-qtz-x_node1-N58_edge1-E3,MOF_net-qtz-x_node1-N58_edge1-E3.cif,7.66297,3.86701,7.66297,1.06813,1184.66,1109.1,0.3533,0.330764982,0.3533,0.0,0.330766,0.0,0.330766,0.0,
MOF_net-qtz-x_node1-N6_edge1-none,MOF_net-qtz-x_node1-N6_edge1-none.cif,5.43162,4.23469,5.43162,1.4509,962.17,663.156,0.3583,0.246950169,0.3583,0.0,0.246951,0.0,0.246951,0.0,
MOF_net-rob_node1-N14_edge1-E10,MOF_net-rob_node1-N14_edge1-E10.cif,6.28391,4.89191,6.28391,1.16137,1519.74,1308.57,0.4184,0.360264171,0.414,0.0044,0.356474,0.00378862,0.356474,28.7524,
MOF_net-rob_node1-N14_edge1-E2,MOF_net-rob_node1-N14_edge1-E2.cif,7.07806,4.12353,6.32699,1.13049,1466.94,1297.61,0.4027,0.356217216,0.3977,0.005,0.351795,0.00442287,0.351795,33.3899,
MOF_net-rob_node1-N39_edge1-E10,MOF_net-rob_node1-N39_edge1-E10.cif,5.73796,4.12615,5.5227,1.09019,1168.66,1071.98,0.3437,0.315266146,0.3437,0.0,0.315265,0.0,0.315265,0.0,
MOF_net-rob_node1-N43_edge1-E6,MOF_net-rob_node1-N43_edge1-E6.cif,7.88692,3.97013,7.83853,1.18987,1315.62,1105.68,0.3658,0.307428543,0.3658,0.0,0.307429,0.0,0.307429,0.0,
MOF_net-rob_node1-N44_edge1-E10,MOF_net-rob_node1-N44_edge1-E10.cif,6.76374,3.96744,5.89041,1.5832,231.364,146.137,0.2109,0.133211218,0.0698,0.1411,0.0440878,0.089123,0.0440878,887.743,
MOF_net-rob_node1-N45_edge1-E5,MOF_net-rob_node1-N45_edge1-E5.cif,8.50095,4.05311,7.92871,1.08687,1352.36,1244.27,0.3557,0.327270051,0.3557,0.0,0.327271,0.0,0.327271,0.0,
MOF_net-rob_node1-N48_edge1-E2,MOF_net-rob_node1-N48_edge1-E2.cif,6.60041,3.89262,6.28983,1.54623,470.945,304.576,0.2503,0.161877599,0.1226,0.1277,0.0792896,0.0825879,0.0792896,813.563,
MOF_net-rob_node1-N53_edge1-E10,MOF_net-rob_node1-N53_edge1-E10.cif,5.58323,4.53184,5.50547,1.18982,1110.07,932.972,0.3404,0.286093695,0.3404,0.0,0.286093,0.0,0.286093,0.0,
MOF_net-rob_node1-N53_edge1-E2,MOF_net-rob_node1-N53_edge1-E2.cif,5.71122,3.97037,5.42546,1.15169,983.905,854.315,0.2993,0.25987896,0.2993,0.0,0.259879,0.0,0.259879,0.0,
MOF_net-rtl_node1-N44_node2-orgN11_edge1-none,MOF_net-rtl_node1-N44_node2-orgN11_edge1-none.cif,6.50187,4.00781,6.32338,1.19496,869.015,727.231,0.2627,0.219839995,0.2403,0.0224,0.201094,0.0187453,0.201094,80.7679,
MOF_net-rtl_node1-N46_node2-orgN11_edge1-none,MOF_net-rtl_node1-N46_node2-orgN11_edge1-none.cif,6.47097,3.9687,6.36062,1.20059,854.386,711.638,0.2617,0.217976162,0.2392,0.0225,0.199235,0.0187408,0.199235,80.9568,
MOF_net-rtl_node1-N48_node2-orgN11_edge1-none,MOF_net-rtl_node1-N48_node2-orgN11_edge1-none.cif,6.41764,3.91444,6.40106,1.19394,837.808,701.715,0.2529,0.211819689,0.2379,0.015,0.199256,0.0125634,0.199256,53.6907,
MOF_net-ske_node1-N33_edge1-none,MOF_net-ske_node1-N33_edge1-none.cif,5.0779,4.50701,4.99706,1.2726,627.818,493.336,0.2071,0.162737702,0.1481,0.059,0.116376,0.0463619,0.116376,443.547,
MOF_net-ske_node1-N36_edge1-none,MOF_net-ske_node1-N36_edge1-none.cif,5.13385,4.55009,5.13385,1.32345,221.203,167.141,0.1654,0.124976387,0.0511,0.1143,0.0386112,0.0863651,0.0386112,838.39,
MOF_net-ske_node1-N70_edge1-none,MOF_net-ske_node1-N70_edge1-none.cif,4.74285,4.04143,4.59847,1.35254,201.056,148.651,0.1368,0.101143035,0.0438,0.093,0.0323835,0.0687595,0.0323835,670.544,
MOF_net-sma_node1-N15_edge1-none,MOF_net-sma_node1-N15_edge1-none.cif,8.27912,7.75403,8.14669,1.33303,1344.31,1008.46,0.4573,0.343053045,0.4573,0.0,0.343052,0.0,0.343052,0.0,
MOF_net-sma_node1-N16_edge1-none,MOF_net-sma_node1-N16_edge1-none.cif,8.33931,7.83442,8.33931,1.2701,1345.97,1059.74,0.4647,0.365876703,0.4647,0.0,0.365878,0.0,0.365878,0.0,
MOF_net-sma_node1-N17_edge1-none,MOF_net-sma_node1-N17_edge1-none.cif,8.32513,7.8142,8.19404,1.23032,1337.39,1087.03,0.4554,0.370147604,0.4554,0.0,0.370148,0.0,0.370148,0.0,
MOF_net-sma_node1-N30_edge1-none,MOF_net-sma_node1-N30_edge1-none.cif,8.37733,7.83052,8.37733,1.29761,1320.54,1017.67,0.465,0.358351122,0.465,0.0,0.358351,0.0,0.358351,0.0,
MOF_net-sma_node1-N69_edge1-none,MOF_net-sma_node1-N69_edge1-none.cif,8.07467,7.46857,8.05523,1.44789,1370.12,946.282,0.4478,0.309277638,0.4478,0.0,0.309277,0.0,0.309277,0.0,
MOF_net-sma_node1-N6_edge1-none,MOF_net-sma_node1-N6_edge1-none.cif,6.48028,5.92874,6.48028,1.72154,962.289,558.969,0.3215,0.186751397,0.3215,0.0,0.186751,0.0,0.186751,0.0,
MOF_net-smc_node1-N17_edge1-none,MOF_net-smc_node1-N17_edge1-none.cif,8.73135,3.7458,8.73135,1.11981,1600.0,1428.82,0.3963,0.353899322,0.3963,0.0,0.3539,0.0,0.3539,0.0,
MOF_net-sml_node1-N39_edge1-none,MOF_net-sml_node1-N39_edge1-none.cif,5.05511,4.86941,5.05511,1.24643,423.801,340.014,0.2048,0.164309267,0.1119,0.0929,0.0897767,0.0745331,0.0897767,317.862,
MOF_net-sml_node1-N6_edge1-none,MOF_net-sml_node1-N6_edge1-none.cif,4.31943,4.09046,4.31943,2.36095,323.408,136.982,0.0904,0.038289672,0.0904,0.0,0.0382896,0.0,0.0382896,0.0,
MOF_net-smu_node1-N52_edge1-none,MOF_net-smu_node1-N52_edge1-none.cif,6.20099,4.16415,6.20099,2.30928,708.58,306.84,0.2758,0.119431165,0.2479,0.0279,0.10735,0.0120817,0.10735,55.3984,
